date,open,high,low,close,volume,dividends,stock_splits
2020-08-14 00:00:00+03:00,9.561247825622559,10.515904426574707,9.421721458435059,10.515904426574707,3720826,0.0,0.0
2020-08-17 00:00:00+03:00,10.170759201049805,10.449812889099121,9.72280502319336,10.067950248718262,591551,0.0,0.0
2020-08-18 00:00:00+03:00,10.200133323669434,10.200133323669434,9.796239852905273,9.957797050476074,307610,0.0,0.0
2020-08-19 00:00:00+03:00,9.987171173095703,10.09732437133789,9.730149269104004,9.803584098815918,335202,0.0,0.0
2020-08-20 00:00:00+03:00,9.803584098815918,10.09732437133789,9.553903579711914,9.943110466003418,346289,0.0,0.0
2020-08-21 00:00:00+03:00,9.818270683288574,9.943110466003418,9.700775146484375,9.72280502319336,323943,0.0,0.0
2020-08-24 00:00:00+03:00,9.69343090057373,10.09732437133789,9.69343090057373,9.730149269104004,397278,0.0,0.0
2020-08-25 00:00:00+03:00,9.730149269104004,10.09732437133789,9.700775146484375,9.803584098815918,290408,0.0,0.0
2020-08-26 00:00:00+03:00,9.803584098815918,9.987171173095703,9.766865730285645,9.913736343383789,304355,0.0,0.0
2020-08-27 00:00:00+03:00,9.913736343383789,10.170759201049805,9.774209976196289,10.02388858795166,355658,0.0,0.0
2020-08-28 00:00:00+03:00,10.02388858795166,11.066666603088379,9.877018928527832,11.066666603088379,704227,0.0,0.0
2020-08-31 00:00:00+03:00,11.19884967803955,12.072728157043457,11.066666603088379,11.676178932189941,1183085,0.0,0.0
2020-09-01 00:00:00+03:00,11.595399856567383,11.602743148803711,10.61871337890625,10.780269622802734,2450561,0.0,0.0
2020-09-02 00:00:00+03:00,10.824331283569336,10.853706359863281,10.207476615905762,10.23685073852539,1419931,0.0,0.0
2020-09-03 00:00:00+03:00,10.26622486114502,10.54527759552002,10.082636833190918,10.288254737854004,1323280,0.0,0.0
2020-09-04 00:00:00+03:00,10.280912399291992,10.42778205871582,10.126697540283203,10.163415908813477,642760,0.0,0.0
2020-09-07 00:00:00+03:00,10.185445785522461,10.73620891571045,10.170759201049805,10.42778205871582,1357816,0.0,0.0
2020-09-08 00:00:00+03:00,10.413095474243164,10.684804916381836,10.222164154052734,10.317628860473633,830758,0.0,0.0
2020-09-09 00:00:00+03:00,10.317628860473633,10.552621841430664,10.288254737854004,10.369033813476562,1052088,0.0,0.0
2020-09-10 00:00:00+03:00,10.383721351623535,11.125414848327637,10.302942276000977,10.75823974609375,2581537,0.0,0.0
2020-09-11 00:00:00+03:00,10.831674575805664,10.927141189575195,10.501216888427734,10.648086547851562,817587,0.0,0.0
2020-09-14 00:00:00+03:00,10.831674575805664,11.37509536743164,10.648086547851562,11.088698387145996,1189725,0.0,0.0
2020-09-15 00:00:00+03:00,11.272286415100098,12.043354034423828,11.184163093566895,11.749613761901855,2408508,0.0,0.0
2020-09-16 00:00:00+03:00,11.82304859161377,12.447246551513672,11.82304859161377,12.447246551513672,1414786,0.0,0.0
2020-09-17 00:00:00+03:00,12.461934089660645,13.218315124511719,12.22694206237793,13.152223587036133,1694179,0.0,0.0
2020-09-18 00:00:00+03:00,12.483963966369629,13.21097183227539,11.801017761230469,11.801017761230469,1966035,0.0,0.0
2020-09-21 00:00:00+03:00,11.786331176757812,12.300376892089844,11.19884967803955,11.19884967803955,1964458,0.0,0.0
2020-09-22 00:00:00+03:00,11.206193923950195,11.602743148803711,11.206193923950195,11.404468536376953,981672,0.0,0.0
2020-09-23 00:00:00+03:00,11.448530197143555,12.116788864135742,11.338376998901367,11.764301300048828,1484031,0.0,0.0
2020-09-24 00:00:00+03:00,11.77164363861084,12.623491287231445,11.235568046569824,12.300376892089844,1693765,0.0,0.0
2020-09-25 00:00:00+03:00,12.594117164611816,12.836453437805176,12.065383911132812,12.204911231994629,1484595,0.0,0.0
2020-09-28 00:00:00+03:00,12.219597816467285,12.2930326461792,11.749613761901855,11.830391883850098,976985,0.0,0.0
2020-09-29 00:00:00+03:00,11.84507942199707,12.160849571228027,11.573369026184082,11.690866470336914,917468,0.0,0.0
2020-09-30 00:00:00+03:00,11.778987884521484,11.93320083618164,11.712896347045898,11.815705299377441,726540,0.0,0.0
2020-10-01 00:00:00+03:00,11.82304859161377,11.82304859161377,11.316347122192383,11.543994903564453,370743,0.0,0.0
2020-10-02 00:00:00+03:00,11.382437705993652,11.676178932189941,11.213537216186523,11.536651611328125,183822,0.0,0.0
2020-10-05 00:00:00+03:00,11.639460563659668,11.749613761901855,11.353063583374023,11.514620780944824,311118,0.0,0.0
2020-10-06 00:00:00+03:00,11.595399856567383,11.68352222442627,11.338376998901367,11.382437705993652,351246,0.0,0.0
2020-10-07 00:00:00+03:00,11.382437705993652,11.881796836853027,11.338376998901367,11.82304859161377,398041,0.0,0.0
2020-10-08 00:00:00+03:00,11.84507942199707,11.911170959472656,11.257598876953125,11.65414810180664,235173,0.0,0.0
2020-10-09 00:00:00+03:00,11.639460563659668,11.742270469665527,11.514620780944824,11.573369026184082,199702,0.0,0.0
2020-10-12 00:00:00+03:00,11.68352222442627,12.373811721801758,11.639460563659668,12.3370943069458,698230,0.0,0.0
2020-10-13 00:00:00+03:00,12.3370943069458,12.36646842956543,11.896484375,12.109445571899414,483736,0.0,0.0
2020-10-14 00:00:00+03:00,12.080072402954102,12.175537109375,11.93320083618164,12.0139799118042,287176,0.0,0.0
2020-10-15 00:00:00+03:00,12.006635665893555,12.109445571899414,11.903826713562012,11.96257495880127,183141,0.0,0.0
