date,open,high,low,close,volume,dividends,stock_splits
2020-08-14 00:00:00+03:00,5.95183405429426,5.960031969291182,5.705890349718711,5.730484485626221,37833015,0.0,0.0
2020-08-17 00:00:00+03:00,5.7304845064153955,5.7304845064153955,5.5009374128344195,5.550126075744629,46333262,0.0,0.0
2020-08-18 00:00:00+03:00,5.541928315877815,5.746881279200218,5.500937566846632,5.673098087310791,78897687,0.0,0.0
2020-08-19 00:00:00+03:00,5.714087742269709,5.878050327301025,5.705889828022332,5.878050327301025,44633803,0.0,0.0
2020-08-20 00:00:00+03:00,5.861654803329132,5.902645161262617,5.77147539040866,5.853456497192383,36991787,0.0,0.0
2020-08-21 00:00:00+03:00,5.8944476018401435,5.960032491225922,5.77967404541503,5.820664405822754,44909511,0.0,0.0
2020-08-24 00:00:00+03:00,5.837060296000183,5.86165482357864,5.70589052469309,5.714088439941406,27858621,0.0,0.0
2020-08-25 00:00:00+03:00,5.755079426547522,5.771475648637872,5.5665226770501155,5.607513427734375,26610219,0.0,0.0
2020-08-26 00:00:00+03:00,5.607513072461062,5.730484534889238,5.56652232437384,5.681295871734619,26500301,0.0,0.0
2020-08-27 00:00:00+03:00,5.722286570629298,5.804267675182234,5.705890349718711,5.730484485626221,27017823,0.0,0.0
2020-08-28 00:00:00+03:00,5.755078884791908,5.763277190523718,5.632107035231882,5.697691917419434,16571763,0.0,0.0
2020-08-31 00:00:00+03:00,5.656702094005424,5.689494538186123,5.5665226770501155,5.607513427734375,16990748,0.0,0.0
2020-09-01 00:00:00+03:00,5.623909298039266,5.6567017401687405,5.525531580734098,5.640305519104004,14406464,0.0,0.0
2020-09-02 00:00:00+03:00,5.632106774599348,5.804267277833102,5.615710554811215,5.771474838256836,29647505,0.0,0.0
2020-09-03 00:00:00+03:00,5.80426798625349,5.861654957974487,5.689494433728259,5.705890655517578,27689036,0.0,0.0
2020-09-04 00:00:00+03:00,5.664899781137853,5.705890530169036,5.648503559708731,5.673098087310791,13570675,0.0,0.0
2020-09-07 00:00:00+03:00,5.697692043805047,5.763277318364137,5.697692043805047,5.730484485626221,13690169,0.0,0.0
2020-09-08 00:00:00+03:00,5.73868266424502,5.771475105338796,5.681295696872546,5.697691917419434,15428141,0.0,0.0
2020-09-09 00:00:00+03:00,5.68949378452838,5.722286224365234,5.673097564609952,5.722286224365234,11103524,0.0,0.0
2020-09-10 00:00:00+03:00,5.738682444283662,5.771474884120517,5.714087918947661,5.722286224365234,17922570,0.0,0.0
2020-09-11 00:00:00+03:00,5.714088137966321,5.73868266424502,5.681295696872546,5.697691917419434,8393063,0.0,0.0
2020-09-14 00:00:00+03:00,5.697691570474335,5.722286095255418,5.689493656158447,5.689493656158447,7440729,0.0,0.0
2020-09-15 00:00:00+03:00,5.697691570474335,5.746880620036501,5.656701217061475,5.689493656158447,14922414,0.0,0.0
2020-09-16 00:00:00+03:00,5.697691309973174,5.738682052428627,5.6567009584344135,5.664898872375488,9810398,0.0,0.0
2020-09-17 00:00:00+03:00,5.640305388643454,5.6648995242133235,5.615710862156848,5.648503303527832,10159879,0.0,0.0
2020-09-18 00:00:00+03:00,5.656701436953739,5.681295571774157,5.615710691030742,5.623908996582031,8782911,0.0,0.0
2020-09-21 00:00:00+03:00,5.6075129162678,5.623909136862635,5.492738981187222,5.517333507537842,11645846,0.0,0.0
2020-09-22 00:00:00+03:00,5.509134983675506,5.558324034429352,5.4845408492153025,5.541927814483643,8940639,0.0,0.0
2020-09-23 00:00:00+03:00,5.574720602658105,5.599314738654837,5.550126075744629,5.550126075744629,13572036,0.0,0.0
2020-09-24 00:00:00+03:00,5.5419274268425145,5.681295091174332,5.509134598328137,5.664898872375488,28359270,0.0,0.0
2020-09-25 00:00:00+03:00,5.746880615728451,5.869852066791555,5.746880615728451,5.828861713409424,60382935,0.0,0.0
2020-09-28 00:00:00+03:00,5.837060510616289,5.8780512611152735,5.705890734486367,5.746881484985352,25195865,0.0,0.0
2020-09-29 00:00:00+03:00,5.730484138866089,5.796069409456517,5.673097564609952,5.722286224365234,17408529,0.0,0.0
2020-09-30 00:00:00+03:00,5.755079169051915,5.878051024685877,5.755079169051915,5.853456497192383,23792274,0.0,0.0
2020-10-01 00:00:00+03:00,5.902644634246826,5.927239159544405,5.812465620294712,5.902644634246826,20967851,0.0,0.0
2020-10-02 00:00:00+03:00,5.878050848768589,5.927239511366713,5.853456322011156,5.869852542877197,11750821,0.0,0.0
2020-10-05 00:00:00+03:00,5.886248408808899,6.0010223388671875,5.886248408808899,6.0010223388671875,15084191,0.0,0.0
