date,open,high,low,close,volume,dividends,stock_splits
2020-08-14 00:00:00+03:00,13.209194680813976,13.285109519958496,13.000428420678418,13.285109519958496,24587,0.0,0.0
2020-08-17 00:00:00+03:00,13.58876892613687,13.996811866760254,13.58876892613687,13.996811866760254,11830,0.0,0.0
2020-08-18 00:00:00+03:00,14.224554912063951,14.328938484191895,14.224554912063951,14.328938484191895,7539,0.0,0.0
2020-08-19 00:00:00+03:00,14.32893826047152,14.376384350723972,14.32893826047152,14.36689567565918,18206,0.0,0.0
2020-08-20 00:00:00+03:00,13.769067902641167,14.376386642456055,13.769067902641167,14.376386642456055,15751,0.0,0.0
2020-08-21 00:00:00+03:00,14.575662064415383,14.613619482357496,14.347917556762695,14.347917556762695,9939,0.0,0.0
2020-08-24 00:00:00+03:00,14.518727650832398,14.518727650832398,14.347918802771307,14.376386642456055,12019,0.0,0.0
2020-08-25 00:00:00+03:00,14.23404408828095,14.23404408828095,14.044257014765765,14.148639678955078,7425,0.0,0.0
2020-08-26 00:00:00+03:00,14.1486427115872,14.1486427115872,14.02528086111681,14.044260025024414,4101,0.0,0.0
2020-08-27 00:00:00+03:00,14.319450378417969,14.319450378417969,14.23404595787452,14.319450378417969,13926,0.0,0.0
2020-08-28 00:00:00+03:00,14.319450378417969,14.32893995958419,14.272003377563133,14.319450378417969,7054,0.0,0.0
2020-08-31 00:00:00+03:00,14.414342791387684,14.433321952819824,14.37638537349963,14.433321952819824,5036,0.0,0.0
2020-09-01 00:00:00+03:00,14.423834246684523,14.547196097097368,14.423834246684523,14.518728256225586,3080,0.0,0.0
2020-09-02 00:00:00+03:00,14.43332197337651,14.69902389897131,14.347917556762695,14.347917556762695,8781,0.0,0.0
2020-09-03 00:00:00+03:00,14.661067376511024,14.661067376511024,14.575662954680801,14.604131698608398,1573,0.0,0.0
2020-09-04 00:00:00+03:00,14.604130071243395,14.718002319335938,14.604130071243395,14.718002319335938,7375,0.0,0.0
2020-09-07 00:00:00+03:00,14.70851254540889,14.70851254540889,14.585150718688965,14.585150718688965,9136,0.0,0.0
2020-09-08 00:00:00+03:00,14.585154279705495,14.585154279705495,14.357409730914622,14.471282005310059,8610,0.0,0.0
2020-09-09 00:00:00+03:00,14.243535995483398,14.290982997858702,14.234046414013077,14.243535995483398,15451,0.0,0.0
2020-09-10 00:00:00+03:00,14.243534571834475,14.414342496346405,14.243534571834475,14.404853820800781,5067,0.0,0.0
2020-09-11 00:00:00+03:00,14.509238005844324,14.509238005844324,14.234046476824766,14.309961318969727,6499,0.0,0.0
2020-09-14 00:00:00+03:00,14.300469743624541,14.414341990965424,14.300469743624541,14.328938484191895,6988,0.0,0.0
2020-09-15 00:00:00+03:00,14.49974640271513,14.49974640271513,14.328938484191895,14.328938484191895,5409,0.0,0.0
2020-09-16 00:00:00+03:00,14.366896441412367,14.366896441412367,14.234045028686523,14.234045028686523,13542,0.0,0.0
2020-09-17 00:00:00+03:00,13.854469558997916,14.461788177490234,13.854469558997916,14.461788177490234,9264,0.0,0.0
