date,open,high,low,close,volume,dividends,stock_splits
2020-08-14 00:00:00+03:00,1.0736617578097285,1.1273455329866773,1.0629257752616021,1.104798674583435,63889268,0.0,0.0
2020-08-17 00:00:00+03:00,1.1058716078019848,1.1348605548220068,1.0897667255916899,1.0929876565933228,33568055,0.0,0.0
2020-08-18 00:00:00+03:00,1.0919147729873657,1.1101667166413673,1.086545759058087,1.0919147729873657,18077973,0.0,0.0
2020-08-19 00:00:00+03:00,1.0972826958229276,1.168144428126468,1.092987666710068,1.121976613998413,87786940,0.0,0.0
2020-08-20 00:00:00+03:00,1.0629257963360355,1.1005036672176856,1.0629257963360355,1.0801037549972534,40584665,0.0,0.0
2020-08-21 00:00:00+03:00,1.0822516884688584,1.0886936641573763,1.0414518653688678,1.046820878982544,60938626,0.0,0.0
2020-08-24 00:00:00+03:00,1.0435998223286957,1.0758097004006348,1.0360838622422248,1.0554097890853882,51591594,0.0,0.0
2020-08-25 00:00:00+03:00,1.0607777753377265,1.061851759804859,1.008169008602645,1.0264209508895874,31411215,0.0,0.0
2020-08-26 00:00:00+03:00,1.0242739034906163,1.0457468906372427,1.0135370123135712,1.028567910194397,21309585,0.0,0.0
2020-08-27 00:00:00+03:00,1.0360839269755897,1.0639988913128802,1.0296419509587145,1.0629258155822754,42603372,0.0,0.0
2020-08-28 00:00:00+03:00,1.07473576361676,1.096208751548367,1.0575568961469788,1.0801037549972534,67824336,0.0,0.0
2020-08-31 00:00:00+03:00,1.0908407123298929,1.173512410887659,1.0822516765754144,1.1488184928894043,151554487,0.0,0.0
2020-09-01 00:00:00+03:00,1.1681444070851215,1.254037035720525,1.0897667160490636,1.0962086915969849,357218154,0.0,0.0
2020-09-02 00:00:00+03:00,1.0843987263128312,1.0843987263128312,1.053262832995445,1.0586308240890503,68341996,0.0,0.0
2020-09-03 00:00:00+03:00,1.0650727877008705,1.1005035960607028,1.0521888367334655,1.0672197341918945,101023375,0.0,0.0
2020-09-04 00:00:00+03:00,1.072588829426603,1.1058716714238725,1.060777839599263,1.0715148448944092,62708680,0.0,0.0
2020-09-07 00:00:00+03:00,1.08439879973002,1.0983567362492461,1.069367787484318,1.0768828392028809,45132052,0.0,0.0
2020-09-08 00:00:00+03:00,1.07795680246442,1.0833247938155177,1.0521888990046018,1.06936776638031,35913274,0.0,0.0
2020-09-09 00:00:00+03:00,1.0725888520090519,1.0833248351205895,1.0564838549320785,1.0597048997879028,32130798,0.0,0.0
2020-09-10 00:00:00+03:00,1.0629257243304062,1.0801036818279401,1.0586308089520373,1.0618517398834229,37280857,0.0,0.0
2020-09-11 00:00:00+03:00,1.0629257676436168,1.0693677433699547,1.0575568675994873,1.0575568675994873,16302922,0.0,0.0
2020-09-14 00:00:00+03:00,1.0682938208079988,1.132713581805779,1.0575569289058628,1.102650761604309,144760516,0.0,0.0
2020-09-15 00:00:00+03:00,1.1123135741376873,1.201428269794931,1.1047986365351565,1.1574074029922485,309357778,0.0,0.0
2020-09-16 00:00:00+03:00,1.161702445928986,1.17888131267208,1.1069455962927657,1.1112406253814697,90043881,0.0,0.0
2020-09-17 00:00:00+03:00,1.1090927191633164,1.1090927191633164,1.0725888322808976,1.0768828392028809,42334632,0.0,0.0
2020-09-18 00:00:00+03:00,1.0822516499067618,1.1144615272016691,1.074735690001606,1.0994296073913574,81813292,0.0,0.0
2020-09-21 00:00:00+03:00,1.1058716773986816,1.1305666193093322,1.090840778712842,1.1058716773986816,53028399,0.0,0.0
2020-09-22 00:00:00+03:00,1.102650676800352,1.1166086124794203,1.0801037053846607,1.0929876565933228,54947671,0.0,0.0
2020-09-23 00:00:00+03:00,1.1015776082519249,1.1520394289420244,1.0951356326059947,1.1166086196899414,102894691,0.0,0.0
2020-09-24 00:00:00+03:00,1.1198295458091159,1.194986306686108,1.109092654710424,1.1488184928894043,223120533,0.0,0.0
2020-09-25 00:00:00+03:00,1.1595553512180665,1.167070402287524,1.1294925341158053,1.1316394805908203,74087280,0.0,0.0
2020-09-28 00:00:00+03:00,1.134860579392669,1.1971332766519422,1.1176826211485722,1.1799544095993042,107250824,0.0,0.0
2020-09-29 00:00:00+03:00,1.1885443901945467,1.1885443901945467,1.1166086703483844,1.1273455619812012,195171300,0.0,0.0
2020-09-30 00:00:00+03:00,1.1284185615377957,1.146671412402921,1.1209035103893243,1.123050570487976,46746345,0.0,0.0
2020-10-01 00:00:00+03:00,1.1262715515666608,1.131639542855396,1.1037246931017914,1.1101666688919067,28337298,0.0,0.0
2020-10-02 00:00:00+03:00,1.114461603365058,1.1423765671925674,1.106945642946254,1.135934591293335,31456286,0.0,0.0
2020-10-05 00:00:00+03:00,1.1413025255351255,1.1445234565229545,1.124124567736564,1.1251975297927856,30668706,0.0,0.0
2020-10-06 00:00:00+03:00,1.1294925426982907,1.141302509217077,1.113387547186216,1.1176825761795044,45392831,0.0,0.0
2020-10-07 00:00:00+03:00,1.1166086798736055,1.1166086798736055,1.092987722561838,1.10050368309021,32910718,0.0,0.0
2020-10-08 00:00:00+03:00,1.1090927065776417,1.1187556136555845,1.092987709979643,1.0983567237854004,29329428,0.0,0.0
2020-10-09 00:00:00+03:00,1.1069456271928007,1.121976639007932,1.0962087357777175,1.1155346632003784,47625070,0.0,0.0
2020-10-12 00:00:00+03:00,1.1219765742378498,1.1702913332048268,1.1219765742378498,1.1316394805908203,73337360,0.0,0.0
