date,open,high,low,close,volume,dividends,stock_splits
2020-08-14 00:00:00+03:00,2.556320800573503,2.570128032623165,2.5148989064145915,2.542513370513916,842147,0.0,0.0
2020-08-17 00:00:00+03:00,2.564210841251923,2.564210841251923,2.4853121923592116,2.5208165645599365,779915,0.0,0.0
2020-08-18 00:00:00+03:00,2.542513370513916,2.56223812916338,2.5208162350044683,2.542513370513916,644016,0.0,0.0
2020-08-19 00:00:00+03:00,2.554348225703594,2.560265554293471,2.530678515324238,2.542513370513916,1032109,0.0,0.0
2020-08-20 00:00:00+03:00,2.587880570789816,2.641137327431442,2.489256962046801,2.5030643939971924,19108009,0.0,0.0
2020-08-21 00:00:00+03:00,2.5326512058075603,2.5405411096275134,2.4261377022481287,2.4734771251678467,2347705,0.0,0.0
2020-08-24 00:00:00+03:00,2.4695320729744337,2.512926344212075,2.4675594980945816,2.4715044498443604,1412943,0.0,0.0
2020-08-25 00:00:00+03:00,2.4655872254333033,2.538568538873896,2.4636146504700798,2.485311985015869,3193591,0.0,0.0
2020-08-26 00:00:00+03:00,2.473477105812708,2.5346235629239673,2.473477105812708,2.53265118598938,2154315,0.0,0.0
2020-08-27 00:00:00+03:00,2.530678840069404,2.579990644015956,2.5208165584840736,2.574073314666748,2313894,0.0,0.0
2020-08-28 00:00:00+03:00,2.5819631972477834,2.6312748027662964,2.5346237708156854,2.5681557655334473,3499949,0.0,0.0
2020-08-31 00:00:00+03:00,2.5839354170782234,2.6233849367039577,2.544486095462425,2.576045513153076,3724892,0.0,0.0
2020-09-01 00:00:00+03:00,2.5937974887071666,2.597742440351454,2.5346234120527784,2.5523757934570312,1250905,0.0,0.0
2020-09-02 00:00:00+03:00,2.574072989047374,2.574072989047374,2.5346234716765026,2.5543482303619385,872976,0.0,0.0
2020-09-03 00:00:00+03:00,2.5523758534983574,2.578017940784461,2.544485950024183,2.5543482303619385,898846,0.0,0.0
2020-09-04 00:00:00+03:00,2.554348170274215,2.56815540202426,2.542513315341353,2.5523757934570312,792446,0.0,0.0
2020-09-07 00:00:00+03:00,2.5661829922853996,2.629302019774318,2.5543481375043675,2.617467164993286,2944800,0.0,0.0
2020-09-08 00:00:00+03:00,2.6312747298698236,2.6332473049214875,2.579990550665769,2.5957703590393066,1644875,0.0,0.0
