date,open,high,low,close,volume,dividends,stock_splits
2021-09-22 00:00:00+03:00,3.8002121448516846,3.8002121448516846,3.8002121448516846,3.8002121448516846,265356,0.0,0.0
2021-09-23 00:00:00+03:00,4.17529821395874,4.17529821395874,4.17529821395874,4.17529821395874,1032983,0.0,0.0
2021-09-24 00:00:00+03:00,4.589866782562938,4.589866782562938,3.879177718695009,3.9680137634277344,223781881,0.0,0.0
2021-09-27 00:00:00+03:00,3.9384018289626392,3.9581434079751947,3.6718934539853865,3.6817641258239746,55583580,0.0,0.0
2021-09-28 00:00:00+03:00,3.6521520501290414,3.6817640651568664,3.484350396302658,3.504091739654541,57253019,0.0,0.0
2021-09-29 00:00:00+03:00,3.5238330679981296,3.533703739632031,3.2869367134491156,3.306678056716919,42351866,0.0,0.0
2021-09-30 00:00:00+03:00,3.257324788067592,3.2770661318779415,3.1586180690158456,3.1684887409210205,41071722,0.0,0.0
2021-10-01 00:00:00+03:00,3.17835933387966,3.4843503906750137,3.17835933387966,3.4053850173950195,94255194,0.0,0.0
2021-10-04 00:00:00+03:00,3.395514435001645,3.632410796404908,3.2968074804713123,3.3165488243103027,53474781,0.0,0.0
2021-10-05 00:00:00+03:00,3.3362904502689275,3.365902466442657,3.237583494354444,3.2474541664123535,15204146,0.0,0.0
2021-10-06 00:00:00+03:00,3.2573248384702636,3.316548870817723,3.1981008061228042,3.2474541664123535,15593901,0.0,0.0
2021-10-07 00:00:00+03:00,3.2671954141189,3.326419444718761,3.2277127270523263,3.2375833988189697,18872223,0.0,0.0
2021-10-08 00:00:00+03:00,3.2375834935038594,3.2375834935038594,3.1981008052825928,3.1981008052825928,9544550,0.0,0.0
2021-10-11 00:00:00+03:00,3.2079714301406868,3.2277127739608757,3.1783594144104033,3.2178421020507812,13864563,0.0,0.0
2021-10-12 00:00:00+03:00,3.2079714773379093,3.2277128214485424,3.188230133227276,3.1981008052825928,8062735,0.0,0.0
2021-10-13 00:00:00+03:00,3.1981007094487426,3.2277127247273425,3.1783593659296754,3.188230037689209,17567601,0.0,0.0
2021-10-14 00:00:00+03:00,3.178359412826195,3.18823008473137,3.148747397110671,3.1684887409210205,10142116,0.0,0.0
2021-10-15 00:00:00+03:00,3.178359412826195,3.178359412826195,3.148747397110671,3.1684887409210205,6089973,0.0,0.0
2021-10-18 00:00:00+03:00,3.178359270095825,3.188229941557738,3.168488598633912,3.178359270095825,4557266,0.0,0.0
2021-10-19 00:00:00+03:00,3.1783593659296754,3.2277127247273425,3.1783593659296754,3.188230037689209,6592012,0.0,0.0
2021-10-20 00:00:00+03:00,3.188229941557738,3.1981006130196517,3.168488598633912,3.178359270095825,3969731,0.0,0.0
2021-10-21 00:00:00+03:00,3.168488598633912,3.2573246417911297,3.158617927171999,3.178359270095825,11769395,0.0,0.0
2021-10-22 00:00:00+03:00,3.188229941557738,3.2079712844815647,3.178359270095825,3.178359270095825,5405058,0.0,0.0
2021-10-25 00:00:00+03:00,3.178359412826195,3.1981007566365443,3.1684887409210205,3.1684887409210205,6232041,0.0,0.0
2021-10-26 00:00:00+03:00,3.188230133227276,3.267195509669809,3.1684887891166427,3.1981008052825928,15067591,0.0,0.0
2021-10-27 00:00:00+03:00,3.217842103606213,3.267195463180542,3.1981007597764814,3.267195463180542,10818082,0.0,0.0
2021-10-28 00:00:00+03:00,3.257324695587158,3.296807382086883,3.2375833523372957,3.257324695587158,2394262,0.0,0.0
2021-11-01 00:00:00+03:00,3.286936719368148,3.4843503877370527,3.2375833611097655,3.356031656265259,30914105,0.0,0.0
2021-11-02 00:00:00+03:00,3.375773139360903,3.375773139360903,3.277066183421263,3.2968075275421143,7018603,0.0,0.0
2021-11-03 00:00:00+03:00,3.2869366600671595,3.296807331540755,3.1882299453312037,3.227712631225586,10346913,0.0,0.0
2021-11-04 00:00:00+03:00,3.2474539741727773,3.2671953171199686,3.2079712882783946,3.227712631225586,8108948,0.0,0.0
2021-11-05 00:00:00+03:00,3.2375833523372957,3.296807382086883,3.2178420090874336,3.257324695587158,9062070,0.0,0.0
2021-11-08 00:00:00+03:00,3.2573247423522567,3.3165487729521175,3.2277127270523263,3.2375833988189697,10834554,0.0,0.0
2021-11-09 00:00:00+03:00,3.237583349304452,3.2474540209201366,3.198100662841713,3.2079713344573975,6305844,0.0,0.0
2021-11-10 00:00:00+03:00,3.2079714773379093,3.2277128214485424,3.1981008052825928,3.1981008052825928,5968628,0.0,0.0
2021-11-11 00:00:00+03:00,3.1981007566365443,3.2178421004468936,3.1684887409210205,3.1684887409210205,10807953,0.0,0.0
2021-11-12 00:00:00+03:00,3.168488787372248,3.168488787372248,3.0993940830230713,3.0993940830230713,13977070,0.0,0.0
2021-11-15 00:00:00+03:00,3.0895233593481937,3.0993940312331403,3.050040436473027,3.06978178024292,5398509,0.0,0.0
2021-11-16 00:00:00+03:00,3.069781728500156,3.0796524002187273,2.9809456830330157,2.990816354751587,6767954,0.0,0.0
2021-11-17 00:00:00+03:00,2.9908162626298074,3.1290058977687254,2.980945591215268,3.030298948287964,10532562,0.0,0.0
2021-11-18 00:00:00+03:00,3.0204284664128678,3.059911154548662,2.990816450311022,3.0006871223449707,6467475,0.0,0.0
2021-11-19 00:00:00+03:00,3.0204283724277317,3.0796524027885788,3.000687028974116,3.0401697158813477,8691992,0.0,0.0
2021-11-22 00:00:00+03:00,3.0697816904772575,3.1290059553904985,3.050040347284635,3.109264612197876,8393151,0.0,0.0
2021-11-23 00:00:00+03:00,3.1191352263541865,3.1191352263541865,3.0006869340443463,3.030298948287964,8784535,0.0,0.0
2021-11-24 00:00:00+03:00,3.0401696694971165,3.0895232627135396,3.030298997920907,3.059911012649536,5765895,0.0,0.0
2021-11-25 00:00:00+03:00,3.069781731061771,3.0796524027885788,3.03029904415454,3.0401697158813477,4658701,0.0,0.0
2021-11-26 00:00:00+03:00,3.0401696694971165,3.099393934289749,3.010557654768487,3.059911012649536,6892453,0.0,0.0
2021-11-29 00:00:00+03:00,3.0697816904772575,3.158617970179432,3.0697816904772575,3.109264612197876,8650294,0.0,0.0
2021-11-30 00:00:00+03:00,3.109264612197876,3.1388766269868094,3.089523269005254,3.109264612197876,6262739,0.0,0.0
2021-12-01 00:00:00+03:00,3.1092647550729535,3.119135427122836,3.089523410973189,3.0993940830230713,6601224,0.0,0.0
2021-12-02 00:00:00+03:00,3.0993940847294263,3.2770661817251256,3.08952341267411,3.1981008052825928,12714540,0.0,0.0
2021-12-03 00:00:00+03:00,3.198100659752234,3.227712674570682,3.1586179733276367,3.1586179733276367,10438454,0.0,0.0
2021-12-06 00:00:00+03:00,3.1684886964524654,3.2671954141189,3.138876681152535,3.2375833988189697,25087408,0.0,0.0
2021-12-07 00:00:00+03:00,3.2573247423522567,3.306678101185474,3.217842055285683,3.2375833988189697,16293034,0.0,0.0
2021-12-08 00:00:00+03:00,3.2474541161624177,3.2671954599727666,3.1586180690158456,3.1684887409210205,20045428,0.0,0.0
2021-12-09 00:00:00+03:00,3.178359412826195,3.2277127723520684,3.1586180690158456,3.1684887409210205,12542076,0.0,0.0
2021-12-10 00:00:00+03:00,3.178359412826195,3.2178421004468936,3.129006053300322,3.1684887409210205,13032676,0.0,0.0
2021-12-13 00:00:00+03:00,3.1783594628170087,3.395514483481754,3.1783594628170087,3.2968075275421143,37825199,0.0,0.0
2021-12-14 00:00:00+03:00,3.306678150840005,3.3264194946697367,3.2375834474359446,3.267195463180542,14552088,0.0,0.0
2021-12-15 00:00:00+03:00,3.2671953171199686,3.2869366600671595,3.148747259436821,3.227712631225586,14868582,0.0,0.0
2021-12-16 00:00:00+03:00,3.2277127270523263,3.3461610235874257,3.217842055285683,3.2375833988189697,13039252,0.0,0.0
2021-12-17 00:00:00+03:00,3.2375834357947784,3.2770661233122764,3.010557747233785,3.020428419113159,20404900,0.0,0.0
2021-12-20 00:00:00+03:00,2.961204389508509,3.0796524521278665,2.9513337176235623,3.06978178024292,14118340,0.0,0.0
2021-12-21 00:00:00+03:00,3.14874743918067,3.14874743918067,3.020428467363565,3.0500404834747314,7251237,0.0,0.0
2021-12-22 00:00:00+03:00,3.010557706137255,3.0993939871743192,3.010557706137255,3.0895233154296875,5264450,0.0,0.0
2021-12-23 00:00:00+03:00,3.0895234069583375,3.1092647510324483,3.020428467363565,3.0500404834747314,5123362,0.0,0.0
2021-12-24 00:00:00+03:00,3.050040295135097,3.119135230463265,3.040169623707554,3.0796523094177246,4725022,0.0,0.0
2021-12-27 00:00:00+03:00,3.0895232627135396,3.109264605865959,3.0401696694971165,3.059911012649536,3987647,0.0,0.0
2021-12-28 00:00:00+03:00,3.0697817785100314,3.079652450389406,3.010557747233785,3.020428419113159,4151399,0.0,0.0
2021-12-29 00:00:00+03:00,3.040169619702503,3.0500402911170426,3.0105576054588856,3.030298948287964,2823339,0.0,0.0
2021-12-30 00:00:00+03:00,3.030299090992534,3.0401697628719084,3.0006870753544104,3.020428419113159,4349078,0.0,0.0
2021-12-31 00:00:00+03:00,3.020428467363565,3.1092647510324483,3.01055779532651,3.0500404834747314,5211609,0.0,0.0
2022-01-03 00:00:00+03:00,3.0500404874382743,3.1783594594221305,3.0500404874382743,3.0993940830230713,25818318,0.0,0.0
2022-01-04 00:00:00+03:00,3.1092645660663405,3.1290059089660645,3.069781644931522,3.1290059089660645,12025779,0.0,0.0
2022-01-05 00:00:00+03:00,3.138876772950693,3.2375834935038594,3.11913542884006,3.1981008052825928,12619542,0.0,0.0
2022-01-06 00:00:00+03:00,3.198100765661747,3.504091830921065,3.1487474059965965,3.3659024238586426,55003845,0.0,0.0
2022-01-07 00:00:00+03:00,3.375772990421707,3.434997020171294,3.2178420090874336,3.257324695587158,15896456,0.0,0.0
2022-01-10 00:00:00+03:00,3.257324645646373,3.3066780030143508,3.2178419597519903,3.227712631225586,7182649,0.0,0.0
2022-01-11 00:00:00+03:00,3.2277127723520684,3.237583444257243,3.1684887409210205,3.1684887409210205,5409393,0.0,0.0
2022-01-12 00:00:00+03:00,3.1783594603107583,3.198100804416043,3.1388767721001902,3.148747444152832,4714755,0.0,0.0
2022-01-13 00:00:00+03:00,3.1487473483116477,3.188230035320447,3.1290060048072483,3.1388766765594482,5773153,0.0,0.0
2022-01-14 00:00:00+03:00,3.138876580415926,3.1487472518657884,3.1191352375162023,3.1290059089660645,2504364,0.0,0.0
2022-01-17 00:00:00+03:00,3.138876580415926,3.1684885947655124,3.1191352375162023,3.1290059089660645,5811800,0.0,0.0
2022-01-18 00:00:00+03:00,3.129006100047548,3.217842148521327,3.0993940838896217,3.148747444152832,14719925,0.0,0.0
2022-01-19 00:00:00+03:00,3.1586181162054743,3.2079714764686846,3.109264755942264,3.148747444152832,6096289,0.0,0.0
2022-01-20 00:00:00+03:00,3.158617970179432,3.1684886417757427,3.0993939406015647,3.109264612197876,7299092,0.0,0.0
2022-01-21 00:00:00+03:00,3.1191353797912598,3.1388767235914576,3.0895233640909625,3.1191353797912598,5080706,0.0,0.0
2022-01-24 00:00:00+03:00,3.1290059553904985,3.2079713281609874,3.0796523620735683,3.109264612197876,7330566,0.0,0.0
2022-01-25 00:00:00+03:00,3.1092647550729535,3.1388767712226007,3.089523410973189,3.0993940830230713,3706022,0.0,0.0
2022-01-26 00:00:00+03:00,3.109264612197876,3.1487472985831206,3.0993939406015647,3.109264612197876,5251367,0.0,0.0
2022-01-27 00:00:00+03:00,3.0993940855437057,3.306678198759813,3.0796525060925006,3.2474541664123535,19102889,0.0,0.0
