date,open,high,low,close,volume,dividends,stock_splits
2020-08-14 00:00:00+03:00,0.32150301337242126,0.34132200479507446,0.32150301337242126,0.3325139880180359,10361333,0.0,0.0
2020-08-17 00:00:00+03:00,0.3325139880180359,0.36554500460624695,0.3285500109195709,0.35321301221847534,18821124,0.0,0.0
2020-08-18 00:00:00+03:00,0.3527730107307434,0.3584980070590973,0.347927987575531,0.35012999176979065,10916308,0.0,0.0
2020-08-19 00:00:00+03:00,0.3567369878292084,0.3571769893169403,0.3448449969291687,0.3474879860877991,14446922,0.0,0.0
2020-08-20 00:00:00+03:00,0.3474879860877991,0.3615809977054596,0.34264299273490906,0.36114099621772766,16851352,0.0,0.0
2020-08-21 00:00:00+03:00,0.3646639883518219,0.3981359899044037,0.36378300189971924,0.3981359899044037,40658963,0.0,0.0
2020-08-24 00:00:00+03:00,0.42015698552131653,0.43733298778533936,0.3893280029296875,0.42191800475120544,69336331,0.0,0.0
2020-08-25 00:00:00+03:00,0.38051900267601013,0.40958699584007263,0.38051900267601013,0.39153000712394714,33846568,0.0,0.0
2020-08-26 00:00:00+03:00,0.38976800441741943,0.40518200397491455,0.3787580132484436,0.3937320113182068,15319301,0.0,0.0
2020-08-27 00:00:00+03:00,0.43292900919914246,0.43292900919914246,0.4117890000343323,0.4227989912033081,26689430,0.0,0.0
2020-08-28 00:00:00+03:00,0.41883501410484314,0.4316070079803467,0.3981359899044037,0.4210369884967804,20580800,0.0,0.0
2020-08-31 00:00:00+03:00,0.4210369884967804,0.4214780032634735,0.40033799409866333,0.40033799409866333,20125186,0.0,0.0
2020-09-01 00:00:00+03:00,0.40077799558639526,0.4109080135822296,0.38095998764038086,0.38095998764038086,28100186,0.0,0.0
2020-09-02 00:00:00+03:00,0.38095998764038086,0.39593398571014404,0.36290299892425537,0.3756749927997589,22741461,0.0,0.0
2020-09-03 00:00:00+03:00,0.38404300808906555,0.38404300808906555,0.36378300189971924,0.36554500460624695,16878621,0.0,0.0
2020-09-04 00:00:00+03:00,0.3633430004119873,0.3831619918346405,0.35321301221847534,0.37303200364112854,19826378,0.0,0.0
2020-09-07 00:00:00+03:00,0.37611499428749084,0.38536399602890015,0.3756749927997589,0.3769960105419159,16289315,0.0,0.0
2020-09-08 00:00:00+03:00,0.3849230110645294,0.3849230110645294,0.3659850060939789,0.3681879937648773,14033313,0.0,0.0
2020-09-09 00:00:00+03:00,0.3664259910583496,0.3769960105419159,0.3523330092430115,0.37347298860549927,22256987,0.0,0.0
2020-09-10 00:00:00+03:00,0.37347298860549927,0.3769960105419159,0.36114099621772766,0.37127000093460083,15145761,0.0,0.0
2020-09-11 00:00:00+03:00,0.3721509873867035,0.37435299158096313,0.3615809977054596,0.3690679967403412,9755088,0.0,0.0
2020-09-14 00:00:00+03:00,0.3690679967403412,0.37347298860549927,0.36554500460624695,0.36994901299476624,11797996,0.0,0.0
2020-09-15 00:00:00+03:00,0.36994901299476624,0.3739129900932312,0.35982000827789307,0.3646639883518219,19541579,0.0,0.0
2020-09-16 00:00:00+03:00,0.3646639883518219,0.3664259910583496,0.3545350134372711,0.3576180040836334,16667685,0.0,0.0
2020-09-17 00:00:00+03:00,0.358938992023468,0.36554500460624695,0.3523330092430115,0.3576180040836334,12957059,0.0,0.0
2020-09-18 00:00:00+03:00,0.358938992023468,0.37611499428749084,0.35629600286483765,0.36554500460624695,20232085,0.0,0.0
2020-09-21 00:00:00+03:00,0.36554500460624695,0.3752340078353882,0.3576180040836334,0.35805800557136536,15931131,0.0,0.0
2020-09-22 00:00:00+03:00,0.35805800557136536,0.36994901299476624,0.3554149866104126,0.36246201395988464,13646611,0.0,0.0
2020-09-23 00:00:00+03:00,0.3677470088005066,0.3690679967403412,0.3584980070590973,0.36114099621772766,10177870,0.0,0.0
2020-09-24 00:00:00+03:00,0.36114099621772766,0.3646639883518219,0.35365399718284607,0.36070001125335693,11721796,0.0,0.0
2020-09-25 00:00:00+03:00,0.3664259910583496,0.36686599254608154,0.3514519929885864,0.3558560013771057,16351847,0.0,0.0
2020-09-28 00:00:00+03:00,0.3567369878292084,0.36070001125335693,0.347927987575531,0.3496899902820587,15670424,0.0,0.0
2020-09-29 00:00:00+03:00,0.35057100653648376,0.35189199447631836,0.3435240089893341,0.3514519929885864,11603385,0.0,0.0
2020-09-30 00:00:00+03:00,0.3523330092430115,0.37347298860549927,0.35057100653648376,0.3681879937648773,20439570,0.0,0.0
2020-10-01 00:00:00+03:00,0.3681879937648773,0.37787699699401855,0.35805800557136536,0.36290299892425537,10361333,0.0,0.0
2020-10-02 00:00:00+03:00,0.36422398686408997,0.36554500460624695,0.358938992023468,0.36290299892425537,5634896,0.0,0.0
2020-10-05 00:00:00+03:00,0.36290299892425537,0.36554500460624695,0.35629600286483765,0.35937899351119995,11239388,0.0,0.0
2020-10-06 00:00:00+03:00,0.35937899351119995,0.36114099621772766,0.3554149866104126,0.3554149866104126,13383542,0.0,0.0
2020-10-07 00:00:00+03:00,0.3567369878292084,0.36554500460624695,0.3554149866104126,0.358938992023468,16672680,0.0,0.0
2020-10-08 00:00:00+03:00,0.35982000827789307,0.3615809977054596,0.3545350134372711,0.3554149866104126,15604304,0.0,0.0
2020-10-09 00:00:00+03:00,0.3558560013771057,0.36070001125335693,0.3523330092430115,0.35497498512268066,15425360,0.0,0.0
2020-10-12 00:00:00+03:00,0.38976800441741943,0.38976800441741943,0.3721509873867035,0.38976800441741943,20686859,0.0,0.0
2020-10-13 00:00:00+03:00,0.42852500081062317,0.42852500081062317,0.42852500081062317,0.42852500081062317,12842758,0.0,0.0
2020-10-14 00:00:00+03:00,0.4712449908256531,0.4712449908256531,0.407384991645813,0.42191800475120544,58484689,0.0,0.0
2020-10-15 00:00:00+03:00,0.407384991645813,0.4170739948749542,0.3871249854564667,0.402539998292923,24958182,0.0,0.0
2020-10-16 00:00:00+03:00,0.4016590118408203,0.4016590118408203,0.3919700086116791,0.39593398571014404,16720612,0.0,0.0
2020-10-19 00:00:00+03:00,0.4029799997806549,0.40518200397491455,0.3827210068702698,0.3844830095767975,32211728,0.0,0.0
2020-10-20 00:00:00+03:00,0.38536399602890015,0.38536399602890015,0.37479400634765625,0.3783169984817505,15219282,0.0,0.0
2020-10-21 00:00:00+03:00,0.3787580132484436,0.3871249854564667,0.37435299158096313,0.37787699699401855,15431922,0.0,0.0
2020-10-22 00:00:00+03:00,0.38228100538253784,0.3827210068702698,0.36554500460624695,0.3721509873867035,14202540,0.0,0.0
2020-10-23 00:00:00+03:00,0.37303200364112854,0.3787580132484436,0.3677470088005066,0.37347298860549927,15869780,0.0,0.0
2020-10-26 00:00:00+03:00,0.37171098589897156,0.37171098589897156,0.33647799491882324,0.3474879860877991,20441614,0.0,0.0
2020-10-27 00:00:00+03:00,0.3474879860877991,0.3818399906158447,0.33647799491882324,0.365105003118515,15761042,0.0,0.0
2020-10-28 00:00:00+03:00,0.3659850060939789,0.37347298860549927,0.36378300189971924,0.3721509873867035,6813417,0.0,0.0
2020-10-30 00:00:00+03:00,0.36994901299476624,0.3721509873867035,0.3514519929885864,0.36378300189971924,13034894,0.0,0.0
2020-11-02 00:00:00+03:00,0.3633430004119873,0.396373987197876,0.36290299892425537,0.3831619918346405,30757672,0.0,0.0
2020-11-03 00:00:00+03:00,0.3849230110645294,0.3875660002231598,0.37303200364112854,0.37479400634765625,13558944,0.0,0.0
2020-11-04 00:00:00+03:00,0.3783169984817505,0.3906489908695221,0.37479400634765625,0.3862450122833252,16423120,0.0,0.0
2020-11-05 00:00:00+03:00,0.38360199332237244,0.396373987197876,0.38228100538253784,0.3906489908695221,17516018,0.0,0.0
2020-11-06 00:00:00+03:00,0.39108899235725403,0.396373987197876,0.3858039975166321,0.3950529992580414,18859474,0.0,0.0
2020-11-09 00:00:00+03:00,0.3998970091342926,0.4197160005569458,0.39901700615882874,0.4060629904270172,23811335,0.0,0.0
2020-11-10 00:00:00+03:00,0.40077799558639526,0.40386098623275757,0.3919700086116791,0.397255003452301,16158189,0.0,0.0
2020-11-11 00:00:00+03:00,0.39769500494003296,0.4227989912033081,0.3937320113182068,0.40958699584007263,26042588,0.0,0.0
2020-11-12 00:00:00+03:00,0.41002699732780457,0.4104669988155365,0.39769500494003296,0.40386098623275757,14694597,0.0,0.0
2020-11-13 00:00:00+03:00,0.40077799558639526,0.4183950126171112,0.39945700764656067,0.41134798526763916,11762394,0.0,0.0
2020-11-16 00:00:00+03:00,0.4232400059700012,0.4501050114631653,0.41751399636268616,0.4333690106868744,30639829,0.0,0.0
2020-11-17 00:00:00+03:00,0.4316070079803467,0.4333690106868744,0.4135499894618988,0.41751399636268616,25970383,0.0,0.0
2020-11-18 00:00:00+03:00,0.41619300842285156,0.4258820116519928,0.40958699584007263,0.4258820116519928,16303302,0.0,0.0
2020-11-19 00:00:00+03:00,0.4276440143585205,0.4382140040397644,0.4183950126171112,0.4333690106868744,22256760,0.0,0.0
2020-11-20 00:00:00+03:00,0.4338099956512451,0.4505450129508972,0.4258820116519928,0.4483430087566376,25967499,0.0,0.0
2020-11-23 00:00:00+03:00,0.44966500997543335,0.49370598793029785,0.4421769976615906,0.49370598793029785,61764245,0.0,0.0
2020-11-24 00:00:00+03:00,0.49194398522377014,0.5245350003242493,0.4760900139808655,0.5003119707107544,50969481,0.0,0.0
2020-11-25 00:00:00+03:00,0.4994319975376129,0.49987199902534485,0.44966500997543335,0.44966500997543335,86080875,0.0,0.0
2020-11-26 00:00:00+03:00,0.4514259994029999,0.4774110019207001,0.4316070079803467,0.45539000630378723,79370565,0.0,0.0
2020-11-27 00:00:00+03:00,0.4628770053386688,0.4641979932785034,0.44041600823402405,0.44614100456237793,34093788,0.0,0.0
2020-11-30 00:00:00+03:00,0.439534991979599,0.439534991979599,0.4241200089454651,0.42676299810409546,46262071,0.0,0.0
2020-12-01 00:00:00+03:00,0.4302859902381897,0.4430580139160156,0.4258820116519928,0.42852500081062317,54970673,0.0,0.0
2020-12-02 00:00:00+03:00,0.4307270050048828,0.4320479929447174,0.41927599906921387,0.4227989912033081,31596810,0.0,0.0
2020-12-03 00:00:00+03:00,0.4245609939098358,0.4245609939098358,0.4139910042285919,0.4166330099105835,27027383,0.0,0.0
2020-12-04 00:00:00+03:00,0.41619300842285156,0.4307270050048828,0.4104669988155365,0.4210369884967804,43234527,0.0,0.0
2020-12-07 00:00:00+03:00,0.4210369884967804,0.4232400059700012,0.40694400668144226,0.40870600938796997,25900245,0.0,0.0
2020-12-08 00:00:00+03:00,0.439534991979599,0.439534991979599,0.41002699732780457,0.4117890000343323,32766476,0.0,0.0
