date,open,high,low,close,volume,dividends,stock_splits
2021-10-22 00:00:00+03:00,0.22089600563049316,0.22089600563049316,0.22089600563049316,0.22089600563049316,3121542,0.0,0.0
2021-10-25 00:00:00+03:00,0.24247199296951294,0.24247199296951294,0.24247199296951294,0.24247199296951294,7232100,0.0,0.0
2021-10-26 00:00:00+03:00,0.26610299944877625,0.26610299944877625,0.26610299944877625,0.26610299944877625,8830621,0.0,0.0
2021-10-27 00:00:00+03:00,0.2917880117893219,0.2917880117893219,0.2917880117893219,0.2917880117893219,12019817,0.0,0.0
2021-10-28 00:00:00+03:00,0.32055601477622986,0.32055601477622986,0.32055601477622986,0.32055601477622986,31560827,0.0,0.0
2021-11-01 00:00:00+03:00,0.35240599513053894,0.35240599513053894,0.35240599513053894,0.35240599513053894,105243994,0.0,0.0
2021-11-02 00:00:00+03:00,0.36987200379371643,0.3873389959335327,0.35446101427078247,0.3873389959335327,381233960,0.0,0.0
2021-11-03 00:00:00+03:00,0.3904210031032562,0.397612988948822,0.34932398796081543,0.34932398796081543,457788763,0.0,0.0
2021-11-04 00:00:00+03:00,0.34110501408576965,0.3842560052871704,0.32774800062179565,0.36884498596191406,422645444,0.0,0.0
2021-11-05 00:00:00+03:00,0.37295499444007874,0.3873389959335327,0.35446101427078247,0.3719269931316376,238419530,0.0,0.0
2021-11-08 00:00:00+03:00,0.3709000051021576,0.38322898745536804,0.3647350072860718,0.36987200379371643,102238315,0.0,0.0
2021-11-09 00:00:00+03:00,0.36987200379371643,0.36987200379371643,0.35137900710105896,0.35137900710105896,65140469,0.0,0.0
2021-11-10 00:00:00+03:00,0.34932398796081543,0.35548898577690125,0.336995005607605,0.3441869914531708,51641633,0.0,0.0
2021-11-11 00:00:00+03:00,0.34110501408576965,0.3431589901447296,0.3298029899597168,0.3318580090999603,35534909,0.0,0.0
2021-11-12 00:00:00+03:00,0.3318580090999603,0.3647350072860718,0.32774800062179565,0.3647350072860718,148800414,0.0,0.0
2021-11-15 00:00:00+03:00,0.3904210031032562,0.39658600091934204,0.3637079894542694,0.36884498596191406,187939470,0.0,0.0
2021-11-16 00:00:00+03:00,0.36576300859451294,0.36576300859451294,0.34213200211524963,0.3534339964389801,73178643,0.0,0.0
2021-11-17 00:00:00+03:00,0.3678179979324341,0.3883660137653351,0.35548898577690125,0.37911900877952576,232294878,0.0,0.0
2021-11-18 00:00:00+03:00,0.37911900877952576,0.39966800808906555,0.36165300011634827,0.37501001358032227,110872357,0.0,0.0
2021-11-19 00:00:00+03:00,0.37603700160980225,0.38631099462509155,0.36884498596191406,0.3739820122718811,86480112,0.0,0.0
2021-11-22 00:00:00+03:00,0.3801470100879669,0.38220199942588806,0.3709000051021576,0.37501001358032227,51315176,0.0,0.0
2021-11-23 00:00:00+03:00,0.3739820122718811,0.3780919909477234,0.35446101427078247,0.3647350072860718,50188603,0.0,0.0
2021-11-24 00:00:00+03:00,0.3647350072860718,0.3739820122718811,0.36267998814582825,0.3647350072860718,53719712,0.0,0.0
2021-11-25 00:00:00+03:00,0.36576300859451294,0.3667899966239929,0.3565160036087036,0.36165300011634827,33094399,0.0,0.0
2021-11-26 00:00:00+03:00,0.3606260120868683,0.3637079894542694,0.3534339964389801,0.35446101427078247,21164554,0.0,0.0
2021-11-29 00:00:00+03:00,0.3575429916381836,0.37501001358032227,0.3503510057926178,0.35857099294662476,48976329,0.0,0.0
2021-11-30 00:00:00+03:00,0.3575429916381836,0.36884498596191406,0.35446101427078247,0.36267998814582825,77556627,0.0,0.0
2021-12-01 00:00:00+03:00,0.3678179979324341,0.3719269931316376,0.3637079894542694,0.3647350072860718,25216402,0.0,0.0
2021-12-02 00:00:00+03:00,0.36576300859451294,0.37501001358032227,0.3637079894542694,0.3719269931316376,61879550,0.0,0.0
2021-12-03 00:00:00+03:00,0.3739820122718811,0.4027499854564667,0.3709000051021576,0.3955579996109009,81699373,0.0,0.0
2021-12-06 00:00:00+03:00,0.39658600091934204,0.4222710132598877,0.3842560052871704,0.4161069989204407,130378747,0.0,0.0
2021-12-07 00:00:00+03:00,0.4191890060901642,0.45720401406288147,0.41405200958251953,0.45720401406288147,98687184,0.0,0.0
2021-12-08 00:00:00+03:00,0.4798069894313812,0.5024099946022034,0.4633679986000061,0.5024099946022034,113354164,0.0,0.0
2021-12-09 00:00:00+03:00,0.5137119889259338,0.5517269968986511,0.4911090135574341,0.5034379959106445,256070193,0.0,0.0
2021-12-10 00:00:00+03:00,0.5034379959106445,0.5537819862365723,0.4972729980945587,0.5537819862365723,142588174,0.0,0.0
2021-12-13 00:00:00+03:00,0.6082350015640259,0.6082350015640259,0.5794669985771179,0.6082350015640259,35087859,0.0,0.0
2021-12-14 00:00:00+03:00,0.6421399712562561,0.6688529849052429,0.5907689929008484,0.6688529849052429,209706112,0.0,0.0
2021-12-15 00:00:00+03:00,0.6883739829063416,0.7356359958648682,0.6719350218772888,0.7027580142021179,222023052,0.0,0.0
2021-12-16 00:00:00+03:00,0.7078949809074402,0.7294710278511047,0.6328930258750916,0.6328930258750916,204474752,0.0,0.0
2021-12-17 00:00:00+03:00,0.6328930258750916,0.6575509905815125,0.5702199935913086,0.5702199935913086,159172384,0.0,0.0
2021-12-20 00:00:00+03:00,0.5291230082511902,0.5938509702682495,0.5137119889259338,0.520904004573822,178667094,0.0,0.0
2021-12-21 00:00:00+03:00,0.5342599749565125,0.5640559792518616,0.49624601006507874,0.527068018913269,69917451,0.0,0.0
