date,open,high,low,close,volume,dividends,stock_splits
2020-08-14 00:00:00+03:00,11.105784366395174,11.105784366395174,10.65121353562203,10.829476356506348,496020,0.0,0.0
2020-08-17 00:00:00+03:00,10.838390583503164,11.123611119903485,10.713607023840149,10.882956504821777,368425,0.0,0.0
2020-08-18 00:00:00+03:00,10.695779827970508,11.230569159378717,10.695779827970508,10.945347785949707,754863,0.0,0.0
2020-08-19 00:00:00+03:00,10.954260423660612,11.150349945693865,10.891868650750823,10.989912986755371,603889,0.0,0.0
2020-08-20 00:00:00+03:00,10.963172979174354,11.284046023677961,10.820562737172752,11.061217308044434,964822,0.0,0.0
2020-08-21 00:00:00+03:00,11.382091383287545,11.391003886036081,10.945346447693248,11.007739067077637,607139,0.0,0.0
2020-08-24 00:00:00+03:00,10.820564441159487,11.025566483813812,10.704693388780171,10.74034595489502,350379,0.0,0.0
2020-08-25 00:00:00+03:00,10.73143229882398,10.847303347942104,10.39273250525351,10.570995330810547,388716,0.0,0.0
2020-08-26 00:00:00+03:00,10.455123736666772,10.660126612888714,10.419471173413934,10.5353422164917,336677,0.0,0.0
2020-08-27 00:00:00+03:00,10.508603223620606,11.346438902380475,10.508603223620606,10.73143196105957,2786536,0.0,0.0
2020-08-28 00:00:00+03:00,10.77599836427821,10.927521980568537,10.606648040177626,10.642300605773926,777314,0.0,0.0
2020-08-31 00:00:00+03:00,10.642299538309146,10.660126244331314,10.125336964004086,10.294687271118164,1576356,0.0,0.0
2020-09-01 00:00:00+03:00,10.428385363871921,10.829476945170029,10.19664325911329,10.74034595489502,890108,0.0,0.0
2020-09-02 00:00:00+03:00,10.829476560830434,11.052305303646076,10.52643018462149,10.62447452545166,2369368,0.0,0.0
2020-09-03 00:00:00+03:00,10.651213108456217,10.918607754070946,10.437297731974091,10.46403694152832,993235,0.0,0.0
2020-09-04 00:00:00+03:00,10.51751720994456,10.51751720994456,10.285775105058718,10.339254379272461,482419,0.0,0.0
2020-09-07 00:00:00+03:00,10.383819962076513,10.615562078403576,10.383819962076513,10.5264310836792,459186,0.0,0.0
2020-09-08 00:00:00+03:00,10.56208236635486,10.669040057023809,10.472950532451984,10.5086030960083,1166314,0.0,0.0
2020-09-09 00:00:00+03:00,10.59773380695559,11.542527066098016,10.55316789472644,10.891867637634277,5235751,0.0,0.0
2020-09-10 00:00:00+03:00,10.972087860107422,11.462310422765,10.829476748217427,10.972087860107422,2644130,0.0,0.0
2020-09-11 00:00:00+03:00,11.052305074816992,11.355352294775784,10.963174089550638,10.980999946594238,1375205,0.0,0.0
2020-09-14 00:00:00+03:00,11.1146981235554,11.444484566673022,11.0879580619336,11.37317943572998,1531589,0.0,0.0
2020-09-15 00:00:00+03:00,11.48904944509846,11.631659694063906,10.998826076761642,11.248394012451172,1611811,0.0,0.0
2020-09-16 00:00:00+03:00,11.28404675605485,11.827749401504413,11.239480840030831,11.72079086303711,2857503,0.0,0.0
2020-09-17 00:00:00+03:00,11.756443290119565,12.211014098272923,11.604920537425915,11.676225662231445,2203624,0.0,0.0
2020-09-18 00:00:00+03:00,11.649486512519347,11.676226573927424,11.373179344829504,11.399918556213379,749044,0.0,0.0
2020-09-21 00:00:00+03:00,11.42665738271274,11.738617955105575,11.239481209281875,11.28404712677002,1692300,0.0,0.0
2020-09-22 00:00:00+03:00,11.444483980530624,11.524702461239118,11.275133665696211,11.462309837341309,1009169,0.0,0.0
2020-09-23 00:00:00+03:00,11.51578816040727,11.818835351474425,11.49796145503904,11.640572547912598,1330308,0.0,0.0
2020-09-24 00:00:00+03:00,11.64948597351587,12.014924962275941,11.551441636295218,11.76535701751709,1952751,0.0,0.0
2020-09-25 00:00:00+03:00,11.78318470958301,11.845576488483752,11.587095168720946,11.613834381103516,969139,0.0,0.0
2020-09-28 00:00:00+03:00,11.640572547912598,11.97927144966802,11.408830478270175,11.640572547912598,2083866,0.0,0.0
2020-09-29 00:00:00+03:00,11.68513790660912,12.112969495994395,11.596006927587604,11.934706687927246,1830818,0.0,0.0
2020-09-30 00:00:00+03:00,12.104058172981123,12.28232101094362,11.961447902611125,12.130797386169434,1826303,0.0,0.0
2020-10-01 00:00:00+03:00,12.264494597778159,12.309060517760374,11.872315521963733,12.095144271850586,1159042,0.0,0.0
2020-10-02 00:00:00+03:00,12.148622437776854,12.166448294129339,11.970359624131296,12.02383804321289,584937,0.0,0.0
2020-10-05 00:00:00+03:00,12.041665554000542,12.924067178010631,11.997099635106009,12.531888961791992,2862550,0.0,0.0
2020-10-06 00:00:00+03:00,12.558628396056232,13.004285892864335,12.478409910626898,12.549715042114258,2642043,0.0,0.0
2020-10-07 00:00:00+03:00,12.549713877084967,12.701237479935248,12.353624358686226,12.380364418029785,882210,0.0,0.0
2020-10-08 00:00:00+03:00,12.407104013601414,12.710151228736303,12.246667052641964,12.496235847473145,1302090,0.0,0.0
2020-10-09 00:00:00+03:00,12.603193447861878,12.745803701016182,12.49623575799615,12.522974967956543,785273,0.0,0.0
2020-10-12 00:00:00+03:00,12.505148809983957,12.612106504542629,12.47840959885034,12.55862808227539,736860,0.0,0.0
2020-10-13 00:00:00+03:00,12.505149236633798,12.861675747350844,12.424930750471857,12.772543907165527,1887668,0.0,0.0
2020-10-14 00:00:00+03:00,12.834934562128938,13.262766167546117,12.781456142716884,12.852761268615723,1779449,0.0,0.0
2020-10-15 00:00:00+03:00,12.763630436576335,12.80819635626199,12.478409910626898,12.549715042114258,601628,0.0,0.0
2020-10-16 00:00:00+03:00,12.549713447413842,12.665584483863045,12.514060886200555,12.540800094604492,413616,0.0,0.0
2020-10-19 00:00:00+03:00,12.6299331760903,12.90624034040896,12.567541400281092,12.683411598205566,795010,0.0,0.0
2020-10-20 00:00:00+03:00,12.74580349147102,12.986458077206429,12.629932450182068,12.879500389099121,884275,0.0,0.0
2020-10-21 00:00:00+03:00,12.924066891179983,13.057763794872171,12.754717423168264,12.790369987487793,639957,0.0,0.0
2020-10-22 00:00:00+03:00,12.77254379051831,12.781457144460283,12.478409910626898,12.549715042114258,597205,0.0,0.0
2020-10-23 00:00:00+03:00,12.558626986952008,12.683410528041804,12.086230331346092,12.335798263549805,586361,0.0,0.0
2020-10-26 00:00:00+03:00,12.193188090970326,12.193188090970326,11.132522885090916,11.27513313293457,805870,0.0,0.0
2020-10-27 00:00:00+03:00,11.096870544435069,11.6049206250403,10.963173646921353,11.471222877502441,537850,0.0,0.0
2020-10-28 00:00:00+03:00,11.542528061332693,11.596007330623646,11.043392181396484,11.043392181396484,137984,0.0,0.0
2020-10-30 00:00:00+03:00,10.8294750176467,12.014923692499336,10.704691483466892,11.194914817810059,1042745,0.0,0.0
2020-11-02 00:00:00+03:00,11.230568816389434,11.3910049308927,11.10578441619873,11.10578441619873,783847,0.0,0.0
2020-11-03 00:00:00+03:00,11.248394134966595,11.845575196531883,11.203828219173456,11.622746467590332,1163468,0.0,0.0
2020-11-04 00:00:00+03:00,11.613834238299713,11.854489696856449,11.444484761926777,11.542529106140137,1458733,0.0,0.0
2020-11-05 00:00:00+03:00,11.711879168499236,11.836662721953202,11.497962926818913,11.649486541748047,671355,0.0,0.0
2020-11-06 00:00:00+03:00,11.7475305989227,11.970359322877838,11.631659560463131,11.881227493286133,976944,0.0,0.0
2020-11-09 00:00:00+03:00,11.988185096135357,12.228840524359414,11.988185096135357,12.086230278015137,999505,0.0,0.0
2020-11-10 00:00:00+03:00,12.139709968340252,12.202101745152184,11.997099707042002,12.07731819152832,1167817,0.0,0.0
2020-11-11 00:00:00+03:00,12.104057054723631,12.549714533469048,12.086231197586388,12.211014747619629,1937086,0.0,0.0
2020-11-12 00:00:00+03:00,12.282320281895164,12.353625412847665,11.596008183971287,11.774271011352539,1013656,0.0,0.0
2020-11-13 00:00:00+03:00,11.774271063808875,11.961447245899144,11.604921589548258,11.872315406799316,540298,0.0,0.0
2020-11-16 00:00:00+03:00,11.94361996515619,12.121883634804869,11.890141544280924,11.98818588256836,669299,0.0,0.0
2020-11-17 00:00:00+03:00,12.121884663749475,12.326886711212847,11.676227151847277,11.685139656066895,1058291,0.0,0.0
2020-11-18 00:00:00+03:00,11.801009652725725,12.01492503524678,11.720791171774287,11.890141487121582,568052,0.0,0.0
2020-11-19 00:00:00+03:00,11.943620290478771,12.032752127730902,11.676226478770776,12.006012916564941,672340,0.0,0.0
2020-11-20 00:00:00+03:00,12.077318244409312,12.34471291052643,11.765357658935306,12.175362586975098,1083148,0.0,0.0
2020-11-23 00:00:00+03:00,12.148623439974921,12.57645422801807,12.032752389040514,12.30014705657959,1461634,0.0,0.0
2020-11-24 00:00:00+03:00,12.487323238854522,12.665586067205835,12.193189359568803,12.30014705657959,1313304,0.0,0.0
2020-11-25 00:00:00+03:00,12.344712108752029,12.398190528487566,12.202101006067565,12.273406982421875,491301,0.0,0.0
2020-11-26 00:00:00+03:00,12.291233152811214,12.514061890788229,12.16644875353538,12.264493942260742,618156,0.0,0.0
2020-11-27 00:00:00+03:00,12.300146199025681,13.530160903930664,12.219927719354288,13.530160903930664,3975295,0.0,0.0
2020-11-30 00:00:00+03:00,13.859948835334112,14.778003074837878,13.066678155554126,13.289506912231445,6997242,0.0,0.0
2020-12-01 00:00:00+03:00,13.628204701631777,14.492780387222819,13.503420310404742,14.02038288116455,6964885,0.0,0.0
2020-12-02 00:00:00+03:00,14.020383925172316,14.786915335464856,13.521248023144983,13.993644714355469,6030304,0.0,0.0
2020-12-03 00:00:00+03:00,14.047123233538594,14.216472693005842,13.521247298840292,13.637118339538574,2709748,0.0,0.0
2020-12-04 00:00:00+03:00,13.565813821235787,13.646032303001194,13.137982201828343,13.21820068359375,1508395,0.0,0.0
2020-12-07 00:00:00+03:00,13.360811122932851,13.779729394539437,13.146895735313223,13.164722442626953,1293405,0.0,0.0
2020-12-08 00:00:00+03:00,13.146895555363207,13.449942775355108,13.146895555363207,13.21820068359375,1348479,0.0,0.0
2020-12-09 00:00:00+03:00,13.307332701040039,13.40537704119299,13.129069027999492,13.164722442626953,948266,0.0,0.0
2020-12-10 00:00:00+03:00,13.14689497212797,13.236026803474088,12.567540618450632,12.781455993652344,769219,0.0,0.0
2020-12-11 00:00:00+03:00,12.79928217533932,14.056036949157715,12.79928217533932,14.056036949157715,6550056,0.0,0.0
2020-12-14 00:00:00+03:00,14.519520722114304,15.000829890224818,13.904512957260831,13.940165519714355,5973870,0.0,0.0
2020-12-15 00:00:00+03:00,13.993645198858136,14.038211118445346,13.46776921778234,13.503421783447266,1316811,0.0,0.0
2020-12-16 00:00:00+03:00,13.503420666281965,14.171906854712242,13.503420666281965,13.583639144897461,1946221,0.0,0.0
2020-12-17 00:00:00+03:00,13.646031767167372,14.091689226120891,13.583639144897461,13.583639144897461,1603784,0.0,0.0
2020-12-18 00:00:00+03:00,13.726249417609916,15.018656730651855,13.646031788890864,15.018656730651855,6511077,0.0,0.0
2020-12-21 00:00:00+03:00,14.760175990246495,16.48932757402241,14.4036503286557,14.902786254882812,10165064,0.0,0.0
2020-12-22 00:00:00+03:00,15.196920294888493,15.482142527150353,14.706697717652789,15.000831604003906,4112257,0.0,0.0
2020-12-23 00:00:00+03:00,15.116702489204766,15.375184670706615,14.795830226023032,14.858222007751465,2421174,0.0,0.0
2020-12-24 00:00:00+03:00,14.84039444842254,15.179095101326803,14.662132467989961,15.054309844970703,2459697,0.0,0.0
2020-12-25 00:00:00+03:00,15.152354408163589,16.32888989020149,14.929525666867065,15.072135925292969,8250175,0.0,0.0
2020-12-28 00:00:00+03:00,15.232572275766914,15.419747594872469,14.617564498616083,14.760174751281738,2536183,0.0,0.0
2020-12-29 00:00:00+03:00,14.751261112920876,14.893871362830634,14.528432384930841,14.644304275512695,1385915,0.0,0.0
2020-12-30 00:00:00+03:00,14.706695708292997,15.116699742319224,14.546258755831174,14.778000831604004,2736600,0.0,0.0
2020-12-31 00:00:00+03:00,14.876046013674728,14.929524431145921,14.57299881459089,14.778000831604004,2160160,0.0,0.0
2021-01-04 00:00:00+03:00,15.232571692770444,16.2130184173584,15.045394680780406,16.2130184173584,8454052,0.0,0.0
2021-01-05 00:00:00+03:00,16.17736493713846,17.64803416777864,15.749534197324632,16.76563262939453,8212947,0.0,0.0
2021-01-06 00:00:00+03:00,16.765634374323053,17.22020522020402,15.865406036407622,16.070409774780273,4186117,0.0,0.0
2021-01-07 00:00:00+03:00,16.114973957218027,16.890418698709496,15.954536996906112,16.542804718017578,5236903,0.0,0.0
2021-01-08 00:00:00+03:00,16.67650080025459,16.90824287599914,16.221931701732547,16.76563262939453,2701053,0.0,0.0
2021-01-11 00:00:00+03:00,16.783460141527396,17.3449878020034,16.391281094499906,16.69432830810547,2513935,0.0,0.0
2021-01-12 00:00:00+03:00,16.66758932341123,16.99737488464918,16.45367225119689,16.712154388427734,2461854,0.0,0.0
2021-01-13 00:00:00+03:00,16.845851146284062,17.113246634349416,16.62302242292039,16.66758918762207,1704902,0.0,0.0
2021-01-14 00:00:00+03:00,16.694330643625648,16.845854271626436,16.230846405029297,16.230846405029297,1872567,0.0,0.0
2021-01-15 00:00:00+03:00,16.221933654333505,16.774548001431363,15.93671142674443,16.1595401763916,1583583,0.0,0.0
2021-01-18 00:00:00+03:00,16.13280004297189,16.89932970155496,16.106059983933033,16.712154388427734,1833482,0.0,0.0
2021-01-19 00:00:00+03:00,16.96172602852427,17.33607841785742,16.578460284677412,16.83694076538086,3433354,0.0,0.0
2021-01-20 00:00:00+03:00,16.952808864029866,17.291507759188853,16.578456558828798,17.041940689086914,1974640,0.0,0.0
2021-01-21 00:00:00+03:00,17.336078170047383,18.361090123792547,17.193467899963633,17.897605895996094,6170846,0.0,0.0
2021-01-22 00:00:00+03:00,18.040213639117294,18.271955720554512,17.32716238857838,17.612382888793945,3091420,0.0,0.0
2021-01-25 00:00:00+03:00,17.80847217263016,18.218477930884287,17.648035210706734,17.74608039855957,5011685,0.0,0.0
2021-01-26 00:00:00+03:00,17.701516728636555,17.897605419772006,17.131073963431515,17.157814025878906,2032244,0.0,0.0
2021-01-27 00:00:00+03:00,17.21129234222233,17.389556023984188,15.97236502412764,16.106061935424805,2059116,0.0,0.0
2021-01-28 00:00:00+03:00,15.598012080550516,16.81911434573491,15.419748405324864,16.774547576904297,1612327,0.0,0.0
2021-01-29 00:00:00+03:00,16.596285990609186,17.1132486208189,16.373457241380024,16.516067504882812,1358714,0.0,0.0
2021-02-01 00:00:00+03:00,16.516066193036753,17.291509226734842,16.328889174526253,16.801286697387695,3215130,0.0,0.0
2021-02-02 00:00:00+03:00,16.91715433472491,17.63912053987734,16.91715433472491,17.37172508239746,2227929,0.0,0.0
2021-02-03 00:00:00+03:00,17.710427572590927,18.361087032819707,17.4073803746669,17.826297760009766,3179110,0.0,0.0
2021-02-04 00:00:00+03:00,17.82629926454312,17.933257808151662,17.460860265623857,17.487600326538086,1102700,0.0,0.0
2021-02-05 00:00:00+03:00,17.7282566910495,18.022390604323142,17.318252563476562,17.318252563476562,2645886,0.0,0.0
2021-02-08 00:00:00+03:00,17.371726898345965,19.03848648071289,17.33607518698397,19.03848648071289,4647335,0.0,0.0
