date,symbol,sector,rank,raw_score,actual_return_5d,prob_5d,regime,outcome_class
2026-03-18,BTCIM.IS,Other,20.0,0.7863996,-0.0524016976236018,,,FAILURE
2026-03-18,TERA.IS,Other,19.0,0.7921051,0.0605345911949686,,,SUCCESS
2026-03-18,IHAAS.IS,Other,16.0,0.8000715,-0.0751924062000012,,,FAILURE
2026-03-18,NIBAS.IS,Other,1.0,0.8425239,0.0551948313327845,,,SUCCESS
2026-03-18,KTLEV.IS,Other,3.0,0.8370597,0.0080644959178373,,,PARTIAL_SUCCESS
2026-03-18,ARASE.IS,Other,10.0,0.8162613,-0.123408421625203,,,FAILURE
2026-03-18,AYES.IS,Other,6.0,0.82760763,-0.0406154458167169,,,FAILURE
2026-03-18,MANAS.IS,Other,2.0,0.8391001,-0.1108544731143861,,,FAILURE
2026-03-18,BRKO.IS,Other,18.0,0.7963491,-0.1169013992753015,,,FAILURE
2026-03-19,PRZMA.IS,Other,10.0,0.84656227,0.0314465416349625,,,SUCCESS
2026-03-19,OZRDN.IS,Other,3.0,0.8601825,-0.1022099636729126,,,FAILURE
2026-03-19,GEREL.IS,Other,11.0,0.84578985,-0.1206896355458957,,,FAILURE
2026-03-19,LIDER.IS,Other,19.0,0.82816285,0.1663385268371442,,,SUCCESS
2026-03-19,POLHO.IS,Other,16.0,0.8381603,-0.0412926412899704,,,FAILURE
2026-03-19,YAPRK.IS,Other,8.0,0.8496144,-0.2110498023304775,,,FAILURE
2026-03-19,ARASE.IS,Other,13.0,0.8419958,-0.1560975255086797,,,FAILURE
2026-03-19,NIBAS.IS,Other,1.0,0.867575,0.0145078081717144,,,PARTIAL_SUCCESS
2026-03-19,KTLEV.IS,Other,4.0,0.85476995,0.0826772604881675,,,SUCCESS
2026-03-19,SOKE.IS,Other,7.0,0.8503371,0.001294528026575,,,PARTIAL_SUCCESS
2026-03-19,KERVN.IS,Other,12.0,0.8420261,-0.1403508625165541,,,FAILURE
2026-03-19,KRDMB.IS,Other,17.0,0.8345097,0.1419999694824216,,,SUCCESS
2026-03-19,BTCIM.IS,Other,14.0,0.8419056,-0.0588235417864311,,,FAILURE
2026-03-19,FONET.IS,Other,20.0,0.827855,0.1217949129420639,,,SUCCESS
2026-03-19,SEKUR.IS,Other,9.0,0.84795004,-0.0715447236418572,,,FAILURE
2026-03-19,MANAS.IS,Other,2.0,0.864367,-0.2242857388087682,,,FAILURE
2026-03-19,HUBVC.IS,Other,6.0,0.85125595,-0.2172211554818495,,,FAILURE
2026-03-19,IEYHO.IS,Other,5.0,0.85300463,0.0320405418920246,,,SUCCESS
2026-03-19,TMPOL.IS,Other,18.0,0.8304297,0.0210526315789474,,,SUCCESS
2026-03-19,VERUS.IS,Other,15.0,0.83956134,0.0883838383838384,,,SUCCESS
2026-03-23,FONET.IS,Other,11.0,0.8204985,0.050583703431029,,,SUCCESS
2026-03-23,NIBAS.IS,Other,1.0,0.84655356,0.093418270415464,,,SUCCESS
2026-03-23,KTLEV.IS,Other,2.0,0.84479076,0.1877453807540319,,,SUCCESS
2026-03-23,SOKE.IS,Other,4.0,0.8360303,-0.0031645689956499,,,FAILURE
2026-03-23,TEZOL.IS,Other,13.0,0.8160919,-0.0028570826187931,,,FAILURE
2026-03-23,MANAS.IS,Other,9.0,0.82739735,-0.0753968836649067,,,FAILURE
2026-03-23,VERUS.IS,Other,15.0,0.80971974,0.1174266083697688,,,SUCCESS
2026-03-23,LIDER.IS,Other,8.0,0.8275366,0.133018864798937,,,SUCCESS
2026-03-23,ISGSY.IS,Other,17.0,0.7942447,-0.1833910356818182,,,FAILURE
2026-03-23,MSGYO.IS,Other,12.0,0.8167281,-0.2055865678684026,,,FAILURE
2026-03-23,ISATR.IS,Other,19.0,0.7907221,0.0,,,FAILURE
2026-03-23,IEYHO.IS,Other,5.0,0.8359089,0.0279017861894503,,,SUCCESS
2026-03-23,KRDMB.IS,Other,10.0,0.82470393,0.0943396226415094,,,SUCCESS
2026-03-23,YGGYO.IS,Other,14.0,0.81373453,-0.0161828338080483,,,FAILURE
2026-03-23,INVES.IS,Other,18.0,0.79155755,0.0526315789473683,,,SUCCESS
2026-03-23,FZLGY.IS,Other,20.0,0.7864337,-0.1905015868957617,,,FAILURE
2026-03-23,PRZMA.IS,Other,6.0,0.83415383,-0.0704976089779175,,,FAILURE
2026-03-23,OZRDN.IS,Other,3.0,0.83944917,-0.1080661911115976,,,FAILURE
2026-03-23,TERA.IS,Other,7.0,0.83352345,0.0857365549493374,,,SUCCESS
2026-03-23,TMPOL.IS,Other,16.0,0.8041084,0.0017346053772766,,,PARTIAL_SUCCESS
2026-03-24,MANAS.IS,Other,7.0,0.8402566,-0.1757260280509479,,,FAILURE
2026-03-24,INVES.IS,Other,14.0,0.8085382,0.0441767068273093,,,SUCCESS
2026-03-24,ISATR.IS,Other,20.0,0.79351103,0.0,,,FAILURE
2026-03-24,GEREL.IS,Other,11.0,0.8236252,0.0153096916340198,,,PARTIAL_SUCCESS
2026-03-24,VERUS.IS,Other,10.0,0.8245516,0.1,,,SUCCESS
2026-03-24,KRDMB.IS,Other,3.0,0.8484806,0.1119616932846141,,,SUCCESS
2026-03-24,LIDER.IS,Other,8.0,0.8315581,0.0688073185654105,,,SUCCESS
2026-03-24,TEZOL.IS,Other,12.0,0.8171994,-0.0264491941234559,,,FAILURE
2026-03-24,HEDEF.IS,Other,19.0,0.797074,0.0398305861338887,,,SUCCESS
2026-03-24,SOKE.IS,Other,6.0,0.84122366,0.0006381766964356,,,PARTIAL_SUCCESS
2026-03-24,BLCYT.IS,Other,15.0,0.8078399,-0.0340909161280577,,,FAILURE
2026-03-24,TERA.IS,Other,18.0,0.7982968,0.095679012345679,,,SUCCESS
2026-03-24,KTLEV.IS,Other,4.0,0.8457375,0.2295596812029365,,,SUCCESS
2026-03-24,ISKPL.IS,Other,16.0,0.8025017,0.1427608979552095,,,SUCCESS
2026-03-24,NIBAS.IS,Other,2.0,0.8540627,0.0569892174302539,,,SUCCESS
2026-03-24,LIDFA.IS,Other,13.0,0.81198305,0.0,,,FAILURE
2026-03-24,IEYHO.IS,Other,5.0,0.84432137,0.0154100335651377,,,PARTIAL_SUCCESS
2026-03-24,YGGYO.IS,Other,9.0,0.8267598,-0.0014266019218839,,,FAILURE
2026-03-24,AKSUE.IS,Other,17.0,0.8004041,0.0148619983330609,,,PARTIAL_SUCCESS
2026-03-24,FONET.IS,Other,1.0,0.8560397,-0.0867257061388521,,,FAILURE
2026-03-25,PRZMA.IS,Other,3.0,0.8267129,-0.147560270141562,,,FAILURE
2026-03-25,IEYHO.IS,Other,2.0,0.826954,0.0154100335651377,,,PARTIAL_SUCCESS
2026-03-25,HEDEF.IS,Other,15.0,0.79674816,0.0674796585773789,,,SUCCESS
2026-03-25,ULUFA.IS,Other,16.0,0.79645824,-0.0021321580338917,,,FAILURE
2026-03-25,SODSN.IS,Other,20.0,0.7875707,0.0107526264241406,,,PARTIAL_SUCCESS
2026-03-25,LIDER.IS,Other,9.0,0.8105733,0.0098302759016122,,,PARTIAL_SUCCESS
2026-03-25,MARKA.IS,Other,18.0,0.79589593,0.2415110637961985,,,SUCCESS
2026-03-25,MANAS.IS,Other,8.0,0.81827754,-0.0514419213824486,,,FAILURE
2026-03-25,VERUS.IS,Other,14.0,0.79699785,0.047811059907834,,,SUCCESS
2026-03-25,NIBAS.IS,Other,5.0,0.82325983,0.0219779528795343,,,SUCCESS
2026-03-25,KTLEV.IS,Other,1.0,0.8325795,0.2636505628820076,,,SUCCESS
2026-03-25,RYGYO.IS,Other,10.0,0.8073229,-0.1728738019035529,,,FAILURE
2026-03-25,FONET.IS,Other,6.0,0.82010746,-0.0791367017533628,,,FAILURE
2026-03-25,GEREL.IS,Other,11.0,0.8039268,0.0385965046129728,,,SUCCESS
2026-03-25,TERA.IS,Other,4.0,0.8241027,0.0276119402985075,,,SUCCESS
2026-03-25,KLSYN.IS,Other,17.0,0.7959279,-0.2390543325457307,,,FAILURE
2026-03-25,AFYON.IS,Other,19.0,0.7888043,-0.0942418988272094,,,FAILURE
2026-03-25,INVES.IS,Other,12.0,0.80099,0.0768792710706149,,,SUCCESS
2026-03-25,YGGYO.IS,Other,13.0,0.7991937,0.009910356734714,,,PARTIAL_SUCCESS
2026-03-25,TEZOL.IS,Other,7.0,0.81904936,-0.0437955556315523,,,FAILURE
2026-03-26,ISATR.IS,Other,18.0,0.79435104,9.495039649864978e-06,,,PARTIAL_SUCCESS
2026-03-26,FONET.IS,Other,3.0,0.8482166,-0.1113172392384087,,,FAILURE
2026-03-26,TEZOL.IS,Other,10.0,0.8267255,-0.0154286031094813,,,FAILURE
2026-03-26,IEYHO.IS,Other,5.0,0.84580827,0.0170048864115841,,,PARTIAL_SUCCESS
2026-03-26,TERA.IS,Other,6.0,0.84451616,0.0185322461082282,,,PARTIAL_SUCCESS
2026-03-26,LIDER.IS,Other,9.0,0.8273649,0.0682225798435443,,,SUCCESS
2026-03-26,MANAS.IS,Other,12.0,0.81567955,0.1030302649984273,,,SUCCESS
2026-03-26,HEDEF.IS,Other,7.0,0.83820564,0.1086614326093939,,,SUCCESS
2026-03-26,KRDMB.IS,Other,4.0,0.84665895,0.0962567143093584,,,SUCCESS
2026-03-26,KTLEV.IS,Other,1.0,0.8540933,0.2720001524831761,,,SUCCESS
2026-03-26,NIBAS.IS,Other,2.0,0.8529639,0.1538461538461537,,,SUCCESS
2026-03-26,SOKE.IS,Other,14.0,0.80759704,0.0045131975365075,,,PARTIAL_SUCCESS
2026-03-26,PRZMA.IS,Other,8.0,0.8344249,-0.147492674993884,,,FAILURE
2026-03-26,VERUS.IS,Other,11.0,0.82194763,0.1030017657445556,,,SUCCESS
2026-03-26,SODSN.IS,Other,15.0,0.8058632,-0.0065359932050186,,,FAILURE
2026-03-26,DMRGD.IS,Other,17.0,0.79558325,-0.0283843049359101,,,FAILURE
2026-03-26,AKMGY.IS,Other,13.0,0.81446445,-0.0505227272141034,,,FAILURE
2026-03-26,ULUFA.IS,Other,16.0,0.7958551,-0.0105485581722237,,,FAILURE
2026-03-26,RALYH.IS,Other,19.0,0.79404926,0.0242643109049613,,,SUCCESS
2026-03-26,AKSUE.IS,Other,20.0,0.7931507,0.0425531497562179,,,SUCCESS
2026-03-27,AKMGY.IS,Other,8.0,0.81420946,0.0680580163249044,,,SUCCESS
2026-03-27,SODSN.IS,Other,17.0,0.79415345,0.0176211287176755,,,PARTIAL_SUCCESS
2026-03-27,RALYH.IS,Other,19.0,0.78523433,-0.0539906103286385,,,FAILURE
2026-03-27,MANAS.IS,Other,12.0,0.80532146,0.1307550756155746,,,SUCCESS
2026-03-27,HEDEF.IS,Other,7.0,0.82879925,0.1000000183450087,,,SUCCESS
2026-03-27,ESCAR.IS,Other,20.0,0.7792567,0.0231023903638691,,,SUCCESS
2026-03-27,TERA.IS,Other,5.0,0.831772,0.0043988269794721,,,PARTIAL_SUCCESS
2026-03-27,KRDMB.IS,Other,4.0,0.8318744,0.1488616502126944,,,SUCCESS
2026-03-27,IEYHO.IS,Other,3.0,0.8348082,0.0147058652422915,,,PARTIAL_SUCCESS
2026-03-27,TEZOL.IS,Other,10.0,0.8094686,-0.0230547200235475,,,FAILURE
2026-03-27,SOKE.IS,Other,16.0,0.79467016,0.0032320743291407,,,PARTIAL_SUCCESS
2026-03-27,FONET.IS,Other,11.0,0.8066164,-0.0857142493838355,,,FAILURE
2026-03-27,NIBAS.IS,Other,2.0,0.8404861,0.0347293313496128,,,SUCCESS
2026-03-27,KTLEV.IS,Other,1.0,0.8429979,0.1636362146735279,,,SUCCESS
2026-03-27,PRZMA.IS,Other,14.0,0.80024934,-0.1298780006287272,,,FAILURE
2026-03-27,TMPOL.IS,Other,13.0,0.8037107,-0.0695876288659793,,,FAILURE
2026-03-27,VERUS.IS,Other,9.0,0.8130636,0.1136890951276101,,,SUCCESS
2026-03-27,ISATR.IS,Other,18.0,0.7893763,9.495039649864978e-06,,,PARTIAL_SUCCESS
2026-03-27,LIDFA.IS,Other,15.0,0.79579365,0.051912524871601,,,SUCCESS
2026-03-27,LIDER.IS,Other,6.0,0.8301095,0.0135020890445156,,,PARTIAL_SUCCESS
2026-03-30,DOGUB.IS,Other,9.0,0.81609917,0.0149942687141486,,,PARTIAL_SUCCESS
2026-03-30,LIDER.IS,Other,6.0,0.8239572,0.06494593930388,,,SUCCESS
2026-03-30,SODSN.IS,Other,17.0,0.7894294,0.0511111153496637,,,SUCCESS
2026-03-30,RALYH.IS,Other,19.0,0.788664,-0.1044642584664482,,,FAILURE
2026-03-30,LIDFA.IS,Other,16.0,0.78995574,0.0298102922090457,,,SUCCESS
2026-03-30,EDATA.IS,Other,7.0,0.823124,0.0494571591433956,,,SUCCESS
2026-03-30,KONYA.IS,Other,15.0,0.7901431,0.0238095238095237,,,SUCCESS
2026-03-30,KRDMB.IS,Other,2.0,0.82979023,0.2068965517241379,,,SUCCESS
2026-03-30,SOKE.IS,Other,10.0,0.8109182,0.0006349351671006,,,PARTIAL_SUCCESS
2026-03-30,KTLEV.IS,Other,1.0,0.8348061,0.0734127019809962,,,SUCCESS
2026-03-30,NIBAS.IS,Other,3.0,0.8289541,-0.1145631343033589,,,FAILURE
2026-03-30,AYCES.IS,Other,13.0,0.7971652,0.2099378881987577,,,SUCCESS
2026-03-30,FONET.IS,Other,8.0,0.8204976,-0.1185184917005169,,,FAILURE
2026-03-30,MANAS.IS,Other,12.0,0.80504185,0.0575107380457127,,,SUCCESS
2026-03-30,ISATR.IS,Other,20.0,0.78467244,9.495039649864978e-06,,,PARTIAL_SUCCESS
2026-03-30,ISKPL.IS,Other,14.0,0.7939208,0.04171862907605,,,SUCCESS
2026-03-30,TERA.IS,Other,5.0,0.8254293,-0.0050251256281407,,,FAILURE
2026-03-30,VERUS.IS,Other,11.0,0.8075812,0.0911123532699831,,,SUCCESS
2026-03-30,IEYHO.IS,Other,4.0,0.82887447,0.0510315380619397,,,SUCCESS
2026-03-30,EUKYO.IS,Other,18.0,0.78880614,0.1083745039982799,,,SUCCESS
2026-03-31,ALGYO.IS,Other,16.0,0.79957724,-0.1344262067893549,,,FAILURE
2026-03-31,VERUS.IS,Other,11.0,0.81498533,0.0864745011086474,,,SUCCESS
2026-03-31,HEDEF.IS,Other,17.0,0.79224557,0.1613691903465892,,,SUCCESS
2026-03-31,EDATA.IS,Other,15.0,0.8015781,0.0883977007844365,,,SUCCESS
2026-03-31,ISKPL.IS,Other,4.0,0.8377279,-0.0247496212326006,,,FAILURE
2026-03-31,FONET.IS,Other,20.0,0.7861821,-0.1085271239029972,,,FAILURE
2026-03-31,NIBAS.IS,Other,6.0,0.8317815,-0.1648016173074719,,,FAILURE
2026-03-31,KTLEV.IS,Other,2.0,0.84229356,0.0383630703537385,,,SUCCESS
2026-03-31,MANAS.IS,Other,12.0,0.8147233,0.0162601906177051,,,PARTIAL_SUCCESS
2026-03-31,KERVN.IS,Other,14.0,0.8037566,0.0121064679206368,,,PARTIAL_SUCCESS
2026-03-31,MARKA.IS,Other,5.0,0.83333826,-0.0393013100436681,,,FAILURE
2026-03-31,INVES.IS,Other,7.0,0.8306896,0.1263736263736263,,,SUCCESS
2026-03-31,LIDER.IS,Other,10.0,0.8158589,0.0686695520851456,,,SUCCESS
2026-03-31,EUKYO.IS,Other,18.0,0.7893845,0.104807736151496,,,SUCCESS
2026-03-31,KRDMB.IS,Other,1.0,0.847562,0.17469882603181,,,SUCCESS
2026-03-31,TERA.IS,Other,3.0,0.84127825,-0.0253521126760563,,,FAILURE
2026-03-31,SOKE.IS,Other,19.0,0.7888098,-0.0184948951663795,,,FAILURE
2026-03-31,DOGUB.IS,Other,9.0,0.8260707,-0.0046484777651699,,,FAILURE
2026-03-31,ESCAR.IS,Other,13.0,0.8061757,-0.0081190935749365,,,FAILURE
2026-03-31,IEYHO.IS,Other,8.0,0.82764596,0.0471544550040226,,,SUCCESS
2026-04-01,TERA.IS,Other,11.0,0.79752946,0.028322440087146,,,SUCCESS
2026-04-01,KERVN.IS,Other,8.0,0.80934656,-0.0264316930765134,,,FAILURE
2026-04-01,IEYHO.IS,Other,3.0,0.82546896,0.0460704607046069,,,SUCCESS
2026-04-01,INVES.IS,Other,14.0,0.79173034,0.0946589106292967,,,SUCCESS
2026-04-01,EUKYO.IS,Other,4.0,0.816891,0.0567969675287207,,,SUCCESS
2026-04-01,YGGYO.IS,Other,19.0,0.7756516,0.0407688199755598,,,SUCCESS
2026-04-01,VERUS.IS,Other,12.0,0.7952042,0.0885101704233095,,,SUCCESS
2026-04-01,ESCAR.IS,Other,18.0,0.7844543,0.0181159248148736,,,PARTIAL_SUCCESS
2026-04-01,SEKUR.IS,Other,17.0,0.7851791,0.0292164387864273,,,SUCCESS
2026-04-01,GENIL.IS,Other,15.0,0.78999394,-0.0160075936040148,,,FAILURE
2026-04-01,SOKE.IS,Other,16.0,0.785592,-0.0019133090600518,,,FAILURE
2026-04-01,HEDEF.IS,Other,5.0,0.81279194,0.0738765824044043,,,SUCCESS
2026-04-01,ALGYO.IS,Other,20.0,0.77205867,-0.1470588350711941,,,FAILURE
2026-04-01,AYDEM.IS,Other,10.0,0.8046766,0.0103225708007812,,,PARTIAL_SUCCESS
2026-04-01,ISKPL.IS,Other,2.0,0.8271453,-0.0182815651866236,,,FAILURE
2026-04-01,EDATA.IS,Other,9.0,0.8067008,0.0805009150041342,,,SUCCESS
2026-04-01,NIBAS.IS,Other,1.0,0.8275899,-0.2668621372821231,,,FAILURE
2026-04-01,AYCES.IS,Other,13.0,0.7948204,0.1919431279620853,,,SUCCESS
2026-04-01,KTLEV.IS,Other,6.0,0.81202775,-0.0166665774116421,,,FAILURE
2026-04-01,KRDMB.IS,Other,7.0,0.80975634,0.1243821934458726,,,SUCCESS
2026-04-02,KTLEV.IS,Other,1.0,0.84817755,-0.033333458204892,,,FAILURE
2026-04-02,DOGUB.IS,Other,16.0,0.8073465,0.1426979207049867,,,SUCCESS
2026-04-02,KRDMB.IS,Other,4.0,0.8423178,0.1634146837684196,,,SUCCESS
2026-04-02,VERUS.IS,Other,15.0,0.8077858,0.0672358591248665,,,SUCCESS
2026-04-02,AYCES.IS,Other,10.0,0.82438135,0.1944134078212289,,,SUCCESS
2026-04-02,NIBAS.IS,Other,2.0,0.847758,-0.3582222408718533,,,FAILURE
2026-04-02,EDATA.IS,Other,7.0,0.8309236,0.0831898353530291,,,SUCCESS
2026-04-02,INVES.IS,Other,19.0,0.8023207,0.0816326530612245,,,SUCCESS
2026-04-02,GENIL.IS,Other,6.0,0.835811,-0.068716084504648,,,FAILURE
2026-04-02,TERA.IS,Other,9.0,0.8271747,0.0771470160116447,,,SUCCESS
2026-04-02,HEDEF.IS,Other,3.0,0.84471,0.0085226739717603,,,PARTIAL_SUCCESS
2026-04-02,IEYHO.IS,Other,5.0,0.8410833,0.0463862264651275,,,SUCCESS
2026-04-02,SEKUR.IS,Other,18.0,0.80261385,0.0933333079020182,,,SUCCESS
2026-04-02,KERVN.IS,Other,14.0,0.80933124,0.013043466092057,,,PARTIAL_SUCCESS
2026-04-02,ISKPL.IS,Other,17.0,0.8052442,-0.0273557228430536,,,FAILURE
2026-04-02,EUKYO.IS,Other,8.0,0.82735306,0.0073194293187872,,,PARTIAL_SUCCESS
2026-04-02,ALGYO.IS,Other,11.0,0.81875086,-0.1857835007492336,,,FAILURE
2026-04-02,RNPOL.IS,Other,20.0,0.8019867,0.2708332629667414,,,SUCCESS
2026-04-02,MANAS.IS,Other,12.0,0.8129212,-0.1428571214695148,,,FAILURE
2026-04-02,LIDER.IS,Other,13.0,0.8095159,0.2016806118865393,,,SUCCESS
2026-04-03,ISKPL.IS,Other,2.0,0.8476044,-0.0356933821989808,,,FAILURE
2026-04-03,HEDEF.IS,Other,4.0,0.8441038,0.0390624433233051,,,SUCCESS
2026-04-03,AYCES.IS,Other,10.0,0.83224267,0.2029288702928871,,,SUCCESS
2026-04-03,EDATA.IS,Other,3.0,0.8475146,0.0810810810810811,,,SUCCESS
2026-04-03,VERUS.IS,Other,15.0,0.8085204,0.0416666666666667,,,SUCCESS
2026-04-03,MAGEN.IS,Other,20.0,0.79520935,0.1291209386223577,,,SUCCESS
2026-04-03,TERA.IS,Other,12.0,0.8178178,0.0934306569343066,,,SUCCESS
2026-04-03,IEYHO.IS,Other,5.0,0.83919305,0.0413311692008022,,,SUCCESS
2026-04-03,EUKYO.IS,Other,9.0,0.83354485,-0.0434782230110353,,,FAILURE
2026-04-03,AYDEM.IS,Other,16.0,0.8074064,-0.0346347724667021,,,FAILURE
2026-04-03,ULUFA.IS,Other,17.0,0.8037996,0.0994342675414963,,,SUCCESS
2026-04-03,GENIL.IS,Other,8.0,0.8376538,-0.0583942108463912,,,FAILURE
2026-04-03,KRDMB.IS,Other,6.0,0.8387841,0.0975610011394081,,,SUCCESS
2026-04-03,ESCAR.IS,Other,11.0,0.8237959,0.1175114814472995,,,SUCCESS
2026-04-03,LIDER.IS,Other,7.0,0.8383244,0.1906744520476799,,,SUCCESS
2026-04-03,INVES.IS,Other,18.0,0.80060744,0.074,,,SUCCESS
2026-04-03,LIDFA.IS,Other,13.0,0.8149078,-0.0675324721007235,,,FAILURE
2026-04-03,MANAS.IS,Other,14.0,0.81447077,-0.0358305855009039,,,FAILURE
2026-04-03,KTLEV.IS,Other,1.0,0.84820735,0.0,,,FAILURE
2026-04-03,RNPOL.IS,Other,19.0,0.7989702,0.1867704402886219,,,SUCCESS
2026-04-06,ESCAR.IS,Other,12.0,0.80990183,0.1090313445111514,,,SUCCESS
2026-04-06,KGYO.IS,Other,6.0,0.8228968,0.0109290038949521,,,PARTIAL_SUCCESS
2026-04-06,RUBNS.IS,Other,2.0,0.8323413,-0.2874201048691965,,,FAILURE
2026-04-06,KRDMB.IS,Other,10.0,0.82105535,0.0521428789411271,,,SUCCESS
2026-04-06,EUKYO.IS,Other,3.0,0.8319856,-0.0755556106567383,,,FAILURE
2026-04-06,IEYHO.IS,Other,1.0,0.8340926,0.0,,,FAILURE
2026-04-06,TERA.IS,Other,11.0,0.82055485,0.0656565656565657,,,SUCCESS
2026-04-06,MAGEN.IS,Other,20.0,0.79217076,0.1091234044295526,,,SUCCESS
2026-04-06,VERUS.IS,Other,16.0,0.8021012,0.0348360655737705,,,SUCCESS
2026-04-06,MANAS.IS,Other,13.0,0.8092003,-0.0584415041549858,,,FAILURE
2026-04-06,KTLEV.IS,Other,4.0,0.8307468,-0.0036967047429515,,,FAILURE
2026-04-06,LIDER.IS,Other,5.0,0.83056617,0.0883502396749704,,,SUCCESS
2026-04-06,ISKPL.IS,Other,17.0,0.7973825,0.0233114425137956,,,SUCCESS
2026-04-06,EDATA.IS,Other,15.0,0.80320406,0.2045976749419655,,,SUCCESS
2026-04-06,KERVN.IS,Other,18.0,0.7964264,-0.024390272268717,,,FAILURE
2026-04-06,HEDEF.IS,Other,7.0,0.82170093,0.0522647482108569,,,SUCCESS
2026-04-06,AYCES.IS,Other,8.0,0.8212575,0.2505133470225873,,,SUCCESS
2026-04-06,INVES.IS,Other,19.0,0.79483634,0.0684931506849315,,,SUCCESS
2026-04-06,BLCYT.IS,Other,9.0,0.8211812,-0.3765289054429235,,,FAILURE
2026-04-06,ULUFA.IS,Other,14.0,0.8048433,0.0175054531074496,,,PARTIAL_SUCCESS
2026-04-07,KTLEV.IS,Other,1.0,0.85583276,0.0246304794209535,,,SUCCESS
2026-04-07,AYCES.IS,Other,11.0,0.82616246,0.2936215076436479,,,SUCCESS
2026-04-07,MANAS.IS,Other,19.0,0.7968413,0.0959999932183159,,,SUCCESS
2026-04-07,HEDEF.IS,Other,3.0,0.8482572,-0.0014035412082089,,,FAILURE
2026-04-07,LIDER.IS,Other,12.0,0.82162094,0.0329317208985617,,,SUCCESS
2026-04-07,MAGEN.IS,Other,13.0,0.819304,0.0909091030346382,,,SUCCESS
2026-04-07,TERA.IS,Other,9.0,0.8296008,0.0693641618497109,,,SUCCESS
2026-04-07,EUKYO.IS,Other,10.0,0.82910794,-0.0983464830831121,,,FAILURE
2026-04-07,VERUS.IS,Other,15.0,0.81684655,0.0275510204081632,,,SUCCESS
2026-04-07,EDATA.IS,Other,5.0,0.84192055,0.2374507106890917,,,SUCCESS
2026-04-07,SEKUR.IS,Other,16.0,0.8058516,0.1554622064805109,,,SUCCESS
2026-04-07,ESCAR.IS,Other,8.0,0.8303212,0.0354707000802232,,,SUCCESS
2026-04-07,ULUFA.IS,Other,20.0,0.7938238,0.1095890425872181,,,SUCCESS
2026-04-07,INVES.IS,Other,14.0,0.8184887,0.0751219512195122,,,SUCCESS
2026-04-07,RUBNS.IS,Other,4.0,0.8457482,-0.2647058587821465,,,FAILURE
2026-04-07,IEYHO.IS,Other,2.0,0.8486754,0.0010351809078743,,,PARTIAL_SUCCESS
2026-04-07,KGYO.IS,Other,6.0,0.83753276,0.0639913379067635,,,SUCCESS
2026-04-07,YGGYO.IS,Other,18.0,0.8019225,0.0625,,,SUCCESS
2026-04-07,RNPOL.IS,Other,17.0,0.8019645,0.2038462420187086,,,SUCCESS
2026-04-07,KRDMB.IS,Other,7.0,0.835905,0.0322343875200321,,,SUCCESS
2026-04-08,MANAS.IS,Other,18.0,0.8254559,0.1491228789320453,,,SUCCESS
2026-04-08,LIDER.IS,Other,3.0,0.87651944,-0.0037452412446622,,,FAILURE
2026-04-08,RNPOL.IS,Other,17.0,0.8275392,0.0559440880068031,,,SUCCESS
2026-04-08,HEDEF.IS,Other,4.0,0.8691619,-0.0056737236682241,,,FAILURE
2026-04-08,FONET.IS,Other,19.0,0.82434106,-0.0043010710787809,,,FAILURE
2026-04-08,KRDMB.IS,Other,1.0,0.8812951,0.1150182926611149,,,SUCCESS
2026-04-08,KAPLM.IS,Other,20.0,0.81490177,0.114889705882353,,,SUCCESS
2026-04-08,EUKYO.IS,Other,12.0,0.8438534,-0.0713656388220423,,,FAILURE
2026-04-08,ESCAR.IS,Other,5.0,0.8657967,0.041370121179427,,,SUCCESS
2026-04-08,SEKUR.IS,Other,13.0,0.84363055,0.0425806353169102,,,SUCCESS
2026-04-08,GEREL.IS,Other,16.0,0.83199155,0.0104109881675407,,,PARTIAL_SUCCESS
2026-04-08,DOGUB.IS,Other,15.0,0.8391248,0.3492569277253339,,,SUCCESS
2026-04-08,IEYHO.IS,Other,8.0,0.86079425,0.0103626943005181,,,PARTIAL_SUCCESS
2026-04-08,AYCES.IS,Other,7.0,0.86105514,0.2445328031809144,,,SUCCESS
2026-04-08,TERA.IS,Other,11.0,0.8463524,0.0593220338983051,,,SUCCESS
2026-04-08,KTLEV.IS,Other,2.0,0.8787916,0.0521030279167111,,,SUCCESS
2026-04-08,EDATA.IS,Other,9.0,0.8594456,0.2086091944936576,,,SUCCESS
2026-04-08,INVES.IS,Other,14.0,0.84274125,0.0821256038647342,,,SUCCESS
2026-04-08,MAGEN.IS,Other,6.0,0.8626673,0.0595238102961406,,,SUCCESS
2026-04-08,VERUS.IS,Other,10.0,0.8497748,0.0343434343434343,,,SUCCESS
2026-04-09,ANELE.IS,Other,19.0,0.7898933,0.606906984838371,,,SUCCESS
2026-04-09,LIDER.IS,Other,3.0,0.83035386,0.0027971451522503,,,PARTIAL_SUCCESS
2026-04-09,ESCAR.IS,Other,11.0,0.8077133,0.1301988721292657,,,SUCCESS
2026-04-09,MAGEN.IS,Other,2.0,0.8320466,0.0081699345386738,,,PARTIAL_SUCCESS
2026-04-09,ERSU.IS,Other,18.0,0.7912643,-0.0221402351669334,,,FAILURE
2026-04-09,TERA.IS,Other,10.0,0.8114337,0.0135135135135135,,,PARTIAL_SUCCESS
2026-04-09,IEYHO.IS,Other,4.0,0.8294805,0.0092783662461743,,,PARTIAL_SUCCESS
