date,symbol_col,score_1d,actual_1d,score_3d,actual_3d,score_5d,actual_5d
2026-04-08,AKSUE.IS,0.55342025,0.0254901558684037,0.5127957,0.1104574875369417,0.5514727,0.2215686471282281
2026-04-08,AEFES.IS,0.5449776,0.0200572172178923,0.48962265,0.0567334825429288,0.5590253,0.0785099496392816
2026-04-08,BVSAN.IS,0.55026215,0.004533091443029,0.5129291,0.0081595092618635,0.5524478,0.0326382445559119
2026-04-08,BMSTL.IS,0.5350911,-0.0316026576815474,0.5097767,-0.0445823591001068,0.5439515,-0.0541760215014597
2026-04-08,AYES.IS,0.55657476,-0.0122502165492528,0.50446314,-0.0328820588361572,0.5359272,0.034816136776242
2026-04-08,ARCLK.IS,0.5436822,0.0134048255544758,0.49063307,0.0652367767901687,0.55758476,0.0598748602044718
2026-04-08,AKMGY.IS,0.52538437,-0.0105604204965722,0.4800939,0.0519903899765585,0.49162763,0.0049725627367167
2026-04-08,AYEN.IS,0.53159195,-0.0328840559204418,0.47803926,-0.0296495741376109,0.51520604,-0.0954176859784946
2026-04-08,AZTEK.IS,0.52508044,0.0025575422618262,0.5037215,0.0537083874983543,0.5472269,0.1739130567340472
2026-04-08,BANVT.IS,0.53805995,0.0076628154627846,0.48170292,0.0185184788215615,0.539092,0.0370369576431233
2026-04-08,BSOKE.IS,0.54676914,0.0176036033616124,0.5017827,0.0011356359864793,0.55843174,-0.0090857377550604
2026-04-08,BEYAZ.IS,0.55026215,0.0102810103659816,0.5129291,0.0123372256437457,0.55729806,0.0637422774736544
2026-04-08,ADESE.IS,0.52062887,-0.0104166569653897,0.48687977,0.0208333760189523,0.5579386,0.1458333837799736
2026-04-08,ARDYZ.IS,0.5317701,0.010956141144939,0.50171,0.0717131742793275,0.56230104,0.0617529768839413
2026-04-08,BARMA.IS,0.5525005,0.020192293020395,0.5095914,0.0807692454411432,0.5262339,0.1182692601130559
2026-04-08,BRKVY.IS,0.5431966,0.0104741150164151,0.5117836,-0.018743126488838,0.5293515,0.048511601607573
2026-04-08,AFYON.IS,0.5381119,0.0,0.49028522,-0.0163351948496167,0.5449914,0.0
2026-04-08,ALKA.IS,0.53631383,-0.0381492958601245,0.46746033,-0.0714285824869475,0.52339077,-0.0779220829486125
2026-04-08,BRLSM.IS,0.53269565,-0.0067935040526946,0.49653438,-0.0054347773270932,0.544567,0.0258152246975211
2026-04-08,AGESA.IS,0.5453869,-0.000867665719055,0.48254144,0.0281995661605205,0.5553006,0.0199566425315209
2026-04-08,BUCIM.IS,0.52102447,-0.0032894705884013,0.4775777,-0.0098684117652041,0.56538534,0.0098684117652041
2026-04-08,A1CAP.IS,0.5294365,-0.018893369685357,0.49028522,-0.0418353507642523,0.55116266,-0.0148447582918186
2026-04-08,BERA.IS,0.549454,-0.0141723360912758,0.49028522,-0.0243764353772095,0.5513253,0.0062358624805913
2026-04-08,ANSGR.IS,0.5495193,0.0037735993007443,0.49063307,0.0286792539200693,0.5553513,0.0581132420953713
2026-04-08,AYDEM.IS,0.5399373,-0.0114942724731589,0.5072377,-0.0370370325260189,0.5290368,-0.0593869932463293
2026-04-08,BAGFS.IS,0.5436599,-0.0246913621776919,0.5013156,0.0141093337971072,0.5399946,0.0264549588204445
2026-04-08,BOBET.IS,0.5317701,-0.0061984139290364,0.5099272,-0.0051653953172711,0.56378204,0.0160123426228435
2026-04-08,AKYHO.IS,0.5388734,-0.0076628282491862,0.500495,0.0038314141245932,0.5336519,0.0268199902202703
2026-04-08,BRMEN.IS,0.52671057,0.0959821041312301,0.4715175,0.1160714238197828,0.52441746,0.0156250382507485
2026-04-08,BNTAS.IS,0.55371237,0.0139319120830387,0.5129291,0.0294117733898588,0.5547055,0.0464396577342618
2026-04-08,ADEL.IS,0.5267182,0.0995670805035033,0.46199143,0.0365559542118913,0.49488056,0.0485809657073592
2026-04-08,AKSGY.IS,0.5435977,0.0032572443319294,0.49149793,0.0054288855467869,0.56132746,0.0456026168439755
2026-04-08,ATEKS.IS,0.53060746,-0.0236625050882256,0.4953215,-0.0185184720049093,0.49537882,-0.0339505712548582
2026-04-08,BRISA.IS,0.5463398,-0.0094450466492004,0.5027396,-0.0035418587151379,0.55758476,0.0230224869881436
2026-04-08,BRYAT.IS,0.537065,-0.0032725572697521,0.4661194,-0.0229079008882655,0.53423643,0.0177653108929405
2026-04-08,AVHOL.IS,0.55026215,-0.0087623135491005,0.5129291,-0.0043811567745501,0.56546324,0.0312157550755476
2026-04-08,ALBRK.IS,0.53598624,0.0022935196048907,0.48504752,0.019495423434511,0.55115235,0.0758118316105
2026-04-08,ALARK.IS,0.5116873,0.0005497861840089,0.48796946,0.0225398913748662,0.54235184,0.0340847301543039
2026-04-08,BIENY.IS,0.54947317,0.0083752416234603,0.5097767,0.0259631851349484,0.56463706,0.0954774190441098
2026-04-08,ASTOR.IS,0.55249786,-0.0053063487087405,0.512611,-0.0390738349458357,0.53478724,-0.059334311966637
2026-04-08,ARSAN.IS,0.5317701,-0.0054644755348345,0.49592185,-0.0218579672810245,0.5426773,-0.0300546805832762
2026-04-08,ALFAS.IS,0.5527694,0.0015873379497899,0.5127957,0.0052910255813805,0.55816483,0.0317460525703643
2026-04-08,BIZIM.IS,0.52017975,0.0098634378930833,0.48205322,0.0250379298987166,0.5551007,0.038694936524944
2026-04-08,AVOD.IS,0.5317701,-0.0203159546813086,0.5075769,-0.0496613541120963,0.54767364,-0.0474040736533681
2026-04-08,ATATP.IS,0.5202012,0.0227272826191509,0.48528206,0.0042613518897582,0.5486764,0.0262784273290594
2026-04-08,AGYO.IS,0.55064267,-0.0218139586166663,0.5095914,-0.0367393448246525,0.54151714,-0.0528128629313802
2026-04-08,AKFGY.IS,0.54519045,-0.0140844940358835,0.5064092,-0.0316901115807378,0.54387677,-0.0140844940358835
2026-04-08,BYDNR.IS,0.5519668,0.0349824511536218,0.5006532,0.021489270377675,0.50913984,-0.0114942298653427
2026-04-08,AKBNK.IS,0.5455452,-0.005940553772174,0.5005753,0.0217821983614376,0.53890914,0.0415841785594575
2026-04-08,AKENR.IS,0.55064404,-0.0010162834071911,0.51210207,0.0030487533034542,0.55592275,0.021341466960419
2026-04-08,BRSAN.IS,0.5236464,0.021153846153846,0.47804993,0.0153846153846153,0.5516387,0.0798076923076922
2026-04-08,ATSYH.IS,0.5234566,0.0322580188066434,0.50431395,-0.0029325810636195,0.5520294,0.0782013661910887
2026-04-08,CASA.IS,0.53433424,-0.0597090264578822,0.46725497,-0.0265930906703569,0.5169516,0.0205719557548718
2026-04-08,BIMAS.IS,0.53414536,0.0172057937547744,0.48034656,0.0240881450367533,0.5496071,0.0364763097841773
2026-04-08,AKSA.IS,0.54301476,-0.0116731409218041,0.5158653,0.000972784935953,0.55962944,0.034046730599337
2026-04-08,ANGEN.IS,0.54350346,-0.0113208334825325,0.50953513,0.0075471623421732,0.5555855,0.0415093928819549
2026-04-08,ASELS.IS,0.53540003,0.0400276052449966,0.48313853,0.1463077984817116,0.5350002,0.1504485852311938
2026-04-08,AVGYO.IS,0.5474324,0.0259848665559456,0.50876164,0.0117350700810714,0.54151714,0.1098071611426569
2026-04-08,ALCAR.IS,0.51222336,-0.012951601908657,0.4735678,0.0190865712338104,0.54362977,0.0708929788684389
2026-04-08,ALCTL.IS,0.5549014,0.0531040109616769,0.5095914,0.0987284760623603,0.53945357,0.1114436013116852
2026-04-08,BIGCH.IS,0.5289327,0.0260869312827216,0.49848777,0.0173912875218145,0.55851036,0.060869575433184
2026-04-08,ACSEL.IS,0.54948556,-0.0358974098140358,0.49856046,-0.0282051542885282,0.5165444,0.0017093756260018
2026-04-08,ASGYO.IS,0.5435763,-0.0018708610733771,0.49351007,0.0,0.55258757,0.0411600141561314
2026-04-08,ANHYT.IS,0.5393917,-0.0089285714285713,0.5099272,-0.0035714421953473,0.5549395,-0.0017856870378768
2026-04-08,AGHOL.IS,0.5454383,-0.0075137027166624,0.4817235,0.0252732156340309,0.564059,0.0621584580650065
2026-04-08,BMSCH.IS,0.5285024,-0.0122024931689219,0.5013156,-0.0305063492950141,0.5451453,0.0140330358846885
2026-04-08,BRKSN.IS,0.5492957,-0.0112359793157797,0.51285696,-0.0404494175815871,0.55962944,-0.0235955565631376
2026-04-08,ATLAS.IS,0.5153897,-0.0253164916060666,0.46382234,-0.0632911384764666,0.5355371,-0.02151899673946
2026-04-08,ARZUM.IS,0.54317886,0.039513713054178,0.504051,-0.0060790216286961,0.5256343,0.0851063752693983
2026-04-08,BTCIM.IS,0.5414407,0.0107526409159961,0.5146082,0.029185802412166,0.5397495,0.01228877433078
2026-04-08,ADGYO.IS,0.55201924,0.0146551461055359,0.50968975,0.0637931166024043,0.5282861,0.0077586338437836
2026-04-08,AKCNS.IS,0.5314677,-0.0118435464722215,0.5158653,0.0097837131429154,0.5517085,-0.0061791830782936
2026-04-08,BIOEN.IS,0.55209255,0.0364397024308214,0.5098548,0.1379928015248763,0.5696681,0.1959379170544886
2026-04-08,CANTE.IS,0.5387956,-0.0120481815232922,0.51084554,-0.0180722722849383,0.54455304,0.0180723440977648
2026-04-08,ASUZU.IS,0.5463398,0.0570312732248061,0.5053828,0.093749980726302,0.56187564,0.0992187768868086
2026-04-08,BURCE.IS,0.52102226,-0.02003808145471,0.5033665,-0.0324426730691461,0.5340663,0.0877862706564225
2026-04-08,BLCYT.IS,0.5353234,-0.0998065719780606,0.4618092,-0.2704061767104988,0.4968775,-0.381044496561423
2026-04-08,BRKO.IS,0.51794446,0.08196721439623,0.46887666,0.1475410015472193,0.5217763,0.1721311815000936
2026-04-08,ATAKP.IS,0.5443016,-0.004743808124072,0.5061891,-0.0037950904722656,0.54554534,0.0332068767335442
2026-04-08,ATAGY.IS,0.52314353,-0.0024509586219094,0.50637347,-0.0032679708007358,0.5606352,0.0506535863686901
2026-04-08,BFREN.IS,0.5111662,-0.0021459445293913,0.47399342,-0.0164520958623033,0.5411892,0.1101573216045128
2026-04-08,AKFYE.IS,0.558082,-0.016593850091557,0.50893253,-0.0384279115906415,0.5399146,-0.0576419090311296
2026-04-08,ARENA.IS,0.5298658,0.0136218014847364,0.5085337,0.0200320520168226,0.5652074,0.1217949129420639
2026-04-08,BOSSA.IS,0.5492957,-0.0015576680316191,0.5158653,-0.0046729298211578,0.56378204,0.0186915707372319
2026-04-08,BALAT.IS,0.5347594,-0.0353698064717868,0.48986304,-0.0075027283466259,0.51761025,-0.0353698064717868
2026-04-08,AVTUR.IS,0.55463105,-0.005115011663608,0.50968975,0.0061381505839608,0.548629,0.0225064220577317
2026-04-09,BRYAT.IS,0.511021,0.0075046904315196,0.50383705,0.0173545966228894,0.5230651,0.0018761726078799
2026-04-09,AZTEK.IS,0.50383854,0.0408162868107331,0.50859356,0.0663264660674414,0.5415968,0.1249999391789351
2026-04-09,AEFES.IS,0.5287565,0.0842696343917559,0.506546,0.0617977607001525,0.54628223,0.0438202617468697
2026-04-09,ATAGY.IS,0.50684714,0.004095019703411,0.5193305,-0.0016380391237662,0.54440653,0.0565110219678604
2026-04-09,AVHOL.IS,0.53192455,0.0160220443130822,0.51858246,0.0287293064532767,0.54188806,0.0220994259723763
2026-04-09,ACSEL.IS,0.5175488,0.0062056465363835,0.51553917,0.0354609919484187,0.5042415,0.0203900297884562
2026-04-09,BANVT.IS,0.5250679,0.0228136297535164,0.5043279,0.0177439987174108,0.5291336,0.0234473819815363
2026-04-09,BUCIM.IS,0.5069155,0.0082508566348153,0.506273,0.0049505297180894,0.53997743,0.0033003269167259
2026-04-09,AGESA.IS,0.52773935,0.0334346367616489,0.5146621,0.0221449881769233,0.54113233,0.0173686493573386
2026-04-09,BALAT.IS,0.50678897,0.0555555555555555,0.48897177,0.0077777438693578,0.5013753,-0.0094444274902343
2026-04-09,BIGCH.IS,0.52568495,0.0225988487480599,0.5050358,0.0183615982827396,0.5173421,0.0381355909372922
2026-04-09,AKSEN.IS,0.51899785,0.0018484476039235,0.517514,0.0314232332028987,0.5461156,0.003080714667889
2026-04-09,ALBRK.IS,0.52836895,0.0240274677964986,0.506273,0.0366133538193458,0.5432452,0.0521423625051138
2026-04-09,BLCYT.IS,0.5358048,-0.0996991684222415,0.5097842,-0.2703051479068099,0.512318,-0.3081220427695259
2026-04-09,ALGYO.IS,0.51003206,-0.0039682857356333,0.49875408,-0.0218254285927762,0.51105595,0.0376983809310331
2026-04-09,ALKA.IS,0.52629185,-0.009282751629576,0.51269984,-0.0396624685146649,0.5165291,-0.0514768430982874
2026-04-09,BIENY.IS,0.5242028,0.0174418636887316,0.50580704,0.0332225597838551,0.54440653,0.0805648064868864
2026-04-09,BAKAB.IS,0.5230232,0.0508033018415148,0.48509642,0.0660008035213148,0.4993984,-0.0208424418269038
2026-04-09,ALARK.IS,0.50044894,0.0324175488817823,0.5146621,0.0357142857142858,0.5399865,0.0241757906400241
2026-04-09,AKMGY.IS,0.51360625,0.0197043517454422,0.4771536,0.0656813486597036,0.47088397,-0.0099070895878945
2026-04-09,BOSSA.IS,0.52897704,0.0140405857613594,0.5133473,0.0031201219036827,0.53997743,0.0327613171834559
2026-04-09,BAGFS.IS,0.5162558,-0.0042193908487275,0.5048277,0.0307414240018726,0.5112057,0.0512357066697877
2026-04-09,BURCE.IS,0.5072391,-0.0048685675273817,0.50611717,0.0856863798970291,0.51163137,0.1927944940586186
2026-04-09,BRISA.IS,0.50247514,0.0238379018310637,0.5136186,0.0137068117397374,0.5461156,0.0071513523624433
2026-04-09,BRKSN.IS,0.5162558,-0.0011363661177724,0.5052217,-0.0249999454090066,0.5375992,-0.0159091256488139
2026-04-09,ATEKS.IS,0.51125395,0.0221285399405228,0.4999959,0.0005268221449887,0.4968547,0.0063224284981435
2026-04-09,ARZUM.IS,0.50875777,-0.0116958950177489,0.5015327,-0.0146199384852194,0.50272024,-0.058479544801778
2026-04-09,BOBET.IS,0.51030946,0.0161122127870101,0.5143912,0.0140332895366472,0.53997743,0.0129937265302479
2026-04-09,BRMEN.IS,0.5148794,0.0692464690741472,0.49576622,-0.0224031894288597,0.50464976,-0.1344195250352142
2026-04-09,ATLAS.IS,0.49581617,-0.0116882698675445,0.5100565,-0.0259740018466603,0.51436603,-0.0142856700522105
2026-04-09,AKGRT.IS,0.5256994,0.0148648827157809,0.5024462,0.0081081002711205,0.51163137,-0.0081081002711206
2026-04-09,ARASE.IS,0.52427125,0.0128839784888492,0.51404715,0.0366699447233775,0.51114184,-0.0019822215561131
2026-04-09,ADGYO.IS,0.5242028,0.0280374098328055,0.4983565,0.0195412328920385,0.507349,0.0110450559512715
2026-04-09,BTCIM.IS,0.5090748,0.0,0.5213026,0.0273556697967862,0.52045584,0.0
2026-04-09,ALKIM.IS,0.52193105,-0.0053562068056283,0.5173304,0.0246384082802835,0.51919436,0.0235672486480758
2026-04-09,BMSCH.IS,0.5069155,0.0061766756127872,0.5048277,0.0061766756127872,0.5143105,0.0024705995589417
2026-04-09,AYDEM.IS,0.52799165,-0.0096898981244157,0.51031554,-0.0484496138358186,0.51017946,-0.0516795388060441
2026-04-09,AGHOL.IS,0.52193105,0.0612526056214015,0.506546,0.0619408526321114,0.5461156,0.0605643586106914
2026-04-09,ASGYO.IS,0.52238166,0.0262417742239085,0.5143912,0.0224929493347787,0.5367569,0.0262417742239085
2026-04-09,CANTE.IS,0.5177641,0.0182926656411275,0.5166829,0.0,0.51629543,0.0426829591845563
2026-04-09,AVTUR.IS,0.531845,-0.0185090280838198,0.5160205,-0.0025707528250821,0.5173421,0.0550128356222496
2026-04-09,BIOEN.IS,0.51859343,0.0461094650992037,0.49381876,0.0962536045865192,0.5447863,0.167723330457103
2026-04-09,AHGAZ.IS,0.5285922,0.0217959890305006,0.5188517,0.033129913303773,0.5461156,0.0863120966059587
2026-04-09,BASCM.IS,0.49436736,0.011695895017749,0.50879455,0.0314327004319421,0.5432699,0.06725146606509
2026-04-09,BERA.IS,0.5128026,0.0103507942204372,0.5020461,-0.0017250592495553,0.543495,-0.0005750563101105
2026-04-09,BIMAS.IS,0.5244372,0.0162381348473619,0.5043199,0.0175913888545502,0.54745936,0.0094722799200102
2026-04-09,AKSUE.IS,0.53349245,0.0229445294012207,0.50833154,0.1580624959997647,0.5461156,0.1835564175566766
2026-04-09,ANELE.IS,0.51399136,0.099034982361627,0.5060519,0.3296089179831392,0.5120493,0.606906984838371
2026-04-09,BRSAN.IS,0.51075584,0.0235404896421844,0.48160797,0.0706214689265536,0.5398983,0.0216572504708096
2026-04-09,BFREN.IS,0.4958878,0.0100357985411065,0.5049051,0.0838709458655353,0.5291336,0.0838709458655353
2026-04-09,AKSGY.IS,0.5323235,0.0151515923398422,0.5143912,0.0443722649281148,0.54440653,0.0281385940653364
2026-04-09,AVGYO.IS,0.50974584,0.005719007337215,0.516504,0.0620915231285503,0.53930676,0.0759804185103201
2026-04-09,AKCNS.IS,0.51030946,0.016154299647213,0.5133473,0.0375196223150833,0.54407597,0.0416884246962114
2026-04-09,AYEN.IS,0.5251886,-0.001114820411014,0.5015512,-0.0507246006350854,0.5009358,-0.0680044801661712
2026-04-09,BMSTL.IS,0.52232385,0.0034964500197314,0.51620436,-0.0058275056202314,0.53997743,-0.0221445391410155
2026-04-09,AKFGY.IS,0.52456486,-0.0035714252262697,0.5108193,-0.0071428504525397,0.5173421,-0.0035714252262697
2026-04-09,AVOD.IS,0.51030946,0.0069123806259092,0.5102562,-0.0368664328626489,0.5138903,-0.0161290712443031
2026-04-09,ARDYZ.IS,0.5253779,0.0266010313212967,0.5047356,0.0541872129463691,0.54440653,0.0349754196308089
2026-04-09,BIZIM.IS,0.50352925,0.0180315374569368,0.506546,0.0255446422385134,0.5417182,0.0285498984813363
2026-04-09,ASELS.IS,0.5212319,0.057730590577306,0.5049205,0.092899800928998,0.5323944,0.0909090909090908
2026-04-09,BRKO.IS,0.5104418,0.099242457465583,0.50168616,0.0530302893469591,0.5120493,0.0318181880577865
2026-04-09,BVSAN.IS,0.53192455,0.0243682028328189,0.5172441,0.0108302970685085,0.5385187,0.0108302970685085
2026-04-09,AYES.IS,0.5233327,0.0,0.50850195,0.0208877843008856,0.53771836,0.0476500770884167
2026-04-09,ANGEN.IS,0.5294689,0.0333969844234403,0.5203649,0.0372137748433081,0.53997743,0.0515268071674088
2026-04-09,ADESE.IS,0.50576514,0.0631578980390386,0.5124541,0.0526315921561542,0.5101719,0.1789473882342311
2026-04-09,BASGZ.IS,0.50937384,-0.0169811713342271,0.517514,-0.0169811713342271,0.5417182,-0.0518867959832938
2026-04-09,BURVA.IS,0.531845,-0.0125944584382871,0.50300264,0.1278337531486146,0.4980953,0.2034005037783375
2026-04-09,AFYON.IS,0.51030946,0.0007102435323877,0.50194407,-0.0127841126527794,0.51163137,-0.0028409063970009
2026-04-09,AGYO.IS,0.52561843,0.0082159261811345,0.51706046,-0.0481221571664143,0.51937544,-0.0246478904770027
2026-04-09,ARENA.IS,0.5286726,0.0181818579325276,0.51259285,0.1067194009628416,0.54440653,0.100395296131339
2026-04-09,AYCES.IS,0.51052403,0.0757717492984098,0.48928577,0.1478016838166511,0.47371978,0.1711880261927034
2026-04-09,BYDNR.IS,0.5176852,-0.0106228548083054,0.50835675,-0.0579429699970639,0.49634528,-0.0738772982585013
2026-04-09,ANHYT.IS,0.51899785,0.0090090090090089,0.517514,0.0018017743084883,0.54188806,-0.0027027301960161
2026-04-09,ATSYH.IS,0.5178955,-0.0151515009208376,0.50554264,-0.0056818038143071,0.53705525,0.0407197264573029
2026-04-09,AKBNK.IS,0.5209835,0.0411686367660608,0.5120094,0.041832586571334,0.5309251,0.0371845326545166
2026-04-09,ATAKP.IS,0.5183811,0.0181125104068438,0.51259613,0.0524309046697035,0.5349605,0.056244084133689
2026-04-09,BARMA.IS,0.5266485,0.0329877478825193,0.5173304,0.0923657228340879,0.5164617,0.0838831447113517
2026-04-09,AKSA.IS,0.51930887,0.013779561557613,0.5052217,0.0157480167140815,0.53997743,0.0531496033428162
2026-04-09,ASUZU.IS,0.5102736,0.0214338477696414,0.4927738,0.0339984245995856,0.50749063,0.0214338477696414
2026-04-09,BEYAZ.IS,0.52422094,0.0203527736550395,0.5129981,0.078697395822884,0.5461156,0.0244233545264331
2026-04-09,ARCLK.IS,0.5210251,0.0343915473844933,0.506546,0.0388007184010026,0.5452979,0.0229276758301255
2026-04-09,BNTAS.IS,0.52121735,0.0091602963408172,0.5054139,0.0152671605680287,0.54440653,0.0183205926816345
2026-04-09,AKENR.IS,0.5322559,0.0152593712812278,0.51858246,0.0152593712812278,0.5430859,0.0122075164283255
2026-04-09,AYGAZ.IS,0.52474886,-0.013537906137184,0.5111825,0.0216606498194946,0.5183307,0.0469314079422382
2026-04-09,A1CAP.IS,0.5069303,0.0144429187550154,0.4940619,-0.0158184004704093,0.51349837,-0.0178817214280584
2026-04-09,BSOKE.IS,0.5341883,-0.0094866113599427,0.506546,-0.0039062329534708,0.5461156,-0.0228794556733563
2026-04-09,ADEL.IS,0.50586003,0.0048118416476821,0.47342068,-0.0594925885406897,0.48501077,-0.0813648539234643
2026-04-09,BRKVY.IS,0.53192455,0.0021821627750688,0.5042764,0.0370976875316266,0.514549,0.0212766099861581
2026-04-09,ARSAN.IS,0.51030946,0.008241750144279,0.4995857,-0.0357143161248179,0.51163137,-0.0329670660767248
2026-04-09,ANSGR.IS,0.5286726,0.0150375794283417,0.5146621,0.0466165320802769,0.54188806,0.0466165320802769
2026-04-09,ALCAR.IS,0.4958878,0.0455801104972375,0.5015728,0.0511049723756906,0.53330004,0.111878453038674
2026-04-09,ASTOR.IS,0.5286583,0.0014549129786511,0.51706046,-0.0121241514888456,0.51466924,-0.0688651656566536
2026-04-09,AKFYE.IS,0.531845,0.0035523944085211,0.5097521,-0.0301953948203119,0.51163137,-0.0381883034134256
2026-04-09,ALFAS.IS,0.5313214,0.0285260961158602,0.506273,0.0116217279349086,0.54188806,0.0190174645825615
2026-04-09,BAYRK.IS,0.51514024,0.0042918415410722,0.49780285,0.0150214965565398,0.5403599,0.087982905080342
2026-04-09,AKYHO.IS,0.52123904,0.0308880945080232,0.51205105,0.0347490948148376,0.52111894,0.0231660938943947
2026-04-09,ATATP.IS,0.51649886,0.0076388854902349,0.49146122,-0.0069444606988762,0.5435916,-0.0055556111161588
2026-04-09,BRLSM.IS,0.5069303,0.0150478979993777,0.5048277,0.0068399714262994,0.513681,0.0177838735237372
2026-04-09,CASA.IS,0.511021,0.0021345206419502,0.496199,0.0458911760064733,0.5251579,0.0853788715107324
2026-04-09,ALCTL.IS,0.523199,0.0120738417002539,0.48103103,0.0674715894466835,0.5144047,0.0191761142735888
2026-04-10,ALKIM.IS,0.546287,0.0210015829864087,0.5308231,0.0473883189325257,0.5391686,0.0425417839800787
2026-04-10,AKSA.IS,0.5205347,-0.0009708959899662,0.5203022,0.0320388269509839,0.5576254,0.0631067579120014
2026-04-10,BOSSA.IS,0.53613573,-0.0169230974637545,0.5183517,0.0061538402850811,0.5618314,0.027692281282865
2026-04-10,AEFES.IS,0.5314167,-0.0445595144459157,0.5032191,-0.0248704266674878,0.5337195,0.0062177063175863
2026-04-10,ATLAS.IS,0.5174236,-0.0275952739109863,0.52359843,0.0157687100464825,0.5418431,-0.0026281183410804
2026-04-10,ARCLK.IS,0.52228284,0.016197731006418,0.50348246,0.0110826546337743,0.54341906,0.0119351565222607
2026-04-10,BNTAS.IS,0.5450907,0.0060514313230066,0.5282287,0.0226929035306509,0.5600363,0.0332828722765365
2026-04-10,AVGYO.IS,0.5129656,-0.0194964026491846,0.52322346,0.0755482794313684,0.55608845,0.061738363062638
2026-04-10,AKMGY.IS,0.535851,0.0426732236551237,0.50247115,-0.0039281806585772,0.4839915,-0.0541503031345936
2026-04-10,BURCE.IS,0.51775646,-0.0078277809800206,0.514139,0.1154598161125601,0.53356814,0.3184931535610635
2026-04-10,BRMEN.IS,0.5368582,-0.0476190476190476,0.4975949,-0.133333297002883,0.5138814,-0.2561904816400437
2026-04-10,BAKAB.IS,0.5252178,-0.0247934034113165,0.4975949,-0.031818199730922,0.5000905,-0.0487603416518427
2026-04-10,AGHOL.IS,0.524647,-0.0265888356279858,0.5093006,0.0084306169778023,0.5417702,0.0389105303826906
2026-04-10,BASGZ.IS,0.5299497,-0.0095969092538736,0.5340229,-0.0239923112040613,0.559944,-0.0182340895129828
2026-04-10,AKFGY.IS,0.51019883,-0.0143369040859989,0.53046376,0.0035842260214995,0.55220294,0.0358423456696859
2026-04-10,AKFYE.IS,0.53901696,-0.0256637130051382,0.5219262,-0.0451327628560571,0.5333167,-0.0504425344139278
2026-04-10,ALCAR.IS,0.5075739,-0.0125495376486129,0.4888817,0.0376486129458388,0.53234977,0.095112285336856
2026-04-10,BANVT.IS,0.52121246,-0.0117719576724578,0.49568677,0.0061957870992321,0.5326768,0.0254027649229355
2026-04-10,ALGYO.IS,0.5067986,-0.0099601915741622,0.5137831,0.0318724790827555,0.52195376,0.0796812455478048
2026-04-10,BRKSN.IS,0.5097792,-0.0284413635642215,0.5139376,-0.011376589148168,0.55543876,-0.0068259534889008
2026-04-10,ANHYT.IS,0.52387166,-0.0035714421953473,0.5338954,-0.0017856870378768,0.5566487,0.016071455819266
2026-04-10,ASGYO.IS,0.5298537,-0.0237443135534889,0.5149807,0.0164383843206532,0.55798364,0.0292238040248888
2026-04-10,ALCTL.IS,0.5418607,0.0308771501507676,0.51816833,0.0428070603755481,0.52799255,0.0140350877192982
2026-04-10,BIGCH.IS,0.53645355,-0.0303867123130686,0.51816833,0.0110497794298765,0.5431489,0.0635359188797224
2026-04-10,BURVA.IS,0.5242492,0.0389030612244898,0.5123269,0.180484693877551,0.50231385,0.3073979591836735
2026-04-10,ADEL.IS,0.5295967,-0.0618197700802007,0.50515825,-0.0509360083269014,0.51095265,-0.0818458518487454
2026-04-10,BMSCH.IS,0.5180892,-0.0245549754281054,0.51601654,0.0202578210656516,0.538198,0.0257825749134843
2026-04-10,BSOKE.IS,0.54682434,-0.0067606106610365,0.5340229,-0.0169013654681998,0.55899477,-0.0140845070422535
2026-04-10,ACSEL.IS,0.53836286,0.001762087649711,0.5290824,0.0325990920549974,0.5163428,0.0854625281783454
2026-04-10,BAYRK.IS,0.53613573,-0.0128205010641722,0.51422966,0.0512821061449741,0.5608885,0.0854701089827667
2026-04-10,ATAGY.IS,0.5180892,-0.0048939982460483,0.5338954,0.0489395935231669,0.5657708,0.0848287065609525
2026-04-10,AKSUE.IS,0.53537434,0.0585670142517571,0.5139743,0.1644860699370705,0.53422946,0.1526480298691999
2026-04-10,AYEN.IS,0.5427862,0.0044642584905414,0.51849097,-0.0636160101751467,0.51062155,-0.0625000544474886
2026-04-10,BVSAN.IS,0.53338146,-0.0202643440683506,0.5149807,0.0035242425187569,0.54781353,0.0149779466805479
2026-04-10,A1CAP.IS,0.5180892,-0.0372881485243975,0.520132,-0.0101694656630693,0.5435702,0.0298304800259865
2026-04-10,ALARK.IS,0.53250957,-0.0101117294209766,0.5091692,0.0010644609554451,0.5421594,0.0170304008034938
2026-04-10,BAGFS.IS,0.5243303,0.0441888330513489,0.5171422,0.056900641686558,0.54076356,0.0514528061692798
2026-04-10,AYES.IS,0.537285,-0.020887721397241,0.526762,0.0476500770884167,0.54814446,0.0672324220482307
2026-04-10,ANSGR.IS,0.53859794,0.0096296381067348,0.5241152,0.0385185524269386,0.56260306,0.049629635281033
2026-04-10,ARSAN.IS,0.51775646,-0.0245232018302229,0.5159352,-0.0326975807855676,0.53825146,0.0054495859702299
2026-04-10,BRKVY.IS,0.53514695,-0.031028841662433,0.5243856,0.0353838312537544,0.533504,0.0963527671807904
2026-04-10,ASTOR.IS,0.54519427,-0.0353511043668659,0.5280688,-0.0556900726392252,0.52984494,-0.0474576418971323
