date,symbol,sector,raw_score,market_regime,market_quality,outcome_class,actual_return_1d
2026-01-07,AEFES.IS,Other,0.8465477377176285,SIDEWAYS_LOW_VOL,71.68145161290322,PARTIAL_SUCCESS,0.0067073646969917
2026-01-07,ADGYO.IS,Other,0.8465477377176285,SIDEWAYS_LOW_VOL,71.68145161290322,PARTIAL_SUCCESS,0.007028158517679
2026-01-07,A1CAP.IS,Other,0.8465477377176285,SIDEWAYS_LOW_VOL,71.68145161290322,FAILURE,-0.0303272244644183
2026-01-07,ALCAR.IS,Other,0.8465477377176285,SIDEWAYS_LOW_VOL,71.68145161290322,FAILURE,-0.0104956268221574
2026-01-08,AKFYE.IS,Other,0.6802955935997199,SIDEWAYS_LOW_VOL,76.76209677419354,PARTIAL_SUCCESS,0.0065012180765697
2026-01-08,AEFES.IS,Other,0.6802955935997199,SIDEWAYS_LOW_VOL,76.76209677419354,PARTIAL_SUCCESS,0.0054512907092165
2026-01-08,ADGYO.IS,Other,0.6802955935997199,SIDEWAYS_LOW_VOL,76.76209677419354,SUCCESS,0.0109670831570509
2026-01-08,ALARK.IS,Other,0.6802955935997199,SIDEWAYS_LOW_VOL,76.76209677419354,SUCCESS,0.0137659937845562
2026-01-08,ALBRK.IS,Other,0.6802955935997199,SIDEWAYS_LOW_VOL,76.76209677419354,PENDING,0.0
2026-01-09,ADGYO.IS,Other,1.0,SIDEWAYS_LOW_VOL,73.97983870967741,SUCCESS,0.0996055061354552
2026-01-09,AGHOL.IS,Other,1.0,SIDEWAYS_LOW_VOL,73.97983870967741,PARTIAL_SUCCESS,0.0083871041574787
2026-01-09,AKYHO.IS,Other,1.0,SIDEWAYS_LOW_VOL,73.97983870967741,PENDING,0.0
2026-01-09,A1CAP.IS,Other,1.0,SIDEWAYS_LOW_VOL,73.97983870967741,FAILURE,-0.0096774104234451
2026-01-09,ALCAR.IS,Other,1.0,SIDEWAYS_LOW_VOL,73.97983870967741,PARTIAL_SUCCESS,0.0047058823529411
2026-01-12,ALCAR.IS,Other,1.0,SIDEWAYS_LOW_VOL,74.58467741935483,FAILURE,-0.002927400468384
2026-01-12,AKMGY.IS,Other,1.0,SIDEWAYS_LOW_VOL,74.58467741935483,FAILURE,-0.0040040625407021
2026-01-12,AKGRT.IS,Other,1.0,SIDEWAYS_LOW_VOL,74.58467741935483,PARTIAL_SUCCESS,0.0014104022326471
2026-01-12,ALARK.IS,Other,1.0,SIDEWAYS_LOW_VOL,74.58467741935483,FAILURE,-0.0251727835630459
2026-01-12,AKSUE.IS,Other,1.0,SIDEWAYS_LOW_VOL,74.58467741935483,SUCCESS,0.0368663229923398
2026-01-13,ALGYO.IS,Other,0.8347996384997785,SIDEWAYS_LOW_VOL,76.58064516129032,SUCCESS,0.0402910509226224
2026-01-13,AEFES.IS,Other,0.8347996384997785,SIDEWAYS_LOW_VOL,76.58064516129032,PARTIAL_SUCCESS,0.0067073646969917
2026-01-13,AKGRT.IS,Other,0.8347996384997785,SIDEWAYS_LOW_VOL,76.58064516129032,SUCCESS,0.056338042357781
2026-01-13,ALCAR.IS,Other,0.8347996384997785,SIDEWAYS_LOW_VOL,76.58064516129032,SUCCESS,0.01174398120963
2026-01-13,AKBNK.IS,Other,0.8347996384997785,SIDEWAYS_LOW_VOL,76.58064516129032,SUCCESS,0.0136054902752271
2026-01-14,ALARK.IS,Other,1.0,SIDEWAYS_LOW_VOL,79.84677419354838,PARTIAL_SUCCESS,0.0099009900990099
2026-01-14,AKSEN.IS,Other,1.0,SIDEWAYS_LOW_VOL,79.84677419354838,FAILURE,-0.0146198827147928
2026-01-14,AGYO.IS,Other,1.0,SIDEWAYS_LOW_VOL,79.84677419354838,FAILURE,-0.0163043967689359
2026-01-14,AKGRT.IS,Other,1.0,SIDEWAYS_LOW_VOL,79.84677419354838,FAILURE,-0.0053333282470703
2026-01-14,AKMGY.IS,Other,1.0,SIDEWAYS_LOW_VOL,79.84677419354838,FAILURE,-0.0125188204995585
2026-01-15,AGESA.IS,Other,0.769092643130362,SIDEWAYS_LOW_VOL,82.14516129032258,SUCCESS,0.014691927097314
2026-01-15,ADGYO.IS,Other,0.769092643130362,SIDEWAYS_LOW_VOL,82.14516129032258,SUCCESS,0.0601317572537849
2026-01-15,A1CAP.IS,Other,0.769092643130362,SIDEWAYS_LOW_VOL,82.14516129032258,SUCCESS,0.0355731839137982
2026-01-15,ALBRK.IS,Other,0.769092643130362,SIDEWAYS_LOW_VOL,82.14516129032258,PARTIAL_SUCCESS,0.007407340051297
2026-01-15,AEFES.IS,Other,0.769092643130362,SIDEWAYS_LOW_VOL,82.14516129032258,SUCCESS,0.0100059259913301
2026-01-16,AGESA.IS,Other,1.0,SIDEWAYS_LOW_VOL,82.93145161290323,SUCCESS,0.0144791997501574
2026-01-16,AKBNK.IS,Other,1.0,SIDEWAYS_LOW_VOL,82.93145161290323,SUCCESS,0.0142180483875524
2026-01-16,AKYHO.IS,Other,1.0,SIDEWAYS_LOW_VOL,82.93145161290323,SUCCESS,0.0224718880393528
2026-01-16,ALCTL.IS,Other,1.0,SIDEWAYS_LOW_VOL,82.93145161290323,FAILURE,-0.0188003449551943
2026-01-16,AKMGY.IS,Other,1.0,SIDEWAYS_LOW_VOL,82.93145161290323,PARTIAL_SUCCESS,0.0040201595108069
2026-01-19,AKYHO.IS,Other,1.0,SIDEWAYS_LOW_VOL,84.50403225806453,SUCCESS,0.0146520005763965
2026-01-19,AKGRT.IS,Other,1.0,SIDEWAYS_LOW_VOL,84.50403225806453,SUCCESS,0.0399500231810716
2026-01-19,AKFYE.IS,Other,1.0,SIDEWAYS_LOW_VOL,84.50403225806453,FAILURE,-0.0146261410512281
2026-01-19,AEFES.IS,Other,1.0,SIDEWAYS_LOW_VOL,84.50403225806453,FAILURE,-0.0016610734913734
2026-01-19,ALCTL.IS,Other,1.0,SIDEWAYS_LOW_VOL,84.50403225806453,SUCCESS,0.0109489470286812
2026-01-20,AEFES.IS,Other,1.0,SIDEWAYS_LOW_VOL,83.65725806451613,FAILURE,-0.0521353449144853
2026-01-20,AKGRT.IS,Other,1.0,SIDEWAYS_LOW_VOL,83.65725806451613,FAILURE,-0.0096038324656385
2026-01-20,AKFYE.IS,Other,1.0,SIDEWAYS_LOW_VOL,83.65725806451613,FAILURE,-0.0120946242025232
2026-01-20,ALBRK.IS,Other,1.0,SIDEWAYS_LOW_VOL,83.65725806451613,FAILURE,-0.0163743118600078
2026-01-20,AKBNK.IS,Other,1.0,SIDEWAYS_LOW_VOL,83.65725806451613,SUCCESS,0.0116428060446025
2026-01-21,AKCNS.IS,Other,0.9754437966789438,SIDEWAYS_LOW_VOL,83.23387096774194,FAILURE,-0.0038835363334266
2026-01-21,AKMGY.IS,Other,0.9754437966789438,SIDEWAYS_LOW_VOL,83.23387096774194,FAILURE,-0.0108321425591451
2026-01-21,A1CAP.IS,Other,0.9754437966789438,SIDEWAYS_LOW_VOL,83.23387096774194,SUCCESS,0.0226385599026941
2026-01-22,AHGAZ.IS,Other,0.746671055778048,SIDEWAYS_LOW_VOL,85.95564516129032,SUCCESS,0.0903509404483906
2026-01-22,ALBRK.IS,Other,0.746671055778048,SIDEWAYS_LOW_VOL,85.95564516129032,PARTIAL_SUCCESS,0.0059311053759372
2026-01-22,AKBNK.IS,Other,0.746671055778048,SIDEWAYS_LOW_VOL,85.95564516129032,FAILURE,-0.0262828280359626
2026-01-23,ALBRK.IS,Other,0.8155004183332353,SIDEWAYS_LOW_VOL,86.68145161290323,FAILURE,-0.004716977308225
2026-01-23,ALCTL.IS,Other,0.8155004183332353,SIDEWAYS_LOW_VOL,86.68145161290323,SUCCESS,0.0498753104554665
2026-01-23,AGESA.IS,Other,0.8155004183332353,SIDEWAYS_LOW_VOL,86.68145161290323,SUCCESS,0.0369719126605601
2026-01-26,AKFYE.IS,Other,0.9176828720848844,SIDEWAYS_LOW_VOL,81.47983870967742,PARTIAL_SUCCESS,0.0098846960035965
2026-01-26,AEFES.IS,Other,0.9176828720848844,SIDEWAYS_LOW_VOL,81.47983870967742,SUCCESS,0.0179271409289587
2026-01-27,AKMGY.IS,Other,1.0,SIDEWAYS_LOW_VOL,81.72177419354837,FAILURE,-0.0163857624286714
2026-01-27,A1CAP.IS,Other,1.0,SIDEWAYS_LOW_VOL,81.72177419354837,SUCCESS,0.0410396980961933
2026-01-27,AKSEN.IS,Other,1.0,SIDEWAYS_LOW_VOL,81.72177419354837,SUCCESS,0.0215827338129497
2026-01-27,AKBNK.IS,Other,1.0,SIDEWAYS_LOW_VOL,81.72177419354837,FAILURE,-0.0012554773908293
2026-01-28,A1CAP.IS,Other,1.0,SIDEWAYS_LOW_VOL,84.2016129032258,FAILURE,-0.0538765199810744
2026-01-28,ALFAS.IS,Other,1.0,SIDEWAYS_LOW_VOL,84.2016129032258,FAILURE,-0.0028168764362199
2026-01-29,AEFES.IS,Other,1.0,SIDEWAYS_LOW_VOL,73.85887096774194,SUCCESS,0.0123854951712436
2026-01-29,AKFYE.IS,Other,1.0,SIDEWAYS_LOW_VOL,73.85887096774194,PARTIAL_SUCCESS,0.0087336162706002
2026-01-29,A1CAP.IS,Other,1.0,SIDEWAYS_LOW_VOL,73.85887096774194,SUCCESS,0.036805604214287
2026-01-30,AKGRT.IS,Other,1.0,SIDEWAYS_LOW_VOL,66.6008064516129,FAILURE,-0.0258823843563303
2026-01-30,AKMGY.IS,Other,1.0,SIDEWAYS_LOW_VOL,66.6008064516129,PARTIAL_SUCCESS,0.009615371223909
2026-01-30,AKFYE.IS,Other,1.0,SIDEWAYS_LOW_VOL,66.6008064516129,SUCCESS,0.0119048282550173
2026-01-30,AKCNS.IS,Other,1.0,SIDEWAYS_LOW_VOL,66.6008064516129,SUCCESS,0.0204939726724933
2026-02-03,ALBRK.IS,Other,0.9205530049685706,SIDEWAYS_LOW_VOL,73.01209677419352,SUCCESS,0.0133185229849239
2026-02-03,AEFES.IS,Other,0.9205530049685706,SIDEWAYS_LOW_VOL,73.01209677419352,SUCCESS,0.0295315190658678
2026-02-04,AKCNS.IS,Other,0.9324082302385625,SIDEWAYS_LOW_VOL,74.16129032258063,FAILURE,-0.0104166174168939
2026-02-04,AGYO.IS,Other,0.9324082302385625,SIDEWAYS_LOW_VOL,74.16129032258063,PARTIAL_SUCCESS,0.0064516375141758
2026-02-05,ACSEL.IS,Other,1.0,SIDEWAYS_LOW_VOL,63.8185483870968,SUCCESS,0.0200190509396991
2026-02-05,AEFES.IS,Other,1.0,SIDEWAYS_LOW_VOL,63.8185483870968,FAILURE,-0.0099108810782904
2026-02-05,ALFAS.IS,Other,1.0,SIDEWAYS_LOW_VOL,63.8185483870968,FAILURE,-0.028103061861792
2026-02-05,ALCAR.IS,Other,1.0,SIDEWAYS_LOW_VOL,63.8185483870968,PENDING,0.0
2026-02-06,ADEL.IS,Other,0.9185264084071748,SIDEWAYS_LOW_VOL,63.939516129032285,SUCCESS,0.0239347212403713
2026-02-06,ACSEL.IS,Other,0.9185264084071748,SIDEWAYS_LOW_VOL,63.939516129032285,SUCCESS,0.0439252051237588
2026-02-09,AGESA.IS,Other,0.9446947407188134,SIDEWAYS_LOW_VOL,80.57258064516127,PARTIAL_SUCCESS,0.0004109374638785
2026-02-09,AGHOL.IS,Other,0.9446947407188134,SIDEWAYS_LOW_VOL,80.57258064516127,SUCCESS,0.0292262635664948
2026-02-09,ALCAR.IS,Other,0.9446947407188134,SIDEWAYS_LOW_VOL,80.57258064516127,SUCCESS,0.0220214568040655
2026-02-09,ADEL.IS,Other,0.9446947407188134,SIDEWAYS_LOW_VOL,80.57258064516127,SUCCESS,0.0553021244426388
2026-02-10,AKSEN.IS,Other,1.0,SIDEWAYS_LOW_VOL,80.27016129032258,SUCCESS,0.016837391582734
2026-02-10,ADESE.IS,Other,1.0,SIDEWAYS_LOW_VOL,80.27016129032258,SUCCESS,0.0168067058527954
2026-02-11,AGHOL.IS,Other,1.0,SIDEWAYS_LOW_VOL,73.61693548387098,FAILURE,-0.0113636794661677
2026-02-11,AKYHO.IS,Other,1.0,SIDEWAYS_LOW_VOL,73.61693548387098,FAILURE,-0.0135593088835488
2026-02-12,AKCNS.IS,Other,1.0,SIDEWAYS_LOW_VOL,88.25403225806451,FAILURE,-0.0095238374348523
2026-02-12,ADESE.IS,Other,0.5952717811624781,SIDEWAYS_LOW_VOL,88.25403225806451,SUCCESS,0.0169492381566322
2026-02-13,AKCNS.IS,Other,0.9278740618193614,SIDEWAYS_LOW_VOL,89.04032258064517,PARTIAL_SUCCESS,0.0038461948146937
2026-02-13,ACSEL.IS,Other,0.9278740618193614,SIDEWAYS_LOW_VOL,89.04032258064517,PENDING,0.0
2026-02-16,AKCNS.IS,Other,0.8797871427642346,SIDEWAYS_LOW_VOL,88.7983870967742,SUCCESS,0.0129309874751784
2026-02-16,AKBNK.IS,Other,0.8797871427642346,SIDEWAYS_LOW_VOL,88.7983870967742,PARTIAL_SUCCESS,0.0090191440099891
2026-02-17,AKCNS.IS,Other,1.0,SIDEWAYS_LOW_VOL,86.86290322580645,PARTIAL_SUCCESS,0.0047281827773824
2026-02-17,ACSEL.IS,Other,0.5105723545550354,SIDEWAYS_LOW_VOL,86.86290322580645,SUCCESS,0.0155355179809792
2026-02-19,AKSUE.IS,Other,0.9906517261412848,SIDEWAYS_LOW_VOL,52.26612903225807,SUCCESS,0.0195035702337609
2026-02-20,AKSUE.IS,Other,0.6969500958454928,SIDEWAYS_LOW_VOL,53.778225806451616,PARTIAL_SUCCESS,0.0026086724322775
2026-02-23,AKSUE.IS,Other,0.7744807231523839,SIDEWAYS_LOW_VOL,54.02016129032258,FAILURE,-0.0242844526848082
2026-02-24,A1CAP.IS,Other,0.5575429237400881,SIDEWAYS_LOW_VOL,52.08467741935484,FAILURE,-0.0224718896446609
2026-02-25,A1CAP.IS,Other,0.4927504011608304,SIDEWAYS_LOW_VOL,49.66532258064517,FAILURE,-0.0511493913310564
2026-02-26,AKSGY.IS,Other,0.4075841983845173,SIDEWAYS_LOW_VOL,49.48387096774195,FAILURE,-0.0024184176866934
2026-02-27,AKSEN.IS,Other,0.3343171357908212,SIDEWAYS_LOW_VOL,47.24596774193548,FAILURE,-0.0372759637866823
2026-03-02,AKSA.IS,Other,0.3931273260436535,SIDEWAYS_LOW_VOL,42.9516129032258,FAILURE,-0.033398795030835
2026-03-03,AFYON.IS,Other,0.2887896163415644,SIDEWAYS_LOW_VOL,42.16532258064516,FAILURE,-0.0233333615426101
2026-03-04,ALBRK.IS,Other,0.3374661657996389,SIDEWAYS_LOW_VOL,42.649193548387096,FAILURE,-0.0047562385417517
2026-03-05,AKSUE.IS,Other,0.2936263241245182,SIDEWAYS_LOW_VOL,44.04032258064517,FAILURE,-0.0395115077385326
2026-03-06,AKFYE.IS,Other,0.4346191677298899,SIDEWAYS_LOW_VOL,42.70967741935484,SUCCESS,0.0138077657958199
2026-03-09,AFYON.IS,Other,0.6322328325222071,SIDEWAYS_LOW_VOL,56.50000000000001,PARTIAL_SUCCESS,0.0072895789423628
2026-03-09,AEFES.IS,Other,0.6322328325222071,SIDEWAYS_LOW_VOL,56.50000000000001,PENDING,0.0
2026-03-09,ALBRK.IS,Other,0.6322328325222071,SIDEWAYS_LOW_VOL,56.50000000000001,FAILURE,-0.0369488027801789
2026-03-09,AKFYE.IS,Other,0.6322328325222071,SIDEWAYS_LOW_VOL,56.50000000000001,SUCCESS,0.063383922200159
2026-03-09,AGYO.IS,Other,0.6322328325222071,SIDEWAYS_LOW_VOL,56.50000000000001,SUCCESS,0.0119047821784508
2026-03-10,AGYO.IS,Other,0.8274604641636578,SIDEWAYS_LOW_VOL,76.03629032258064,SUCCESS,0.0522875935138429
2026-03-10,AFYON.IS,Other,0.8274604641636578,SIDEWAYS_LOW_VOL,76.03629032258064,SUCCESS,0.0368421652016577
2026-03-11,AKSEN.IS,Other,1.0,SIDEWAYS_LOW_VOL,73.61693548387096,PARTIAL_SUCCESS,0.00208625205418
2026-03-11,AKFYE.IS,Other,1.0,SIDEWAYS_LOW_VOL,73.61693548387096,FAILURE,-0.0401353922368329
2026-03-13,AFYON.IS,Other,1.0,SIDEWAYS_LOW_VOL,72.58870967741935,SUCCESS,0.0136987294654442
2026-03-13,ALARK.IS,Other,1.0,SIDEWAYS_LOW_VOL,72.58870967741935,FAILURE,-0.0323275851437934
2026-03-16,AKSA.IS,Other,0.8931965593967606,SIDEWAYS_LOW_VOL,66.05645161290322,SUCCESS,0.0101663812609882
2026-03-16,AKMGY.IS,Other,0.8931965593967606,SIDEWAYS_LOW_VOL,66.05645161290322,FAILURE,-0.0080862633078372
2026-03-17,ALCTL.IS,Other,0.5535428941346178,SIDEWAYS_LOW_VOL,59.9475806451613,SUCCESS,0.0338582917461245
2026-03-17,AKSGY.IS,Other,0.5535428941346178,SIDEWAYS_LOW_VOL,59.9475806451613,SUCCESS,0.0225385207957409
2026-03-17,AFYON.IS,Other,0.5535428941346178,SIDEWAYS_LOW_VOL,59.9475806451613,SUCCESS,0.0110658311462206
2026-03-17,AKMGY.IS,Other,0.5535428941346178,SIDEWAYS_LOW_VOL,59.9475806451613,PARTIAL_SUCCESS,0.0045290154149206
2026-03-17,AKFYE.IS,Other,0.5535428941346178,SIDEWAYS_LOW_VOL,59.9475806451613,PARTIAL_SUCCESS,0.0037842916752979
2026-03-18,AKSGY.IS,Other,1.0,SIDEWAYS_LOW_VOL,56.31854838709679,SUCCESS,0.0162412645283296
2026-03-18,AKMGY.IS,Other,1.0,SIDEWAYS_LOW_VOL,56.31854838709679,FAILURE,-0.0081155016697268
2026-03-18,AFYON.IS,Other,1.0,SIDEWAYS_LOW_VOL,56.31854838709679,FAILURE,-0.042626672064483
2026-03-18,AKSA.IS,Other,1.0,SIDEWAYS_LOW_VOL,56.31854838709679,FAILURE,-0.0008993729156243
2026-03-18,AKSUE.IS,Other,1.0,SIDEWAYS_LOW_VOL,56.31854838709679,FAILURE,-0.0208768401617276
2026-03-19,AKMGY.IS,Other,0.9337220893187136,SIDEWAYS_LOW_VOL,57.951612903225815,PARTIAL_SUCCESS,0.005909122929991
2026-03-19,ALCTL.IS,Other,0.9337220893187136,SIDEWAYS_LOW_VOL,57.951612903225815,PARTIAL_SUCCESS,0.007930214211741
2026-03-19,ALGYO.IS,Other,0.9337220893187136,SIDEWAYS_LOW_VOL,57.951612903225815,FAILURE,-0.0272537358941686
2026-03-19,ACSEL.IS,Other,0.9337220893187136,SIDEWAYS_LOW_VOL,57.951612903225815,PARTIAL_SUCCESS,0.0058709013838764
2026-03-19,AKSGY.IS,Other,0.9337220893187136,SIDEWAYS_LOW_VOL,57.951612903225815,PARTIAL_SUCCESS,0.0045662820901106
2026-03-23,ALGYO.IS,Other,0.7801852396054996,SIDEWAYS_LOW_VOL,56.56048387096775,SUCCESS,0.0172414150061543
2026-03-23,AKSEN.IS,Other,0.7801852396054996,SIDEWAYS_LOW_VOL,56.56048387096775,FAILURE,-0.0243745217558628
2026-03-24,AKSGY.IS,Other,1.0,SIDEWAYS_LOW_VOL,58.37500000000001,FAILURE,-0.0102040445539101
2026-03-24,ADEL.IS,Other,1.0,SIDEWAYS_LOW_VOL,58.37500000000001,PARTIAL_SUCCESS,0.001177883292277
2026-03-24,ALCTL.IS,Other,1.0,SIDEWAYS_LOW_VOL,58.37500000000001,PARTIAL_SUCCESS,0.0093823656240841
2026-03-25,ALFAS.IS,Other,0.8978718895559586,SIDEWAYS_LOW_VOL,50.330645161290334,PARTIAL_SUCCESS,0.0065680858718193
2026-03-25,ADEL.IS,Other,0.8978718895559586,SIDEWAYS_LOW_VOL,50.330645161290334,FAILURE,-0.017647013944738
2026-03-25,AGHOL.IS,Other,0.8978718895559586,SIDEWAYS_LOW_VOL,50.330645161290334,FAILURE,-0.0021644829519701
2026-03-26,AGESA.IS,Other,0.6467665069300164,SIDEWAYS_LOW_VOL,51.29838709677419,PARTIAL_SUCCESS,0.0009186814471557
2026-03-26,ALCTL.IS,Other,0.6467665069300164,SIDEWAYS_LOW_VOL,51.29838709677419,PARTIAL_SUCCESS,0.0044610119220491
2026-03-27,ALGYO.IS,Other,0.882829575753444,SIDEWAYS_LOW_VOL,44.82661290322583,SUCCESS,0.0569260908067128
2026-03-27,AKMGY.IS,Other,0.882829575753444,SIDEWAYS_LOW_VOL,44.82661290322583,FAILURE,-0.0400696453805262
2026-03-27,ADGYO.IS,Other,0.882829575753444,SIDEWAYS_LOW_VOL,44.82661290322583,FAILURE,-0.0250215831552976
2026-03-30,ADEL.IS,Other,0.7898215622497624,SIDEWAYS_LOW_VOL,48.697580645161295,SUCCESS,0.0995723321442989
2026-03-30,ALFAS.IS,Other,0.7898215622497624,SIDEWAYS_LOW_VOL,48.697580645161295,PARTIAL_SUCCESS,0.0088740899233918
2026-03-30,AKFYE.IS,Other,0.7898215622497624,SIDEWAYS_LOW_VOL,48.697580645161295,SUCCESS,0.0998970404961934
2026-03-30,AKMGY.IS,Other,0.7898215622497624,SIDEWAYS_LOW_VOL,48.697580645161295,FAILURE,-0.0308529362454821
2026-03-31,AKBNK.IS,Other,0.6554602940536434,SIDEWAYS_LOW_VOL,56.07661290322581,PARTIAL_SUCCESS,0.0060975843777908
2026-03-31,ADEL.IS,Other,0.6554602940536434,SIDEWAYS_LOW_VOL,56.07661290322581,SUCCESS,0.0999999576144745
2026-03-31,AKENR.IS,Other,0.6554602940536434,SIDEWAYS_LOW_VOL,56.07661290322581,FAILURE,-0.0125786044065953
2026-04-01,AKBNK.IS,Other,0.923157317661598,SIDEWAYS_LOW_VOL,62.00403225806451,SUCCESS,0.0340909090909091
2026-04-01,AHGAZ.IS,Other,0.923157317661598,SIDEWAYS_LOW_VOL,62.00403225806451,FAILURE,-0.0345438746360049
2026-04-02,ALKA.IS,Other,1.0,SIDEWAYS_LOW_VOL,63.33467741935481,PARTIAL_SUCCESS,0.0027323030870907
2026-04-02,ALCAR.IS,Other,1.0,SIDEWAYS_LOW_VOL,63.33467741935481,FAILURE,-0.015006821282401
2026-04-03,AEFES.IS,Other,1.0,SIDEWAYS_LOW_VOL,70.9556451612903,SUCCESS,0.0150811812600981
2026-04-03,AGHOL.IS,Other,1.0,SIDEWAYS_LOW_VOL,70.9556451612903,PARTIAL_SUCCESS,0.0064794238077063
2026-04-03,ALKA.IS,Other,1.0,SIDEWAYS_LOW_VOL,70.9556451612903,SUCCESS,0.0499546030246287
2026-04-06,ALFAS.IS,Other,1.0,SIDEWAYS_LOW_VOL,74.8266129032258,PARTIAL_SUCCESS,0.0080385648315572
2026-04-06,AEFES.IS,Other,1.0,SIDEWAYS_LOW_VOL,74.8266129032258,FAILURE,-0.0148571183650323
2026-04-06,AGESA.IS,Other,1.0,SIDEWAYS_LOW_VOL,74.8266129032258,SUCCESS,0.0355002877994825
2026-04-06,AGHOL.IS,Other,1.0,SIDEWAYS_LOW_VOL,74.8266129032258,PARTIAL_SUCCESS,0.0078684273214193
2026-04-07,AGHOL.IS,Other,1.0,SIDEWAYS_LOW_VOL,57.40725806451614,FAILURE,-0.0227111207493808
2026-04-07,AKGRT.IS,Other,1.0,SIDEWAYS_LOW_VOL,57.40725806451614,FAILURE,-0.0140844937994042
2026-04-07,AEFES.IS,Other,1.0,SIDEWAYS_LOW_VOL,57.40725806451614,FAILURE,-0.0365429180630465
2026-04-08,AGHOL.IS,Other,0.798595589635398,SIDEWAYS_LOW_VOL,70.47177419354838,SUCCESS,0.0631808174754684
2026-04-08,AEFES.IS,Other,0.798595589635398,SIDEWAYS_LOW_VOL,70.47177419354838,SUCCESS,0.0505719754934472
2026-04-08,ACSEL.IS,Other,0.798595589635398,SIDEWAYS_LOW_VOL,70.47177419354838,SUCCESS,0.0626703144550973
2026-04-08,ALARK.IS,Other,0.798595589635398,SIDEWAYS_LOW_VOL,70.47177419354838,SUCCESS,0.0424068418136642
2026-04-08,ADEL.IS,Other,0.798595589635398,SIDEWAYS_LOW_VOL,70.47177419354838,FAILURE,-0.0114122569320964
2026-04-09,AKYHO.IS,Other,0.9202972127469324,SIDEWAYS_LOW_VOL,73.61693548387098,FAILURE,-0.0076628282491862
2026-04-09,ALGYO.IS,Other,0.9202972127469324,SIDEWAYS_LOW_VOL,73.61693548387098,FAILURE,-0.0344826697777844
2026-04-10,ALCTL.IS,Other,0.9151494839839686,SIDEWAYS_LOW_VOL,79.12096774193547,SUCCESS,0.0120738417002539
2026-04-10,AKCNS.IS,Other,0.9151494839839686,SIDEWAYS_LOW_VOL,79.12096774193547,SUCCESS,0.016154299647213
2026-04-10,AKGRT.IS,Other,0.9151494839839686,SIDEWAYS_LOW_VOL,79.12096774193547,SUCCESS,0.0148648827157809
2026-04-10,AKBNK.IS,Other,0.9151494839839686,SIDEWAYS_LOW_VOL,79.12096774193547,SUCCESS,0.0411686367660608
2026-04-13,AGYO.IS,Other,0.9604477236089832,SIDEWAYS_LOW_VOL,76.21774193548387,FAILURE,-0.0232828644601226
2026-04-13,AKSA.IS,Other,0.9604477236089832,SIDEWAYS_LOW_VOL,76.21774193548387,FAILURE,-0.0009708959899662
2026-04-13,A1CAP.IS,Other,0.9604477236089832,SIDEWAYS_LOW_VOL,76.21774193548387,FAILURE,-0.0372881485243975
2026-04-14,AGESA.IS,Other,0.9731153485060948,SIDEWAYS_LOW_VOL,80.45161290322581,FAILURE,-0.006751080605551
2026-04-14,AKSUE.IS,Other,0.9731153485060948,SIDEWAYS_LOW_VOL,80.45161290322581,SUCCESS,0.0694526380854754
2026-04-15,AKYHO.IS,Other,0.8847086133980367,SIDEWAYS_LOW_VOL,82.4475806451613,PENDING,0.0
2026-04-15,ALFAS.IS,Other,0.8847086133980367,SIDEWAYS_LOW_VOL,82.4475806451613,SUCCESS,0.0182767826862539
2026-04-16,AKYHO.IS,Other,1.0,SIDEWAYS_LOW_VOL,82.4475806451613,FAILURE,-0.0111940188964509
2026-04-16,AKFGY.IS,Other,1.0,SIDEWAYS_LOW_VOL,82.4475806451613,FAILURE,-0.0035714252262697
2026-04-17,AKFYE.IS,Other,0.7356847060184651,SIDEWAYS_LOW_VOL,87.52822580645162,FAILURE,-0.0092336456301198
2026-04-17,AKENR.IS,Other,0.7356847060184651,SIDEWAYS_LOW_VOL,87.52822580645162,SUCCESS,0.0190955314271157
2026-04-17,ADGYO.IS,Other,0.7356847060184651,SIDEWAYS_LOW_VOL,87.52822580645162,SUCCESS,0.0134453653287487
2026-04-20,ALFAS.IS,Other,0.9276795876969888,SIDEWAYS_LOW_VOL,86.56048387096774,SUCCESS,0.0164835122957294
2026-04-20,AKFYE.IS,Other,0.9276795876969888,SIDEWAYS_LOW_VOL,86.56048387096774,SUCCESS,0.0205032876434734
2026-04-21,AGYO.IS,Other,1.0,SIDEWAYS_LOW_VOL,85.89516129032259,FAILURE,-0.0252003808579966
2026-04-21,AKSEN.IS,Other,1.0,SIDEWAYS_LOW_VOL,85.89516129032259,PARTIAL_SUCCESS,0.0056603389715998
2026-04-22,AGYO.IS,Other,0.8460058227841416,SIDEWAYS_LOW_VOL,82.32661290322582,PARTIAL_SUCCESS,0.0070504658435557
