date,pct_above_sma20,pct_above_sma50,pct_above_sma200,pct_rsi_above_50,pct_rsi_below_30,pct_new_20d_high,pct_new_20d_low,pct_box_breakout_up,pct_box_breakout_down,pct_stocks_positive_1d,pct_stocks_positive_3d,pct_stocks_positive_5d,pct_stocks_macd_positive,pct_stocks_volume_expansion,pct_stocks_relative_strength_positive,advancing_declining_ratio,breadth_momentum,breadth_acceleration,breadth_extreme
2023-07-19,0.9575371549893843,0.9660297239915074,0.8492569002123143,0.9596602972399151,0.0021231422505307855,0.03821656050955414,0.0021231422505307855,0.08492569002123142,0.0,0.7855626326963907,0.5711252653927813,0.6390658174097664,0.9681528662420382,0.15498938428874734,0.7855626326963907,4.111111111065432,0.0,-0.01698513800424628,1
2023-07-20,0.9532908704883227,0.9617834394904459,0.8683651804670913,0.9575371549893843,0.0021231422505307855,0.07218683651804671,0.0021231422505307855,0.18259023354564755,0.0,0.7239915074309978,0.5159235668789809,0.7303609341825902,0.9681528662420382,0.24203821656050956,0.7239915074309978,2.914529914505004,-0.002123142250530785,-0.00849256900212314,1
2023-07-21,0.9299363057324841,0.9596602972399151,0.8704883227176221,0.9447983014861996,0.0021231422505307855,0.040339702760084924,0.0021231422505307855,0.20169851380042464,0.0021231422505307855,0.5562632696390658,0.772823779193206,0.7239915074309978,0.9681528662420382,0.2823779193205945,0.5562632696390658,1.3165829145662484,-0.00424628450106157,-0.006369426751592355,1
2023-07-24,0.9171974522292994,0.9681528662420382,0.8789808917197452,0.9554140127388535,0.0021231422505307855,0.08067940552016985,0.0021231422505307855,0.208067940552017,0.0021231422505307855,0.5711252653927813,0.6963906581740976,0.6348195329087049,0.9681528662420382,0.34182590233545646,0.5711252653927813,1.3865979381371825,-0.00424628450106157,-0.010615711252653925,1
2023-07-25,0.8471337579617835,0.9617834394904459,0.8662420382165605,0.9278131634819533,0.004246284501061571,0.040339702760084924,0.004246284501061571,0.09341825902335456,0.0021231422505307855,0.27388535031847133,0.4968152866242038,0.7346072186836518,0.9660297239915074,0.208067940552017,0.27388535031847133,0.3862275449090233,-0.00424628450106157,-0.006369426751592355,1
2023-07-26,0.8768577494692145,0.9639065817409767,0.8768577494692145,0.940552016985138,0.0021231422505307855,0.044585987261146494,0.0021231422505307855,0.09978768577494693,0.0,0.7515923566878981,0.5881104033970276,0.7176220806794055,0.9681528662420382,0.14012738853503184,0.7515923566878981,3.339622641477928,-0.002123142250530785,-0.002123142250530785,1
2023-07-27,0.8938428874734607,0.9596602972399151,0.8959660297239915,0.9532908704883227,0.0021231422505307855,0.05307855626326964,0.0021231422505307855,0.15286624203821655,0.0021231422505307855,0.7112526539278131,0.6475583864118896,0.732484076433121,0.9723991507430998,0.14012738853503184,0.7112526539278131,2.6587301587090577,-0.002123142250530785,0.0,1
2023-07-28,0.8938428874734607,0.9596602972399151,0.89171974522293,0.9469214437367304,0.0021231422505307855,0.05307855626326964,0.0021231422505307855,0.18471337579617833,0.004246284501061571,0.5987261146496815,0.8535031847133758,0.7409766454352441,0.970276008492569,0.15286624203821655,0.5987261146496815,1.6300578034587858,0.0,0.00424628450106157,1
2023-07-31,0.9065817409766455,0.9596602972399151,0.8959660297239915,0.9447983014861996,0.0021231422505307855,0.06369426751592357,0.0021231422505307855,0.2208067940552017,0.006369426751592357,0.5966029723991507,0.7919320594479831,0.7707006369426752,0.9681528662420382,0.2059447983014862,0.5966029723991507,1.5439560439475608,-0.00849256900212314,-0.00424628450106157,1
2023-08-01,0.8498942917547568,0.9577167019027484,0.8837209302325582,0.9217758985200846,0.0021141649048625794,0.03805496828752643,0.0021141649048625794,0.10782241014799154,0.006342494714587738,0.3107822410147992,0.5919661733615222,0.7864693446088795,0.9640591966173362,0.160676532769556,0.3107822410147992,0.4681528662405473,-0.004066737587697489,0.00017954691336408146,1
2023-08-02,0.8604651162790697,0.9577167019027484,0.8858350951374208,0.9302325581395349,0.004228329809725159,0.035940803382663845,0.006342494714587738,0.09513742071881606,0.004228329809725159,0.5940803382663847,0.547568710359408,0.7441860465116279,0.959830866807611,0.1331923890063425,0.5940803382663847,1.5524861878367266,-0.006189879838228274,-0.004066737587697489,1
2023-08-03,0.8308668076109936,0.9577167019027484,0.8773784355179705,0.9260042283298098,0.004228329809725159,0.040169133192389,0.010570824524312896,0.12473572938689217,0.016913319238900635,0.4397463002114165,0.4693446088794926,0.6363636363636364,0.959830866807611,0.17970401691331925,0.4397463002114165,0.8188976377920516,-0.0019435953371667036,0.00017954691336408146,1
2023-08-04,0.8583509513742071,0.959830866807611,0.8900634249471459,0.9344608879492601,0.004228329809725159,0.042283298097251586,0.008456659619450317,0.13742071881606766,0.012684989429175475,0.7019027484143763,0.6955602536997886,0.6913319238900634,0.9577167019027484,0.12684989429175475,0.7019027484143763,2.5736434108327626,0.0001705695676958996,0.0001705695676958996,1
2023-08-07,0.8879492600422833,0.9556025369978859,0.904862579281184,0.9408033826638478,0.0021141649048625794,0.0613107822410148,0.008456659619450317,0.23044397463002114,0.006342494714587738,0.6765327695560254,0.7463002114164905,0.693446088794926,0.9577167019027484,0.15010570824524314,0.6765327695560254,2.22222222220679,-0.004057760242029196,0.0044348087600939445,1
2023-08-08,0.8583509513742071,0.9492600422832981,0.8921775898520085,0.9260042283298098,0.0021141649048625794,0.03171247357293869,0.010570824524312896,0.11205073995771671,0.010570824524312896,0.3657505285412262,0.7145877378435518,0.7167019027484144,0.9534883720930233,0.160676532769556,0.3657505285412262,0.5904436860048108,-0.008456659619450302,-0.004389922031752813,1
2023-08-09,0.8477801268498943,0.9534883720930233,0.8942917547568711,0.9112050739957717,0.0021141649048625794,0.05708245243128964,0.008456659619450317,0.13742071881606766,0.008456659619450317,0.4883720930232558,0.6067653276955602,0.7040169133192389,0.9471458773784355,0.15644820295983086,0.4883720930232558,1.0087336244497436,-0.004228329809725095,0.0019615500285031784,1
2023-08-10,0.5771670190274841,0.9112050739957717,0.8625792811839323,0.7399577167019028,0.006342494714587738,0.03805496828752643,0.02959830866807611,0.07610993657505286,0.05496828752642706,0.1522198731501057,0.26849894291754756,0.4355179704016913,0.9386892177589852,0.22832980972515857,0.1522198731501057,0.1818181818177227,-0.046511627906976716,-0.04456803256981001,1
2023-08-11,0.7315010570824524,0.9323467230443975,0.8731501057082452,0.8498942917547568,0.004228329809725159,0.048625792811839326,0.0021141649048625794,0.08668076109936575,0.010570824524312896,0.8837209302325582,0.45454545454545453,0.47780126849894294,0.9344608879492601,0.0824524312896406,0.8837209302325582,9.08695652154159,-0.02748414376321351,-0.02765471333090941,1
2023-08-14,0.7441860465116279,0.919661733615222,0.8752642706131079,0.8435517970401691,0.004228329809725159,0.07399577167019028,0.006342494714587738,0.160676532769556,0.010570824524312896,0.5433403805496829,0.49682875264270615,0.46511627906976744,0.9365750528541226,0.160676532769556,0.5433403805496829,1.259803921562452,-0.03594080338266392,-0.031883043140634726,1
2023-08-15,0.7378435517970402,0.9112050739957717,0.8837209302325582,0.8477801268498943,0.008456659619450317,0.06342494714587738,0.0021141649048625794,0.13953488372093023,0.010570824524312896,0.5116279069767442,0.8076109936575053,0.5369978858350951,0.9260042283298098,0.1331923890063425,0.5116279069767442,1.099999999995,-0.038054968287526414,-0.029598308668076112,1
2023-08-16,0.7531645569620253,0.9324894514767933,0.8881856540084389,0.8839662447257384,0.008438818565400843,0.05063291139240506,0.002109704641350211,0.11392405063291139,0.008438818565400843,0.5886075949367089,0.6413502109704642,0.5822784810126582,0.9177215189873418,0.12658227848101267,0.5886075949367089,1.5081081080999563,-0.020998920616229988,-0.016770590806504893,1
2023-08-17,0.791578947368421,0.9284210526315789,0.8926315789473684,0.9052631578947369,0.004210526315789474,0.07368421052631578,0.002105263157894737,0.1705263157894737,0.0,0.6884210526315789,0.7347368421052631,0.8442105263157895,0.9136842105263158,0.16421052631578947,0.6884210526315789,2.369565217374134,0.01721597863580726,0.06372760654278398,1
2023-08-18,0.68,0.911578947368421,0.8821052631578947,0.8105263157894737,0.00631578947368421,0.037894736842105266,0.004210526315789474,0.10105263157894737,0.016842105263157894,0.2736842105263158,0.5094736842105263,0.5810526315789474,0.911578947368421,0.21473684210526317,0.2736842105263158,0.3834808259575709,-0.02076777567597643,0.006716368087237079,1
2023-08-21,0.76,0.9221052631578948,0.8926315789473684,0.88,0.002105263157894737,0.09473684210526316,0.002105263157894737,0.16631578947368422,0.002105263157894737,0.8252631578947368,0.6610526315789473,0.7031578947368421,0.9157894736842105,0.15789473684210525,0.8252631578947368,5.090909090842975,0.0024435295426727954,0.03838433292533672,1
2023-08-22,0.7668067226890757,0.9222689075630253,0.8949579831932774,0.8781512605042017,0.004201680672268907,0.09453781512605042,0.0021008403361344537,0.20798319327731093,0.004201680672268907,0.5021008403361344,0.5672268907563025,0.6974789915966386,0.9117647058823529,0.23319327731092437,0.5021008403361344,1.0391304347780908,0.0110638335672536,0.049118801854780014,1
2023-08-23,0.7442348008385744,0.9077568134171907,0.8972746331236897,0.8553459119496856,0.006289308176100629,0.050314465408805034,0.016771488469601678,0.11530398322851153,0.014675052410901468,0.42348008385744235,0.70020964360587,0.6226415094339622,0.9140461215932913,0.27253668763102723,0.42348008385744235,0.7509293680269482,-0.024732638059602574,-0.003733717443372586,1
2023-08-24,0.5408805031446541,0.8658280922431866,0.8784067085953878,0.7463312368972747,0.006289308176100629,0.023060796645702306,0.033542976939203356,0.039832285115303984,0.07337526205450734,0.18867924528301888,0.3165618448637317,0.38784067085953877,0.8867924528301887,0.1970649895178197,0.18867924528301888,0.23498694516909926,-0.06259296038839235,-0.07980893902419961,1
2023-08-25,0.6352201257861635,0.8805031446540881,0.8930817610062893,0.80083857442348,0.0020964360587002098,0.020964360587002098,0.008385744234800839,0.0440251572327044,0.012578616352201259,0.6876310272536688,0.3039832285115304,0.5870020964360587,0.8805031446540881,0.0649895178197065,0.6876310272536688,2.3428571428404084,-0.031075802714332967,-0.010308027038356538,1
2023-08-28,0.710691823899371,0.9035639412997903,0.9014675052410901,0.8385744234800838,0.006289308176100629,0.039832285115303984,0.0041928721174004195,0.06918238993710692,0.006289308176100629,0.7526205450733753,0.47379454926624737,0.5178197064989518,0.8763102725366876,0.08176100628930817,0.7526205450733753,3.29357798162116,-0.01854132185810442,-0.020984851400777216,1
2023-08-29,0.6799163179916318,0.891213389121339,0.891213389121339,0.8263598326359832,0.006276150627615063,0.06276150627615062,0.006276150627615063,0.10460251046025104,0.008368200836820083,0.399581589958159,0.7343096234309623,0.45188284518828453,0.8723849372384938,0.11715481171548117,0.399581589958159,0.684587813617618,-0.031055518441686303,-0.0421193520089399,1
2023-08-31,0.7698744769874477,0.9058577405857741,0.9037656903765691,0.8723849372384938,0.0041841004184100415,0.06903765690376569,0.006276150627615063,0.11715481171548117,0.012552301255230125,0.7071129707112971,0.7573221757322176,0.6297071129707112,0.8744769874476988,0.11715481171548117,0.7071129707112971,2.5801526717360295,-0.0018990728314166594,0.022833565228185915,1
2023-09-01,0.797071129707113,0.9121338912133892,0.9016736401673641,0.8786610878661087,0.0020920502092050207,0.05439330543933055,0.0020920502092050207,0.12133891213389121,0.010460251046025104,0.5920502092050209,0.7092050209205021,0.8389121338912134,0.8891213389121339,0.12343096234309624,0.5920502092050209,1.529729729721461,0.046305798970202594,0.10889875935859494,1
2023-09-04,0.803347280334728,0.9100418410041841,0.9037656903765691,0.893305439330544,0.0041841004184100415,0.06903765690376569,0.0041841004184100415,0.13389121338912133,0.006276150627615063,0.48535564853556484,0.7322175732217573,0.803347280334728,0.8870292887029289,0.13179916317991633,0.48535564853556484,0.9830508474534617,0.029538696350095983,0.06061449906442895,1
2023-09-05,0.803347280334728,0.9100418410041841,0.899581589958159,0.9016736401673641,0.008368200836820083,0.056485355648535567,0.0020920502092050207,0.12133891213389121,0.008368200836820083,0.4916317991631799,0.6317991631799164,0.7154811715481172,0.8870292887029289,0.12343096234309624,0.4916317991631799,0.9957627118601875,0.006477899704393719,0.02501922156249814,1
2023-09-06,0.7615062761506276,0.895397489539749,0.9016736401673641,0.8682008368200836,0.006276150627615063,0.04184100418410042,0.0020920502092050207,0.09832635983263599,0.0041841004184100415,0.3472803347280335,0.4916317991631799,0.7071129707112971,0.891213389121339,0.13179916317991633,0.3472803347280335,0.5424836601289461,0.004184100418409997,0.0352396188600963,1
2023-09-07,0.8096234309623431,0.9058577405857741,0.9058577405857741,0.9058577405857741,0.0041841004184100415,0.05439330543933055,0.0020920502092050207,0.12343096234309624,0.0,0.7280334728033473,0.600418410041841,0.696652719665272,0.893305439330544,0.1108786610878661,0.7280334728033473,2.876033057827471,0.0,0.0018990728314166594,1
2023-09-08,0.7907949790794979,0.9058577405857741,0.9037656903765691,0.893305439330544,0.006276150627615063,0.027196652719665274,0.0020920502092050207,0.09832635983263599,0.0041841004184100415,0.41631799163179917,0.5753138075313807,0.6380753138075314,0.893305439330544,0.1192468619246862,0.41631799163179917,0.7370370370343073,-0.006276150627615107,-0.0525819495978177,1
2023-09-11,0.6799163179916318,0.891213389121339,0.897489539748954,0.8305439330543933,0.008368200836820083,0.058577405857740586,0.006276150627615063,0.10251046025104603,0.02092050209205021,0.28661087866108786,0.47489539748953974,0.49581589958158995,0.893305439330544,0.14644351464435146,0.28661087866108786,0.40773809523688176,-0.0188284518828451,-0.04836714823294108,1
2023-09-12,0.6610878661087866,0.8765690376569037,0.899581589958159,0.8096234309623431,0.008368200836820083,0.029288702928870293,0.006276150627615063,0.06903765690376569,0.01882845188284519,0.42887029288702927,0.3368200836820084,0.4372384937238494,0.895397489539749,0.09414225941422594,0.42887029288702927,0.7854406130238106,-0.03347280334728031,-0.03995070305167403,1
2023-09-13,0.5439330543933054,0.8556485355648535,0.895397489539749,0.7154811715481172,0.008368200836820083,0.029288702928870293,0.008368200836820083,0.04811715481171548,0.03556485355648536,0.2719665271966527,0.26569037656903766,0.401673640167364,0.891213389121339,0.1192468619246862,0.2719665271966527,0.3834808259575709,-0.03974895397489542,-0.043933054393305415,1
2023-09-14,0.48427672955974843,0.8218029350104822,0.8930817610062893,0.6750524109014675,0.008385744234800839,0.023060796645702306,0.0020964360587002098,0.03563941299790356,0.0440251572327044,0.350104821802935,0.32075471698113206,0.29350104821802936,0.8825995807127882,0.09014675052410902,0.350104821802935,0.5585284280917775,-0.08405480557529188,-0.08405480557529188,1
2023-09-15,0.5062761506276151,0.8284518828451883,0.891213389121339,0.700836820083682,0.006276150627615063,0.02092050209205021,0.0041841004184100415,0.0397489539748954,0.0020920502092050207,0.5062761506276151,0.3619246861924686,0.29916317991631797,0.8598326359832636,0.06694560669456066,0.5062761506276151,1.08035714285232,-0.07740585774058573,-0.07112970711297062,1
2023-09-18,0.303347280334728,0.6820083682008368,0.8744769874476988,0.44142259414225943,0.014644351464435146,0.027196652719665274,0.07740585774058577,0.02510460251046025,0.12343096234309624,0.12761506276150628,0.200836820083682,0.20502092050209206,0.8117154811715481,0.060669456066945605,0.12761506276150628,0.14878048780451517,-0.2092050209205022,-0.1903765690376571,0
2023-09-19,0.37656903765690375,0.7343096234309623,0.8891213389121339,0.5292887029288703,0.008368200836820083,0.029288702928870293,0.0041841004184100415,0.03556485355648536,0.010460251046025104,0.7824267782426778,0.3305439330543933,0.25732217573221755,0.7845188284518828,0.056485355648535567,0.7824267782426778,4.1098901098449465,-0.14225941422594146,-0.10878661087866115,0
2023-09-20,0.34309623430962344,0.6861924686192469,0.8849372384937239,0.5083682008368201,0.010460251046025104,0.027196652719665274,0.02510460251046025,0.0397489539748954,0.04602510460251046,0.3723849372384937,0.2615062761506276,0.29497907949790797,0.7510460251046025,0.08577405857740586,0.3723849372384937,0.6137931034461593,-0.16945606694560666,-0.12970711297071125,0
2023-09-21,0.5481171548117155,0.7928870292887029,0.893305439330544,0.7280334728033473,0.0041841004184100415,0.027196652719665274,0.0041841004184100415,0.056485355648535567,0.006276150627615063,0.9079497907949791,0.8577405857740585,0.5732217573221757,0.7405857740585774,0.09414225941422594,0.9079497907949791,10.585365853400358,-0.028915905721779267,0.05513889985351261,0
2023-09-22,0.608786610878661,0.8158995815899581,0.899581589958159,0.7845188284518828,0.0041841004184100415,0.06276150627615062,0.0020920502092050207,0.10669456066945607,0.0,0.6589958158995816,0.8096234309623431,0.6297071129707112,0.7594142259414226,0.13179916317991633,0.6589958158995816,2.1283783783639976,-0.012552301255230214,0.06485355648535551,1
2023-09-25,0.7447698744769874,0.8640167364016736,0.9037656903765691,0.8577405857740585,0.0020920502092050207,0.07322175732217573,0.0020920502092050207,0.17364016736401675,0.0,0.8138075313807531,0.891213389121339,0.9016736401673641,0.7949790794979079,0.1799163179916318,0.8138075313807531,4.987179487115549,0.18200836820083688,0.3912133891213391,1
2023-09-26,0.6882845188284519,0.8200836820083682,0.9058577405857741,0.7949790794979079,0.0020920502092050207,0.043933054393305436,0.0020920502092050207,0.12133891213389121,0.0041841004184100415,0.36401673640167365,0.7154811715481172,0.8138075313807531,0.799163179916318,0.20502092050209206,0.36401673640167365,0.5819397993291574,0.08577405857740594,0.2280334728033474,1
2023-09-27,0.6317991631799164,0.8200836820083682,0.9016736401673641,0.7907949790794979,0.0020920502092050207,0.06276150627615062,0.0041841004184100415,0.10251046025104603,0.010460251046025104,0.5,0.6443514644351465,0.8514644351464435,0.8075313807531381,0.13807531380753138,0.5,1.05286343611871,0.13389121338912136,0.303347280334728,1
2023-09-28,0.6380753138075314,0.8138075313807531,0.9016736401673641,0.7761506276150628,0.0020920502092050207,0.029288702928870293,0.0020920502092050207,0.07740585774058577,0.01882845188284519,0.4246861924686193,0.42887029288702927,0.698744769874477,0.803347280334728,0.13179916317991633,0.4246861924686193,0.766037735846166,0.02092050209205021,0.049836407813829475,1
2023-09-29,0.7154811715481172,0.8368200836820083,0.9016736401673641,0.8410041841004184,0.0,0.03347280334728033,0.0020920502092050207,0.07531380753138076,0.0020920502092050207,0.6213389121338913,0.5753138075313807,0.7154811715481172,0.799163179916318,0.10460251046025104,0.6213389121338913,1.7267441860364725,0.02092050209205021,0.03347280334728042,1
2023-10-02,0.799163179916318,0.8535564853556485,0.9058577405857741,0.8598326359832636,0.0,0.05230125523012552,0.0020920502092050207,0.09832635983263599,0.0,0.6548117154811716,0.696652719665272,0.6422594142259415,0.8410041841004184,0.12761506276150628,0.6548117154811716,2.0457516339735573,-0.010460251046025104,-0.19246861924686198,1
2023-10-03,0.7845188284518828,0.8410041841004184,0.9058577405857741,0.8556485355648535,0.0,0.05439330543933055,0.0020920502092050207,0.1401673640167364,0.010460251046025104,0.45188284518828453,0.6861924686192469,0.6694560669456067,0.8472803347280334,0.15481171548117154,0.45188284518828453,0.8605577689208743,0.02092050209205021,-0.06485355648535573,1
2023-10-04,0.7154811715481172,0.8158995815899581,0.9037656903765691,0.803347280334728,0.0,0.029288702928870293,0.0020920502092050207,0.0899581589958159,0.008368200836820083,0.3263598326359833,0.5188284518828452,0.5941422594142259,0.8451882845188284,0.14225941422594143,0.3263598326359833,0.49999999999839745,-0.004184100418410108,-0.13807531380753146,1
2023-10-05,0.7635983263598326,0.8242677824267782,0.9058577405857741,0.8472803347280334,0.0,0.03347280334728033,0.0020920502092050207,0.0794979079497908,0.0041841004184100415,0.6485355648535565,0.4769874476987448,0.6778242677824268,0.8451882845188284,0.15690376569037656,0.6485355648535565,1.999999999987097,0.010460251046025104,-0.010460251046025104,1
2023-10-06,0.7761506276150628,0.8284518828451883,0.9079497907949791,0.8410041841004184,0.0,0.02092050209205021,0.0020920502092050207,0.07531380753138076,0.0,0.46443514644351463,0.5104602510460251,0.6213389121338913,0.8535564853556485,0.1108786610878661,0.46443514644351463,0.8987854250975758,-0.008368200836819994,-0.029288702928870203,1
2023-10-09,0.5115303983228512,0.6834381551362684,0.9035639412997903,0.570230607966457,0.0,0.018867924528301886,0.018867924528301886,0.031446540880503145,0.0440251572327044,0.10482180293501048,0.24109014675052412,0.26834381551362685,0.8197064989517819,0.1320754716981132,0.10482180293501048,0.11820330969239196,-0.17011833021938016,-0.15965807917335506,0
2023-10-10,0.696652719665272,0.7656903765690377,0.9037656903765691,0.7510460251046025,0.0,0.03138075313807531,0.0020920502092050207,0.05230125523012552,0.0,0.9121338912133892,0.35564853556485354,0.37447698744769875,0.8138075313807531,0.06903765690376569,0.9121338912133892,11.179487179200526,-0.07531380753138073,-0.09623430962343094,0
2023-10-11,0.5376569037656904,0.702928870292887,0.9016736401673641,0.604602510460251,0.0,0.02092050209205021,0.01882845188284519,0.0502092050209205,0.03138075313807531,0.21338912133891214,0.2280334728033473,0.33263598326359833,0.7845188284518828,0.11715481171548117,0.21338912133891214,0.2771739130427251,-0.11297071129707115,-0.10878661087866104,0
2023-10-12,0.41631799163179917,0.6443514644351465,0.893305439330544,0.49581589958158995,0.0041841004184100415,0.02301255230125523,0.008368200836820083,0.0397489539748954,0.07740585774058577,0.24267782426778242,0.40794979079497906,0.2175732217573222,0.7594142259414226,0.16317991631799164,0.24267782426778242,0.3258426966282982,-0.17991631799163177,-0.19037656903765687,0
2023-10-13,0.29916317991631797,0.5481171548117155,0.8891213389121339,0.3786610878661088,0.0041841004184100415,0.01882845188284519,0.016736401673640166,0.02301255230125523,0.0794979079497908,0.16527196652719664,0.12761506276150628,0.1506276150627615,0.6820083682008368,0.06903765690376569,0.16527196652719664,0.20204603580510985,-0.2803347280334728,-0.2719665271966528,0
2023-10-16,0.200836820083682,0.4456066945606695,0.8786610878661087,0.26569037656903766,0.02510460251046025,0.027196652719665274,0.08158995815899582,0.027196652719665274,0.25523012552301255,0.1694560669456067,0.10669456066945607,0.1799163179916318,0.6171548117154811,0.07740585774058577,0.1694560669456067,0.20663265306069736,-0.2378314605755989,-0.06771313035621873,0
2023-10-17,0.2594142259414226,0.5502092050209205,0.897489539748954,0.37656903765690375,0.0041841004184100415,0.01882845188284519,0.0041841004184100415,0.01882845188284519,0.010460251046025104,0.8828451882845189,0.2489539748953975,0.16108786610878661,0.606694560669456,0.07740585774058577,0.8828451882845189,8.612244897783425,-0.2154811715481172,-0.14016736401673646,0
2023-10-18,0.17364016736401675,0.4100418410041841,0.8828451882845189,0.23430962343096234,0.01882845188284519,0.016736401673640166,0.07322175732217573,0.027196652719665274,0.16317991631799164,0.14853556485355648,0.19874476987447698,0.13807531380753138,0.5251046025104602,0.07112970711297072,0.14853556485355648,0.17705735660803726,-0.29288702928870286,-0.1799163179916317,0
2023-10-19,0.200836820083682,0.40585774058577406,0.8786610878661087,0.2615062761506276,0.010460251046025104,0.029288702928870293,0.02301255230125523,0.03347280334728033,0.16317991631799164,0.4435146443514644,0.4121338912133891,0.19665271966527198,0.4686192468619247,0.07531380753138076,0.4435146443514644,0.8281249999967651,-0.2384937238493724,-0.05857740585774063,0
2023-10-20,0.12343096234309624,0.29707112970711297,0.8326359832635983,0.18200836820083682,0.056485355648535567,0.012552301255230125,0.06694560669456066,0.01882845188284519,0.4916317991631799,0.09414225941422594,0.1087866108786611,0.14644351464435146,0.3807531380753138,0.06694560669456066,0.09414225941422594,0.1046511627904543,-0.25104602510460255,0.02928870292887026,0
2023-10-23,0.19456066945606695,0.3702928870292887,0.8640167364016736,0.29497907949790797,0.0041841004184100415,0.03138075313807531,0.0020920502092050207,0.03347280334728033,0.0041841004184100415,0.9309623430962343,0.38702928870292885,0.3807531380753138,0.3619246861924686,0.06694560669456066,0.9309623430962343,14.35483870921436,-0.07531380753138078,0.1625176530442181,0
2023-10-24,0.33263598326359833,0.4581589958158996,0.893305439330544,0.4581589958158996,0.0,0.04602510460251046,0.0020920502092050207,0.05230125523012552,0.0,0.9246861924686193,0.7635983263598326,0.4225941422594142,0.37447698744769875,0.09414225941422594,0.9246861924686193,13.812499999568361,-0.09205020920502094,0.12343096234309625,0
2023-10-25,0.13807531380753138,0.2719665271966527,0.8263598326359832,0.18619246861924685,0.010460251046025104,0.014644351464435146,0.26569037656903766,0.027196652719665274,0.3305439330543933,0.060669456066945605,0.399581589958159,0.22594142259414227,0.3284518828451883,0.15271966527196654,0.060669456066945605,0.06487695749426202,-0.1380753138075314,0.15481171548117145,0
2023-10-26,0.23430962343096234,0.34518828451882844,0.8451882845188284,0.303347280334728,0.0020920502092050207,0.03138075313807531,0.0020920502092050207,0.03556485355648536,0.006276150627615063,0.9288702928870293,0.3682008368200837,0.3702928870292887,0.32217573221757323,0.1192468619246862,0.9288702928870293,16.44444444383539,-0.060669456066945626,0.17782426778242677,0
2023-10-27,0.2510460251046025,0.3598326359832636,0.8535564853556485,0.3075313807531381,0.0020920502092050207,0.043933054393305436,0.0041841004184100415,0.058577405857740586,0.006276150627615063,0.47489539748953974,0.20502092050209206,0.6631799163179917,0.32217573221757323,0.1087866108786611,0.47489539748953974,0.9912663755415229,0.06276150627615062,0.3138075313807532,0
2023-10-30,0.3054393305439331,0.38702928870292885,0.8640167364016736,0.3702928870292887,0.0020920502092050207,0.043933054393305436,0.0020920502092050207,0.06276150627615062,0.012552301255230125,0.5962343096234309,0.8410041841004184,0.5062761506276151,0.32217573221757323,0.10669456066945607,0.5962343096234309,1.6101694915163267,0.016736401673640156,0.09205020920502094,0
2023-10-31,0.24476987447698745,0.3179916317991632,0.8368200836820083,0.29916317991631797,0.0020920502092050207,0.01882845188284519,0.02301255230125523,0.0397489539748954,0.07531380753138076,0.19246861924686193,0.3284518828451883,0.20920502092050208,0.3117154811715481,0.15690376569037656,0.19246861924686193,0.24533333333267912,-0.1401673640167364,-0.04811715481171547,0
2023-11-01,0.20292887029288703,0.29497907949790797,0.8368200836820083,0.2489539748953975,0.006276150627615063,0.014644351464435146,0.0041841004184100415,0.01882845188284519,0.16527196652719664,0.25732217573221755,0.2510460251046025,0.5251046025104602,0.301255230125523,0.08577405857740586,0.25732217573221755,0.35243553008495004,0.023012552301255262,0.16108786610878667,0
2023-11-02,0.27405857740585776,0.3305439330543933,0.8556485355648535,0.3138075313807531,0.0020920502092050207,0.016736401673640166,0.0020920502092050207,0.02301255230125523,0.010460251046025104,0.7364016736401674,0.27615062761506276,0.41631799163179917,0.303347280334728,0.07531380753138076,0.7364016736401674,3.171171171142602,-0.014644351464435157,0.04602510460251047,0
2023-11-03,0.3054393305439331,0.3263598326359833,0.8640167364016736,0.3263598326359833,0.0041841004184100415,0.03138075313807531,0.0020920502092050207,0.04184100418410042,0.008368200836820083,0.5711297071129707,0.5585774058577406,0.40794979079497906,0.303347280334728,0.060669456066945605,0.5711297071129707,1.452127659566744,-0.03347280334728031,-0.09623430962343094,0
2023-11-06,0.4665271966527197,0.401673640167364,0.8744769874476988,0.45397489539748953,0.0020920502092050207,0.03765690376569038,0.0020920502092050207,0.07322175732217573,0.0,0.8556485355648535,0.8598326359832636,0.5271966527196653,0.3179916317991632,0.09205020920502092,0.8556485355648535,6.816666666553056,0.014644351464435157,-0.0020920502092049986,0
2023-11-07,0.5209205020920502,0.40376569037656906,0.8828451882845189,0.4707112970711297,0.0020920502092050207,0.03765690376569038,0.006276150627615063,0.060669456066945605,0.008368200836820083,0.4874476987447699,0.7719665271966527,0.7322175732217573,0.3284518828451883,0.12133891213389121,0.4874476987447699,1.0174672489038539,0.08577405857740589,0.2259414225941423,0
2023-11-08,0.5669456066945606,0.4246861924686193,0.8849372384937239,0.4874476987447699,0.0020920502092050207,0.03347280334728033,0.0041841004184100415,0.06276150627615062,0.008368200836820083,0.5292887029288703,0.7343096234309623,0.8138075313807531,0.3514644351464435,0.14225941422594143,0.5292887029288703,1.2163461538403062,0.1297071129707113,0.10669456066945604,0
