date,sector,sector_relative_strength,sector_momentum_5d,sector_breadth,sector_volume_ratio,sector_box_breakout_density,sector_rsi,sector_volatility,sector_acceleration,sector_rank,is_leader
2025-09-16,Real Estate,-0.009860179300831058,0.03896569395330364,0.8,1.0869694485860921,1.0,56.24009092576455,0.03211875618246084,-0.01042618359088321,11.0,0
2025-09-16,Financial Services,-0.011850585947630986,0.03621616096579244,0.7352941176470589,0.8760620594176435,1.0,53.338256162459025,0.03127846889623969,-0.00622052496968709,12.0,0
2025-09-16,Catering,-0.022371575675572457,0.0064634834336201,1.0,1.2270682771516652,1.0,61.14872190456595,0.0126649598150263,0.07616487167617644,13.0,0
2025-09-17,Catering,0.019491773192559007,0.0557532253223376,1.0,1.7119811713942483,1.0,65.72297510225262,0.0127763353539092,0.021635737708936884,1.0,1
2025-09-17,Consumer Defensive,0.0045102388535186305,0.05865435903452181,0.4222222222222222,1.0738766903078991,1.0,55.26453241225547,0.029782852392383985,0.006608075222776767,2.0,1
2025-09-17,Consumer Cyclical,0.0037609607913998222,0.04427494237098304,0.46236559139784944,1.039186788910321,1.0,56.23119212133378,0.0347820090600678,0.012458061313784831,3.0,1
2025-09-17,Real Estate,0.0005462297415689125,0.03552065972895426,0.37777777777777777,1.0798189886091447,1.0,56.0082692142712,0.031534339711410765,0.01914667109306866,4.0,0
2025-09-17,Basic Materials,0.000342443319031155,0.0895447835663946,0.3709677419354839,1.1101854051254723,1.0,54.91648009726345,0.04335095664790501,-0.07432492660358275,5.0,0
2025-09-17,Financial Services,-0.00032965809036638455,0.040517818881324996,0.36764705882352944,1.0005711293782296,1.0,53.19227979345838,0.03170280129420296,0.02281950129463962,6.0,0
2025-09-17,Industrials,-0.0009103562558905117,0.04365548480569464,0.3894736842105263,0.9890422956852531,1.0,53.795433364591695,0.03513575819107123,0.015063233198246075,7.0,0
2025-09-17,Technology,-0.002738922622458835,0.06502709153586297,0.36666666666666664,0.9284221568897003,1.0,54.1945099532396,0.03372254375757533,-0.005354161472419894,8.0,0
2025-09-17,Healthcare,-0.005391483679951271,0.04333760311415218,0.3333333333333333,0.8249330813239056,1.0,52.91612266385817,0.030677779023864236,-0.018641826593389726,9.0,0
2025-09-17,Utilities,-0.0063008236301717105,0.051873706434263256,0.3076923076923077,0.7092477920515713,1.0,54.914384086971275,0.030006598848647148,0.004646015406158117,10.0,0
2025-09-17,Other,-0.009664396452916241,0.03514065251958873,0.25,0.5630664372686185,1.0,58.54321131051314,0.03603206408658935,0.0027624343564568894,11.0,0
2025-09-17,Communication Services,-0.010146205013772579,0.0484932062983862,0.375,0.8480357708537751,1.0,56.60504274798959,0.03292679642603034,-0.021444573546370957,12.0,0
2025-09-17,Energy,-0.015611132679439142,0.0820844654612334,0.25,0.7983600626257101,1.0,60.85586429152178,0.030771397230478448,-0.058456030773059095,13.0,0
2025-09-18,Technology,0.012235755333468632,0.09452160797573908,0.6,1.0785468092679031,1.0,55.45612994753323,0.03382287700183733,0.02101932907904579,1.0,1
2025-09-18,Consumer Defensive,0.007702918379045569,0.07795029855521747,0.4666666666666667,1.296610613136226,1.0,56.00192167211509,0.030464657234520045,-0.0059418276202758726,2.0,1
2025-09-18,Financial Services,0.0033670040036422487,0.07137309672191235,0.4264705882352941,1.1995298544064714,1.0,53.09152730240476,0.032074810781242115,-0.00782426576325597,3.0,1
2025-09-18,Industrials,0.0016748364050231284,0.06707830315258251,0.4421052631578947,1.1825884082252482,1.0,53.74185781688379,0.03512534504000868,-0.002170175984090198,4.0,0
2025-09-18,Basic Materials,0.0006849985623132322,0.1142865940468992,0.3709677419354839,1.2553431524862309,1.0,54.83039815766049,0.0431206017290416,0.03824740079078018,5.0,0
2025-09-18,Healthcare,-0.0030464444817041385,0.06780739310134316,0.6,0.8342560120780576,1.0,52.49247921327349,0.030316594921475936,0.011698989708722777,6.0,0
2025-09-18,Utilities,-0.003932650949281089,0.0676978872122911,0.34615384615384615,0.8052542747873722,1.0,54.097044641356696,0.028584618948682885,0.004280993860403743,7.0,0
2025-09-18,Consumer Cyclical,-0.00451695233439066,0.06729952251589831,0.3333333333333333,1.1918340116994892,1.0,55.331768631334675,0.034660230648261015,-0.017896730777037424,8.0,0
2025-09-18,Communication Services,-0.006404674255186999,0.05883827942974813,0.25,0.7677113827467913,1.0,55.31988321247349,0.032641300503015364,0.022750646566091277,9.0,0
2025-09-18,Real Estate,-0.00844811129490212,0.05152814092226172,0.28888888888888886,1.082876932030445,1.0,54.2103144779842,0.03159753981972642,-0.019400750078871,10.0,0
2025-09-18,Other,-0.011718483458413786,0.06370656257462555,0.25,0.6428747046411285,1.0,57.24497568310181,0.03505525465991687,0.0023905658021288138,11.0,0
2025-09-18,Energy,-0.019080661004888786,0.0665956908979007,0.25,1.1174632010066292,1.0,58.40376890375386,0.030981857772965474,0.036431379379330164,12.0,0
2025-09-18,Catering,-0.021618489478896514,0.0194061222862227,0.0,0.8959608927513332,1.0,58.32739638235195,0.0133607745098792,-0.08297361153958699,13.0,0
2025-09-19,Real Estate,0.007987012150272954,0.08340412228327072,0.8222222222222222,1.0906236370291762,1.0,56.546728709798785,0.03179427988348366,0.025429464481646104,1.0,1
2025-09-19,Communication Services,0.0040266240432856645,0.09666331605979622,0.75,1.0830377777713096,1.0,57.96127177487461,0.032885133809392654,0.006689767539887084,2.0,1
2025-09-19,Consumer Defensive,0.003511497530212248,0.09935411848756089,0.6888888888888889,1.3442112983426988,1.0,57.904030592302774,0.030764398680283876,-0.007384100374360259,3.0,1
2025-09-19,Industrials,0.0021879998618364437,0.0976771987617514,0.6736842105263158,1.1664539877322346,1.0,55.412110782470144,0.03520361145741435,-0.0020720292041003247,4.0,0
2025-09-19,Healthcare,0.0011834866598771,0.08547444977333611,0.8,0.7731980340203831,1.0,54.01834130291945,0.030407431944506704,0.0018848919433341062,5.0,0
2025-09-19,Basic Materials,0.00018552866327878337,0.1333861333483724,0.6451612903225806,1.167512629895167,1.0,56.41676139779464,0.043267787219319065,-0.0008420251423165261,6.0,0
2025-09-19,Other,-0.0002522955584220235,0.0677996764707555,0.75,0.6240593363351424,1.0,58.89967258700186,0.03463197156829473,0.013520274905489307,7.0,0
2025-09-19,Technology,-0.0004820348002520791,0.11231130103690891,0.7666666666666667,1.270034533047973,1.0,56.94360248052105,0.03386603326531886,-0.02769246808964818,8.0,0
2025-09-19,Financial Services,-0.0008529285273837419,0.08678962153362266,0.5882352941176471,1.157700272069432,1.0,54.22960140548059,0.03233963056657761,-0.007916594625034624,9.0,0
2025-09-19,Utilities,-0.004846845833411656,0.07572943742111223,0.6538461538461539,0.8383898702628988,1.0,55.08551625913716,0.02811470606916188,-0.003282367565021189,10.0,0
2025-09-19,Consumer Cyclical,-0.0057510497415900795,0.08059229646483541,0.6559139784946236,1.086305542837603,1.0,55.76081249422519,0.03456306929803615,0.007043815718591064,11.0,0
2025-09-19,Energy,-0.008955625739430423,0.0777028453151082,0.75,0.855705554880105,1.0,58.76981587631533,0.030147199172723474,0.013594563590908007,12.0,0
2025-09-19,Catering,-0.016603505166375848,0.0079069821960238,0.0,0.2919555538146161,1.0,56.35451392943313,0.012391660189563,0.04612524698397619,13.0,0
2025-09-22,Technology,0.010938219209393566,0.0766115113205692,0.7666666666666667,1.3612511311573354,1.0,59.151635913125126,0.03476881492598963,0.024138044143366358,1.0,1
2025-09-22,Utilities,0.008724058574448157,0.040348569061339726,0.8461538461538461,0.9508869839390758,1.0,57.964532457892375,0.027966289180875,0.014485099291990381,2.0,1
2025-09-22,Other,0.00545715927257478,0.030058418125927275,0.75,0.6418092124149285,1.0,60.31775023394351,0.0347938765307087,-0.005756733068994959,3.0,1
2025-09-22,Financial Services,0.005202535090351372,0.051268396278000845,0.6764705882352942,1.270131328469749,1.0,56.200397593235756,0.03266602282654868,0.010275396148761103,4.0,0
2025-09-22,Catering,-0.0004862577146399708,0.008755707680341,1.0,1.215881212027796,1.0,58.88877128109038,0.0125504926687007,0.011102263139215213,5.0,0
2025-09-22,Basic Materials,-0.0009212522708182593,0.08816694607521833,0.6774193548387096,1.152072100094922,1.0,57.43864191049883,0.042943612633322296,-0.0006073110350625938,6.0,0
2025-09-22,Industrials,-0.0011360434013798614,0.04866343971246394,0.631578947368421,1.2484687072349312,1.0,56.43742774844012,0.034846261546249584,-0.0038372067200296203,7.0,0
2025-09-22,Consumer Cyclical,-0.0017193573037126587,0.03950846311378215,0.6236559139784946,1.1316608291138475,1.0,56.4753541387054,0.03424214775102814,0.00526578984507684,8.0,0
2025-09-22,Energy,-0.0035249716137040962,0.0263721612325966,0.75,0.9163465569328046,1.0,60.16116548042223,0.029201462623970248,-0.004694381139732036,9.0,0
2025-09-22,Real Estate,-0.003641533388252487,0.03771987753348835,0.6444444444444445,0.9839460191233,1.0,57.08763933217815,0.03165231979424528,-0.028063668983700513,10.0,0
2025-09-22,Consumer Defensive,-0.005946240944099529,0.05744636315833713,0.6222222222222222,1.1367149709580502,1.0,58.27095595100063,0.030938224682065807,-0.005266317625478457,11.0,0
2025-09-22,Healthcare,-0.006560009250882284,0.04104434576363795,0.6666666666666666,0.8911968888576194,1.0,54.66309640284201,0.029946744157076908,-0.011973427052340623,12.0,0
2025-09-22,Communication Services,-0.007649375174503058,0.03958276679996195,0.625,1.0206156392551786,1.0,58.18215720215583,0.03179850080384292,-0.022107297516261386,13.0,0
2025-09-23,Catering,0.01713872608956858,0.0089449547039401,1.0,1.0618572764100966,1.0,60.0801634525952,0.0125900124454263,0.0015077363524726717,1.0,1
2025-09-23,Basic Materials,0.0039997306501408925,0.01691752359634571,0.3225806451612903,1.1705836572325763,1.0,55.42651216881888,0.043080304843916756,0.0060277638550561945,2.0,1
2025-09-23,Energy,0.0038340366955442583,-0.03052503216262135,0.25,0.8002476462428665,1.0,59.010738742591975,0.027704501408214927,0.0019283541835220276,3.0,1
2025-09-23,Consumer Cyclical,0.0037587036312257596,0.008354382861693028,0.3118279569892473,0.9849171372178912,1.0,54.418460955506454,0.03427050097631986,0.0014463684970609974,4.0,0
2025-09-23,Real Estate,0.0029663975479250412,0.011936478924336382,0.2222222222222222,0.9096958178689749,1.0,55.03066867586831,0.03183883857205759,0.01823647647470297,5.0,0
2025-09-23,Financial Services,0.000537997904950618,0.022870714853155186,0.19117647058823528,1.0205007598233187,1.0,53.471939768012646,0.03292682643955417,-0.010720000803135867,6.0,0
2025-09-23,Utilities,-0.0004646000306309378,0.004329291951253178,0.23076923076923078,0.7843775047365269,1.0,55.25312401105839,0.027262525241124033,-0.02275956301293891,7.0,0
2025-09-23,Industrials,-0.0013928957776634943,0.012464520927705326,0.18947368421052632,1.0534403372277168,1.0,53.84966406979342,0.034196859437560456,0.0030671908869326723,8.0,0
2025-09-23,Other,-0.004027807795588367,-0.008195952447086326,0.25,0.6194502646597612,1.0,57.721509908073706,0.03278628867649942,-0.015194421899159951,9.0,0
2025-09-23,Consumer Defensive,-0.0055398387132078244,0.016707291243147956,0.13333333333333333,0.9665250159602511,1.0,54.85622341957947,0.03130812928290374,0.009864140705203483,10.0,0
2025-09-23,Healthcare,-0.005807593926749663,-0.008549188305296393,0.06666666666666667,0.7457152756948078,1.0,51.27350424702658,0.029104657506035272,0.008495911234892005,11.0,0
2025-09-23,Technology,-0.007064102053056721,0.02466339307022971,0.13333333333333333,1.3103753259113131,1.0,55.55523388365882,0.03261992658129438,-0.02942257527209593,12.0,0
2025-09-23,Communication Services,-0.011405464329207103,-0.019575120124685336,0.125,0.8881479795515104,1.0,54.254376982631975,0.03174778313652274,0.007919910063084677,13.0,0
2025-09-24,Energy,0.03403070977424235,0.017634603745359273,0.75,1.1149782379375424,1.0,63.12891560609715,0.029837821723517,0.022837664769449734,1.0,1
2025-09-24,Communication Services,0.02041292336353885,0.009131285009777964,0.375,1.097628924701466,1.0,55.579163617124266,0.03212005760459255,0.03557447684745,2.0,1
2025-09-24,Consumer Defensive,0.008567870308764236,0.020519641499058116,0.37777777777777777,1.297836524363892,1.0,55.4996843436417,0.031503094827598555,0.013701306791080357,3.0,1
2025-09-24,Healthcare,0.006193668009926108,0.0023512372627738057,0.6,0.8021486333077961,1.0,52.034984115424194,0.028550057756836358,0.01124884661254315,4.0,0
2025-09-24,Utilities,0.0022941299145237837,0.012039533476117288,0.34615384615384615,1.0756715619561623,1.0,55.02840219987851,0.02738047823697282,0.011947388550233817,5.0,0
2025-09-24,Consumer Cyclical,0.0008287855377479205,0.004554849093273854,0.43010752688172044,1.0030987839106773,1.0,54.18846637353409,0.03381198626654214,-0.008407979028416258,6.0,0
2025-09-24,Industrials,0.00022638809459248608,0.01289791945493795,0.4,1.0789107397665916,1.0,53.72176019755178,0.03392957308681015,0.0018761362485396132,7.0,0
2025-09-24,Financial Services,-0.00042259503005270046,0.022028375186960752,0.36764705882352944,1.0381350333884514,1.0,52.96901782346703,0.0328874468461755,0.0037039442503974352,8.0,0
2025-09-24,Other,-0.0027497354683162743,-0.0019103301091051485,0.5,0.7701660247960649,1.0,57.73165885884434,0.032249887359437526,0.01076303939543524,9.0,0
2025-09-24,Real Estate,-0.0038380793345406845,0.005891686974118977,0.4666666666666667,1.0068697019013695,1.0,54.35941248063208,0.031735144692117474,-0.013412407818643255,10.0,0
2025-09-24,Basic Materials,-0.005246647012684993,0.011122085030563847,0.41935483870967744,1.0040044973073903,1.0,54.52942858620416,0.04269243063846344,-0.014167360583785036,11.0,0
2025-09-24,Technology,-0.012689280740348278,0.013603739803955774,0.23333333333333334,1.0351938135358247,1.0,53.62298404624227,0.0322369945640502,0.012377142575158729,12.0,0
2025-09-24,Catering,-0.017697200854926324,-0.0285393184437249,0.0,0.8743197453537325,1.0,53.98301342590072,0.0129645353629039,-0.05246091074870345,13.0,0
2025-09-25,Energy,0.031877407585324743,0.06792467574750972,0.75,0.949863385216038,1.0,65.94123955995065,0.030793301759407875,-0.032349975267615697,1.0,1
2025-09-25,Other,0.02235393511436751,0.02709551113916727,0.25,0.8521319296847842,1.0,58.44344085089026,0.033545552188134445,0.02382559825541169,2.0,1
2025-09-25,Utilities,0.01067640339354104,0.02358377383416215,0.46153846153846156,1.0056870210932423,1.0,55.5059829036193,0.02748980723771941,0.005623543533862534,3.0,1
2025-09-25,Healthcare,0.006196944206274058,0.008349680349158447,0.5333333333333333,1.0451727438662932,1.0,52.20247976556436,0.027407091784979545,-0.01199798574032782,4.0,0
2025-09-25,Financial Services,0.005873101371475387,0.019896402115327845,0.38235294117647056,1.0883536338829776,1.0,52.89183822044748,0.03322665171696156,0.007256289336531406,5.0,0
2025-09-25,Basic Materials,0.0019391323133706368,0.006802505124688667,0.4032258064516129,0.9768005443653465,1.0,53.90492523116651,0.04276872332184379,0.016432156988881515,6.0,0
2025-09-25,Consumer Defensive,0.0004043486722600789,0.008983543673643336,0.3111111111111111,1.1556212233330079,1.0,54.461411036538536,0.031516570663286045,-0.02227123065847622,7.0,0
2025-09-25,Real Estate,-0.0005454454425601078,0.010225040573124825,0.35555555555555557,0.9735673022455289,1.0,53.568429201101054,0.03164989712516186,0.010097110774446302,8.0,0
2025-09-25,Industrials,-0.0018999129576596904,0.004243398510886403,0.3157894736842105,0.8870299170158105,1.0,52.48605940129675,0.03383580258077535,-0.0037455849245081564,9.0,0
2025-09-25,Consumer Cyclical,-0.005339404292011988,-0.001256569918032784,0.25806451612903225,1.0216184684306786,1.0,52.63375204632993,0.033703429564678436,-0.003238271736282069,10.0,0
2025-09-25,Catering,-0.0055017512380723145,-0.0165138038904463,0.0,0.733794823174929,1.0,51.39617547898839,0.0122538520062165,0.04703137656134891,11.0,0
2025-09-25,Communication Services,-0.010032327911807404,0.0008304057533362241,0.125,1.018934610738796,1.0,53.45512795287577,0.032384269590740436,-0.062263638968092214,12.0,0
2025-09-25,Technology,-0.011263235316114475,-0.013498647319221322,0.2,1.2868201355998852,1.0,51.539417879494664,0.03278541829433086,0.00705122411152536,13.0,0
2025-09-26,Other,0.012832496791823236,0.017703884610962124,0.25,0.9489430898794762,1.0,57.5348965077864,0.03240347776858628,-0.03462510890522806,1.0,1
2025-09-26,Catering,0.006208070940474387,-0.0168435687483136,0.0,0.7162534435261708,1.0,49.42844392643562,0.0122619322836026,-0.00048562743830730774,2.0,1
2025-09-26,Consumer Defensive,0.005174254377172654,-0.012579578033488702,0.28888888888888886,0.911156258164977,1.0,52.2506787051471,0.03180220699887964,0.012933427341416733,3.0,1
2025-09-26,Consumer Cyclical,0.004297668104223948,-0.014508274718646224,0.23655913978494625,0.8364090583858321,1.0,50.653250686894744,0.03357318962852183,0.015805262225995844,4.0,0
2025-09-26,Financial Services,0.0029026171212008945,0.000384008270624631,0.25,1.4152154131870793,1.0,50.59067297280973,0.03406815470818495,-0.00926618065180258,5.0,0
2025-09-26,Healthcare,0.0012722241303760335,-0.014188612763253262,0.13333333333333333,0.8300770509335746,1.0,49.75572484457987,0.027268087690495012,-0.0049279962722459745,6.0,0
2025-09-26,Real Estate,-0.00042491712759353505,-0.02097311113099966,0.24444444444444444,0.8894044058695757,1.0,51.28080795615029,0.032129877231894685,-0.003172105577014004,7.0,0
2025-09-26,Communication Services,-0.001991173749795112,-0.02842251103921844,0.25,0.8828528492071671,1.0,50.42099080338734,0.032445724211600926,0.038486405437358547,8.0,0
2025-09-26,Basic Materials,-0.0027192852956822618,-0.019140115481657522,0.14516129032258066,0.8761518058039632,1.0,50.65503851438548,0.04299093937095516,-0.011844196935108528,9.0,0
2025-09-26,Utilities,-0.0031243210740701383,0.0020292876859034697,0.23076923076923078,0.9200746241048776,1.0,52.16350785121952,0.027749014866036942,-0.02218299794662843,10.0,0
2025-09-26,Industrials,-0.004249834934298761,-0.02488222009461703,0.15789473684210525,0.8103711511941475,1.0,49.82867421169386,0.03388755320460574,-0.00022362092438689418,11.0,0
2025-09-26,Technology,-0.005828515729427219,-0.04022006647021989,0.23333333333333334,1.0650911203888016,1.0,49.18012347809477,0.032848875522278664,0.004008674162453452,12.0,0
2025-09-26,Energy,-0.010763869332818012,0.039412654561379774,0.25,3.466357421833577,1.0,58.82289760371859,0.0310019935648774,-0.04048797472922515,13.0,0
2025-09-29,Catering,0.029376503898785294,-0.0127912324186038,1.0,0.917321421449368,1.0,53.737801035044185,0.0126936336324765,0.011458610779764204,1.0,1
2025-09-29,Healthcare,0.024877534993277883,-0.008402544763877275,0.5333333333333333,1.5234251671381545,1.0,51.04325638762282,0.028181351921489836,0.028530030938799876,2.0,1
2025-09-29,Other,0.024744501093505844,0.011540891386946873,0.5,2.306761746135236,1.0,56.75421529340625,0.03448023430898055,0.021433442624226882,3.0,1
2025-09-29,Financial Services,0.0037775966150840837,-0.02770039548728279,0.25,0.9775620220801183,1.0,48.227686809151685,0.03454762229723251,0.003845463744157682,4.0,0
2025-09-29,Real Estate,0.002938630279519386,-0.03979450075402164,0.26666666666666666,1.0167682609451383,1.0,49.10731378609833,0.032130620993544565,0.0032430190921463485,5.0,0
2025-09-29,Industrials,0.0022868616730976725,-0.046396891114697615,0.24210526315789474,0.85295408788162,1.0,47.82605690017272,0.03383565834342352,0.008886618584035503,6.0,0
2025-09-29,Consumer Cyclical,-0.0017183665608732617,-0.039827696638452134,0.1827956989247312,0.8011806260647347,1.0,47.72124183382524,0.03350678520120432,-0.015653107061333146,7.0,0
2025-09-29,Consumer Defensive,-0.0018449617099807487,-0.034114871093183056,0.2,0.9165083761572853,1.0,49.40426472759234,0.03224929325746889,-0.011789121792065978,8.0,0
2025-09-29,Basic Materials,-0.004449923147985023,-0.048317295094531885,0.14516129032258066,0.8944469779860438,1.0,47.06648689840925,0.0431171390828143,0.0029277797567501367,9.0,0
2025-09-29,Technology,-0.006418927571168265,-0.08056737101941547,0.16666666666666666,1.2710290664413875,1.0,46.46066809228549,0.03309132923190284,-0.006025131428428301,10.0,0
2025-09-29,Utilities,-0.00932393280598755,-0.04127273809525253,0.11538461538461539,0.8374846837253249,1.0,48.12756763102013,0.028095888303117836,0.0076011127356937665,11.0,0
2025-09-29,Energy,-0.011243586884863729,0.0012853291849294498,0.5,0.7440259778532412,1.0,54.28436354522775,0.03302851510714455,0.042161559366097036,12.0,0
2025-09-29,Communication Services,-0.013649161825593519,-0.05934292619378851,0.125,0.6583687380852475,1.0,46.31661465672127,0.033171346826345476,-0.019699142237810698,13.0,0
2025-09-30,Other,0.010132034099084971,0.03678412638368114,0.25,1.6671225795853475,1.0,55.1821792865165,0.0348948266641259,-0.026524471296103483,1.0,1
2025-09-30,Catering,0.006519799253468797,-0.0161400214675662,1.0,0.5941481702844413,1.0,54.15165888049171,0.0125615861531554,-0.046025137603627406,2.0,1
2025-09-30,Basic Materials,0.005464267287737439,-0.04006746849645288,0.4838709677419355,0.9626504870490955,1.0,47.3230354380319,0.04263112749897064,0.011644828288025223,3.0,1
2025-09-30,Real Estate,0.004938180923643795,-0.03085717563416552,0.4444444444444444,0.812147138991251,1.0,48.656716486791474,0.03154527285542072,-0.0013639967629885128,4.0,0
2025-09-30,Consumer Cyclical,0.002143494214127862,-0.03444219518741061,0.34408602150537637,0.8790032289854692,1.0,47.03916621934934,0.03297623233650319,0.009877895440098334,5.0,0
2025-09-30,Utilities,0.0008795579892658242,-0.03201354393698868,0.34615384615384615,1.1206379497061032,1.0,47.56697586275308,0.02817190150831889,0.016403102527170782,6.0,0
2025-09-30,Financial Services,0.000507752361550564,-0.019993890758469246,0.3088235294117647,0.9806758015292033,1.0,47.49436983020202,0.03387571378845292,-0.004144823747416709,7.0,0
2025-09-30,Consumer Defensive,-0.0014884966977749738,-0.023817722027005543,0.4,0.8194559248374963,1.0,48.38993076752241,0.03162784759213126,0.007375681099359177,8.0,0
2025-09-30,Industrials,-0.002424753811151547,-0.040156896412898976,0.3263157894736842,0.9093223133206396,1.0,46.9511406117974,0.0330952024298608,-0.011248312091645653,9.0,0
2025-09-30,Technology,-0.004999270616037078,-0.07155269266626663,0.26666666666666666,1.0240032075091692,1.0,45.2151157113913,0.03261686903046037,0.0020100687968722325,10.0,0
2025-09-30,Communication Services,-0.01326847058387804,-0.05461139032360457,0.375,0.6445008329833581,1.0,44.55833873342896,0.033297142128421324,0.012038679317513885,11.0,0
2025-09-30,Healthcare,-0.014441168301113843,-0.010160346413114554,0.4,1.6701281278988054,1.0,47.942987211183905,0.02804791321148637,-0.06292401415729358,12.0,0
2025-09-30,Energy,-0.023678477036406603,-0.02030938555603235,0.25,0.6841407237564054,1.0,51.308685397260916,0.03372413035087535,-0.011955172599497157,13.0,0
2025-10-01,Technology,0.012475539041309979,-0.04070046439940657,0.8,0.8448158045360591,1.0,48.14720226030907,0.03298100508460087,0.01605515270221587,1.0,1
2025-10-01,Other,0.010203744786224845,0.06104498953091873,0.75,2.6022981159606933,1.0,56.97175113916821,0.03328230456468813,0.014684177681560747,2.0,1
2025-10-01,Healthcare,0.007943671398589253,-0.00014182797909093972,0.5333333333333333,1.1380069370514019,1.0,50.330544553635356,0.028349014060173195,0.06170354299409483,3.0,1
2025-10-01,Real Estate,0.005424572162073862,-0.01409699622901701,0.7555555555555555,1.010270372039768,1.0,51.15525672314483,0.03171646667757834,-0.001513159405694341,4.0,0
2025-10-01,Financial Services,0.0042217308107718645,-0.008835525303555527,0.6911764705882353,0.9179690585063301,1.0,49.51857565202063,0.0334406994258177,0.00698382270275482,5.0,0
2025-10-01,Consumer Defensive,0.004111144083222672,-0.020574602511698806,0.7555555555555555,0.9153669307461573,1.0,51.09034197602161,0.03210946837174095,0.005243175768791871,6.0,0
2025-10-01,Utilities,0.0034549832846332406,-0.022757067314499776,0.7692307692307693,1.1308256128251322,1.0,49.310167499015364,0.028182522083047116,-0.007628065499885956,7.0,0
2025-10-01,Industrials,-0.0003845159792812379,-0.03229736658775616,0.6947368421052632,0.9950704711969967,1.0,48.552520467359855,0.03318104926525872,0.0067518533161195285,8.0,0
2025-10-01,Consumer Cyclical,-0.006283383353863206,-0.03335685460012766,0.5483870967741935,0.9854930991693025,1.0,47.51514770208208,0.03309491931771548,-0.012288738342992192,9.0,0
2025-10-01,Communication Services,-0.008641303009834143,-0.06923974570014163,0.875,0.7147848862437873,1.0,46.19480201018701,0.033150766608442975,0.004246476332328419,10.0,0
2025-10-01,Basic Materials,-0.009317275142455547,-0.03572314711481295,0.5483870967741935,0.918371766148105,1.0,47.564710908996375,0.04258030093358384,-0.02469573286591545,11.0,0
2025-10-01,Energy,-0.01357611817741698,-0.0531569438097403,0.5,3.1271211311707843,1.0,52.532857678908115,0.0346918363920104,0.022537249010532497,12.0,0
2025-10-01,Catering,-0.018261087372751908,-0.0080962878005265,0.0,0.7301758672614144,1.0,50.88364542360257,0.0124312882209034,-0.001924181980904209,13.0,0
2025-10-02,Energy,0.028436107740309222,-0.05315300194753708,0.5,1.384737317460851,1.0,54.76467219451293,0.03521194374755503,0.03190986705873658,1.0,1
2025-10-02,Healthcare,0.02140927707580974,0.00960352616252874,0.6,1.592721983951592,1.0,52.16461580117085,0.028329887707808605,-0.00891923402248261,2.0,1
2025-10-02,Catering,0.007762855312122021,0.0,0.0,0.6305427202020492,1.0,50.88364542360258,0.0122097401791779,0.05080482931109463,3.0,1
2025-10-02,Basic Materials,0.004742023369062138,-0.037460792649661054,0.25806451612903225,0.7504013028873406,1.0,46.80107923680037,0.042350084058425955,0.028840840941710674,4.0,0
2025-10-02,Other,0.004639964565471221,0.0447904873994491,0.5,1.3665334395830937,1.0,55.93224483224076,0.0325358205755726,-0.005635490907893497,5.0,0
2025-10-02,Real Estate,0.0036290887162460676,-0.015080201502168543,0.3111111111111111,0.8963704088013114,1.0,50.1812037526466,0.031138889085853386,-0.002281874684257862,6.0,0
2025-10-02,Financial Services,0.003082933158278774,-0.016596600198340042,0.27941176470588236,0.9357541922255185,1.0,48.28463040730802,0.03295925281143978,-0.004852776101714391,7.0,0
2025-10-02,Utilities,0.0010149930215591716,-0.03835256531113816,0.2692307692307692,0.9089962302109273,1.0,47.86059703663234,0.028087166997755184,-0.005015415558441485,8.0,0
2025-10-02,Consumer Defensive,0.0010122038324919718,-0.025498277749352004,0.3333333333333333,0.8268222162850075,1.0,50.13742952806296,0.03221299151091629,-0.008698581031728346,9.0,0
2025-10-02,Consumer Cyclical,-0.0027108740681385185,-0.035128825005241344,0.25806451612903225,0.7927838023873189,1.0,46.1386363779599,0.033104801398792634,0.011999386853715755,10.0,0
2025-10-02,Industrials,-0.004794476661469391,-0.039547216392855,0.23157894736842105,0.9334735570202509,1.0,46.97371545656942,0.032771676493331174,-0.006450198514058462,11.0,0
2025-10-02,Technology,-0.012000329794541135,-0.04839740510606447,0.13333333333333333,0.8092850830054416,1.0,44.851218504289186,0.033432558469238365,-0.04195067849319817,12.0,0
2025-10-02,Communication Services,-0.016562840319780166,-0.07843556732489103,0.375,1.1079208547997723,1.0,44.36731947390408,0.03216358662522473,-0.01254870488398992,13.0,0
2025-10-03,Catering,0.012367860439206697,0.0110303415313499,1.0,0.5722778563389224,1.0,52.544391483241306,0.0122403881005219,-0.021418937557789255,1.0,1
2025-10-03,Healthcare,0.008850833096058917,0.023417442331969067,0.3333333333333333,1.3704779113566303,1.0,51.14599298884863,0.02833663875773009,-0.02602404965697131,2.0,1
2025-10-03,Consumer Defensive,0.0059887163527080805,-0.019372419445049676,0.3333333333333333,0.705480273015813,1.0,49.45236272314648,0.03169192328349509,0.00807545277094681,3.0,1
2025-10-03,Energy,0.005668258642200947,-0.03267591964648053,0.5,1.4709408648073758,1.0,52.91815845542851,0.035522488028782453,-0.06478007501583448,4.0,0
2025-10-03,Other,0.0050037578382755715,0.0421727681386494,0.25,1.4217488440308865,1.0,54.35463512818081,0.03223399964518703,0.005927573493557974,5.0,0
